episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,30.8452380952381,56,49,0.868452380952381,1.3466721773147583,37.009742736816406,0.0,55.90342712402344
1,27.954022988505752,58,51,0.8595402298850575,1.2900820970535278,49.406307220458984,0.0044157858937978745,27.548084259033203
2,-5.70212765957447,94,83,0.8829787234042553,-0.3159225583076477,25.513427734375,0.004871775396168232,18.78678321838379
3,43.888888888888886,45,40,0.8888888888888888,1.6988801956176758,37.510677337646484,0.004506734665483236,21.9154109954834
4,-31.358974358974365,117,101,0.8564102564102564,-2.228879451751709,10.22916030883789,0.004076036158949137,15.398512840270996
5,-30.826330532212882,119,106,0.8817366946778712,-1.5181578397750854,25.595781326293945,0.004506107419729233,35.38308334350586
6,-129.6910197869102,219,196,0.8930898021308981,-0.5109893083572388,14.569863319396973,0.004021646920591593,9.756035804748535
7,30.79393939393939,55,48,0.8579393939393939,2.8072617053985596,61.29092025756836,0.003943161573261023,28.202098846435547
8,-149.08757062146893,236,206,0.8691242937853108,-0.7346619367599487,8.797335624694824,0.0036109776701778173,9.14549732208252
9,33.42424242424243,55,49,0.8842424242424243,1.2479727268218994,52.629234313964844,0.0034445293713361025,20.728734970092773
10,37.62893081761006,53,49,0.9062893081761006,-0.5719850063323975,45.68386459350586,0.003381300950422883,23.608240127563477
11,32.03030303030303,55,48,0.8703030303030304,-2.681868076324463,45.81039047241211,0.0034175910986959934,30.5782413482666
12,27.87005649717514,59,52,0.8687005649717514,-3.1327261924743652,62.51042938232422,0.0032218380365520716,18.67527961730957
13,63.95652173913043,23,20,0.8695652173913043,2.9847092628479004,38.943824768066406,0.0030528365168720484,15.654117584228516
14,30.46198830409357,57,51,0.8746198830409356,-1.8094009160995483,64.95849609375,0.003100000787526369,28.294769287109375
15,-5.702127659574472,94,83,0.8829787234042553,-1.25732421875,20.145734786987305,0.0029624179005622864,10.718396186828613
16,59.333333333333336,24,20,0.8333333333333334,3.583095073699951,74.83015441894531,0.002849800977855921,19.796476364135742
17,-3.752688172043019,93,83,0.8924731182795699,-1.0842851400375366,30.226642608642578,0.0027283451054245234,10.197392463684082
18,36.33333333333333,53,48,0.8933333333333333,-1.8629459142684937,52.597084045410156,0.002668375615030527,22.86172103881836
19,-29.08045977011493,116,101,0.8691954022988506,-3.4905245304107666,30.610246658325195,0.002559938235208392,15.872861862182617
20,23.18579234972678,61,52,0.8418579234972677,-2.009242534637451,66.87466430664062,0.0024770970921963453,20.426984786987305
21,-5.702127659574467,94,83,0.8829787234042553,-0.549922525882721,23.099058151245117,0.0023810730781406164,7.972681522369385
22,63.95652173913043,23,20,0.8695652173913043,4.915834426879883,60.309410095214844,0.002298087580129504,14.109747886657715
23,-5.702127659574467,94,83,0.8829787234042553,-0.4665321409702301,20.977127075195312,0.0022178038489073515,7.29030179977417
24,43.888888888888886,45,40,0.8888888888888888,0.5705051422119141,39.20075225830078,0.002139338059350848,13.61324691772461
25,27.779661016949145,59,52,0.8677966101694915,-2.3664443492889404,60.04536819458008,0.0021161087788641453,24.945362091064453
26,-139.43085880640464,229,206,0.8956914119359535,-5.29013204574585,11.621928215026855,0.00205637002363801,12.59843921661377
27,-20.406060606060606,110,99,0.8959393939393939,-3.1790390014648438,10.624103546142578,0.0019903338979929686,12.67393970489502
28,43.88888888888888,45,40,0.8888888888888888,0.5923424363136292,56.16850662231445,0.001928282086737454,11.973051071166992
29,-5.7021276595744705,94,83,0.8829787234042553,-0.40915974974632263,21.261550903320312,0.0018731586169451475,8.788477897644043
30,30.726190476190478,56,49,0.8672619047619048,-0.47400718927383423,61.3047981262207,0.0018903107848018408,26.626420974731445
31,40.95652173913043,46,40,0.8695652173913043,0.6764938831329346,42.29605484008789,0.0018680945504456758,19.548168182373047
32,34.111111111111114,54,48,0.8811111111111111,-1.4918005466461182,65.44742584228516,0.0018372503109276295,22.009355545043945
33,-134.33630952380952,224,201,0.8966369047619047,-2.6323766708374023,19.831241607666016,0.0017961444100365043,11.67868423461914
34,-5.702127659574467,94,83,0.8829787234042553,-0.8874896764755249,21.971391677856445,0.0017554830992594361,7.855547904968262
35,-3.7526881720430145,93,83,0.8924731182795699,-1.1105546951293945,28.416902542114258,0.0017126110615208745,8.329235076904297
36,43.888888888888886,45,40,0.8888888888888888,-0.7627197504043579,56.54180908203125,0.0016697320388630033,12.364245414733887
37,31.509090909090908,55,48,0.8650909090909091,-2.9537532329559326,57.200679779052734,0.0016305848257616162,15.12674617767334
38,59.333333333333336,24,20,0.8333333333333334,1.8945764303207397,80.07289123535156,0.0016103273956105113,17.85586929321289
39,-126.82488479262673,217,196,0.9017511520737327,-1.5791659355163574,17.50516700744629,0.0015757011715322733,8.366905212402344
40,33.382716049382715,54,48,0.8738271604938271,-3.680891752243042,50.19789123535156,0.00157333561219275,25.67258644104004
41,-3.7526881720430127,93,83,0.8924731182795699,-1.0224504470825195,12.483162879943848,0.001540293567813933,9.378044128417969
42,-30.652421652421655,117,102,0.8634757834757835,-1.515921950340271,32.15376663208008,0.0015107523649930954,10.424503326416016
43,-131.0969696969697,220,196,0.8890303030303031,-0.04739715903997421,12.14368724822998,0.001482360064983368,9.071402549743652
44,-3.7526881720430145,93,83,0.8924731182795699,0.1781974881887436,24.456796646118164,0.001454948098398745,7.439594745635986
45,-132.8385650224215,223,202,0.9016143497757848,0.32930341362953186,10.331289291381836,0.001444672467187047,15.11638355255127
46,63.95652173913043,23,20,0.8695652173913043,4.016424179077148,90.59443664550781,0.001417734776623547,14.27591609954834
47,30.273809523809526,56,49,0.8627380952380952,-1.3966532945632935,58.57181167602539,0.0016353597166016698,46.309391021728516
48,-31.358974358974358,117,101,0.8564102564102564,-2.823044538497925,31.542755126953125,0.0016081912908703089,12.678581237792969
49,63.95652173913043,23,20,0.8695652173913043,0.4212890863418579,114.93831634521484,0.0015826072776690125,17.07319450378418
50,63.95652173913043,23,20,0.8695652173913043,-0.11692073196172714,121.39813232421875,0.0015586003428325057,14.424581527709961
51,-25.555555555555557,114,101,0.8844444444444445,-4.891450881958008,28.857364654541016,0.001533224363811314,12.89026927947998
52,43.88888888888888,45,40,0.8888888888888888,-3.1410529613494873,39.09373092651367,0.0015079608419910073,13.120832443237305
53,-27.134502923976612,114,100,0.8686549707602339,-2.951599597930908,27.21250343322754,0.0014903456903994083,13.409697532653809
54,-126.8678955453149,217,196,0.901321044546851,0.66746985912323,17.10782241821289,0.0014703605556860566,7.09387731552124
55,-5.702127659574474,94,83,0.8829787234042553,0.7911770939826965,28.954086303710938,0.0014501872938126326,7.797465801239014
56,-23.96165191740412,113,101,0.8903834808259588,0.9315821528434753,41.19217300415039,0.0014537953538820148,19.7706241607666
57,-25.380116959064324,114,102,0.8861988304093568,1.3067973852157593,40.61184310913086,0.0014384343521669507,10.740482330322266
58,-19.98498498498499,111,102,0.9101501501501501,1.4060393571853638,38.24033737182617,0.0014250314561650157,10.457026481628418
59,25.422222222222214,60,52,0.8542222222222222,-0.25529617071151733,59.892425537109375,0.0014060214161872864,14.503463745117188
60,40.95652173913044,46,40,0.8695652173913043,0.6093239784240723,24.084623336791992,0.0013863141648471355,11.839217185974121
61,37.314465408805034,53,48,0.9031446540880503,-2.068936347961426,44.09793472290039,0.0013734501553699374,17.008729934692383
62,-27.869565217391305,115,101,0.871304347826087,-3.1063437461853027,22.955150604248047,0.0013666519662365317,14.58866024017334
63,43.88888888888888,45,40,0.8888888888888888,-1.553700566291809,56.07592010498047,0.00134802027605474,8.039083480834961
64,-130.92458521870284,221,200,0.9007541478129714,-2.7375946044921875,16.18180274963379,0.0013353832764551044,5.0538434982299805
65,-143.58908045977012,232,206,0.8841091954022988,-3.22845458984375,17.113487243652344,0.0013309468049556017,13.821308135986328
66,40.05128205128205,52,48,0.9205128205128205,-5.715344429016113,55.718971252441406,0.0013230462791398168,11.66989517211914
67,43.888888888888886,45,40,0.8888888888888888,-1.5458476543426514,32.065086364746094,0.0013065346283838153,7.330968379974365
68,63.95652173913044,23,20,0.8695652173913043,0.5875378847122192,111.51224517822266,0.0013083781814202666,24.739782333374023
69,43.888888888888886,45,40,0.8888888888888888,0.07493878155946732,45.80570983886719,0.0012919973814859986,7.7251296043396
70,-23.595870206489675,113,102,0.8940412979351032,-0.5258999466896057,36.49106979370117,0.0012803891440853477,10.54414176940918
71,-1.7826086956521676,92,83,0.9021739130434783,0.145355224609375,24.097753524780273,0.001264739315956831,9.997136116027832
72,38.10638297872341,47,40,0.851063829787234,0.7324491143226624,51.8847770690918,0.0012522231554612517,6.874275207519531
73,63.95652173913044,23,20,0.8695652173913043,2.3296048641204834,65.42347717285156,0.0012436727993190289,16.676389694213867
74,63.95652173913043,23,20,0.8695652173913043,0.8067212700843811,99.39066314697266,0.001367313670925796,43.365970611572266
75,-21.18018018018018,111,100,0.8981981981981982,-2.6208879947662354,36.528690338134766,0.001357957487925887,8.047882080078125
76,0.20879120879121071,91,83,0.9120879120879121,-2.1817820072174072,15.049607276916504,0.0013457601889967918,9.52249526977539
77,-25.742690058479525,114,101,0.8825730994152047,-3.8363654613494873,34.55168151855469,0.0013523295056074858,16.51973533630371
78,-24.561403508771928,114,103,0.8943859649122807,-3.4155569076538086,32.52283477783203,0.0013424111530184746,4.2239885330200195
79,-17.854545454545455,110,102,0.9214545454545454,-1.8629870414733887,32.05793762207031,0.001330976840108633,6.713922023773193
80,34.95061728395061,54,49,0.8895061728395062,-3.2333269119262695,33.4157600402832,0.0013206525472924113,12.760002136230469
81,-5.702127659574478,94,83,0.8829787234042553,0.872760534286499,24.587915420532227,0.0013085473328828812,4.405035972595215
82,-3.7526881720430096,93,83,0.8924731182795699,1.2385562658309937,28.835546493530273,0.001297106733545661,4.394296169281006
83,43.888888888888886,45,40,0.8888888888888888,1.340369701385498,51.56874084472656,0.0012837484246119857,12.765325546264648
84,63.95652173913043,23,20,0.8695652173913043,4.379942417144775,112.98939514160156,0.001274412265047431,10.93786334991455
85,37.628930817610055,53,49,0.9062893081761006,0.9521189332008362,65.22346496582031,0.0012832183856517076,16.717506408691406
86,-136.65345080763583,227,206,0.9034654919236417,-0.46761563420295715,15.811034202575684,0.0012737185461446643,4.0286383628845215
87,40.95652173913044,46,40,0.8695652173913043,1.2062631845474243,61.786338806152344,0.0012648995034396648,6.1446051597595215
88,46.909090909090914,44,40,0.9090909090909091,0.6881834864616394,60.894100189208984,0.0012524815974757075,6.278512954711914
89,-25.64367816091955,116,105,0.9035632183908046,-1.3160990476608276,39.67228317260742,0.0012489311629906297,8.652288436889648
90,-3.752688172043011,93,83,0.8924731182795699,-0.8010318279266357,23.995359420776367,0.0012385939480736852,4.572010040283203
91,-3.7526881720430145,93,83,0.8924731182795699,-0.8805818557739258,25.170862197875977,0.0012285929406061769,4.14931058883667
92,63.95652173913043,23,20,0.8695652173913043,1.9939404726028442,67.75431823730469,0.0012164622312411666,8.321535110473633
93,30.540229885057474,58,52,0.8854022988505748,-3.1016151905059814,44.9068717956543,0.001204352593049407,9.292527198791504
94,33.023809523809526,56,51,0.8902380952380953,-2.809377670288086,58.55551528930664,0.0011970821069553494,3.8817739486694336
95,-138.03801169590642,228,206,0.8996198830409357,-0.9315435290336609,13.328927040100098,0.0011900697136297822,1.9530750513076782
96,-1.7826086956521676,92,83,0.9021739130434783,-0.18818795680999756,28.927879333496094,0.001181149622425437,3.069690227508545
97,59.333333333333336,24,20,0.8333333333333334,1.2541066408157349,105.73368072509766,0.0011749168625101447,5.111120700836182
98,35.567901234567906,54,49,0.895679012345679,-2.9282190799713135,67.13429260253906,0.0011684618657454848,4.7862420082092285
99,-14.894080996884727,107,99,0.9210591900311527,0.3664676547050476,39.566688537597656,0.0011612358503043652,2.540269613265991
100,43.435374149659864,49,46,0.9243537414965987,-3.332639694213867,88.27224731445312,0.0009788108291104436,1.8740928173065186
101,-1.7826086956521698,92,83,0.9021739130434783,0.08375490456819534,32.11151885986328,0.0009400717099197209,5.688032627105713
102,-130.76168929110105,221,200,0.9023831070889894,1.6069260835647583,18.86408805847168,0.0009235295583494008,3.6668102741241455
103,40.95652173913044,46,40,0.8695652173913043,-2.469759702682495,48.77509307861328,0.0008996641263365746,7.612149715423584
104,-16.69418960244649,109,101,0.9230581039755351,-1.3790422677993774,35.9530029296875,0.0008933382923714817,5.54710054397583
105,68.9090909090909,22,20,0.9090909090909091,-2.2860610485076904,104.99553680419922,0.000821378140244633,8.205082893371582
106,41.836601307189554,51,48,0.9283660130718955,-4.879627227783203,75.7906723022461,0.0008212837856262922,2.3459060192108154
107,36.77358490566037,53,48,0.8977358490566038,-3.941333770751953,75.20025634765625,0.0007877572206780314,6.394126892089844
108,-5.702127659574467,94,83,0.8829787234042553,0.6019291877746582,30.232046127319336,0.0007867093663662672,3.809321880340576
109,-23.59587020648968,113,102,0.8940412979351032,1.318169355392456,48.53321838378906,0.000776079308707267,4.704926490783691
110,43.888888888888886,45,40,0.8888888888888888,0.027345817536115646,69.4762191772461,0.0007535647600889206,5.523449897766113
111,-123.8395061728395,216,200,0.921604938271605,2.0459210872650146,19.892683029174805,0.0007151401368901134,5.318399906158447
112,63.95652173913044,23,20,0.8695652173913043,-0.8403123617172241,119.62541198730469,0.0007186568691395223,22.488779067993164
113,40.37179487179488,52,49,0.9237179487179488,-2.905360460281372,63.91343688964844,0.0007148616714403033,4.367241382598877
114,30.367816091954023,58,52,0.8836781609195402,-3.60099720954895,56.4971923828125,0.0006837184773758054,5.396482944488525
