episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-37.74863387978142,122,104,0.8425136612021857,0.5827861428260803,22.153541564941406,0.0,24.095550537109375
1,-154.54722222222222,240,206,0.8545277777777778,-1.60267174243927,10.229147911071777,0.0005920100957155228,17.447893142700195
2,59.333333333333336,24,20,0.8333333333333334,6.668945789337158,44.834930419921875,0.0025484682992100716,48.85733413696289
3,-5.702127659574467,94,83,0.8829787234042553,0.45636647939682007,18.6085205078125,0.002583569148555398,11.791182518005371
4,-3.7526881720430127,93,83,0.8924731182795699,-0.2856312096118927,12.28963851928711,0.002448733663186431,10.968924522399902
5,40.95652173913044,46,40,0.8695652173913043,1.3321655988693237,27.90896224975586,0.002442471217364073,17.65071678161621
6,68.9090909090909,22,20,0.9090909090909091,4.492678642272949,84.62701416015625,0.00358388083986938,44.870643615722656
7,68.9090909090909,22,20,0.9090909090909091,3.5264902114868164,129.7220001220703,0.0037121244240552187,33.56416702270508
8,-27.510144927536224,115,101,0.8748985507246377,-5.001965045928955,31.282800674438477,0.003541218815371394,18.65387725830078
9,-142.58260869565217,230,202,0.8741739130434782,-5.70555305480957,13.843435287475586,0.003329996485263109,12.68758773803711
10,-144.96852646638055,233,206,0.8803147353361945,-4.503000736236572,14.516703605651855,0.0031039693858474493,9.847338676452637
11,46.90909090909091,44,40,0.9090909090909091,0.9144689440727234,51.169090270996094,0.002951832953840494,16.726917266845703
12,-37.7859078590786,123,105,0.852140921409214,-0.7282816171646118,13.197797775268555,0.002769275102764368,10.857845306396484
13,-5.7021276595744705,94,83,0.8829787234042553,0.8921782970428467,14.763143539428711,0.0026112182531505823,7.714440822601318
14,43.888888888888886,45,40,0.8888888888888888,2.818798780441284,46.163455963134766,0.0025028011295944452,16.801380157470703
15,-5.702127659574467,94,83,0.8829787234042553,1.4998877048492432,13.752429962158203,0.0023718448355793953,7.947953224182129
16,40.95652173913043,46,40,0.8695652173913043,3.0509233474731445,40.00978469848633,0.0022547829430550337,12.043900489807129
17,59.333333333333336,24,20,0.8333333333333334,4.714519500732422,90.51211547851562,0.002198995091021061,22.213729858398438
18,-3.752688172043015,93,83,0.8924731182795699,0.7030521631240845,29.299541473388672,0.0020987072493880987,9.016166687011719
19,63.95652173913043,23,20,0.8695652173913043,4.249335765838623,58.2464714050293,0.0020296191796660423,18.787456512451172
20,-29.080459770114935,116,101,0.8691954022988506,-1.4811598062515259,35.43644332885742,0.0019488749094307423,13.857397079467773
21,-138.4273127753304,227,202,0.885726872246696,-2.075349807739258,14.911894798278809,0.001885529258288443,12.158157348632812
22,40.58666666666668,50,46,0.9058666666666667,-1.1719483137130737,64.15498352050781,0.0022874048445373774,46.3829345703125
23,-3.7526881720430096,93,83,0.8924731182795699,-1.4218409061431885,9.520750045776367,0.002205682685598731,7.181265354156494
24,-137.12979351032448,226,201,0.8887020648967552,-2.760195732116699,10.218212127685547,0.0021287775598466396,9.625069618225098
25,40.95652173913044,46,40,0.8695652173913043,-0.5816803574562073,30.570587158203125,0.0020702180918306112,16.721969604492188
26,43.888888888888886,45,40,0.8888888888888888,0.10558701306581497,50.90412139892578,0.002030736766755581,17.33616065979004
27,-29.26436781609195,116,101,0.8673563218390805,-2.62520170211792,34.118961334228516,0.0020163923036307096,20.94454574584961
28,-145.33620689655172,232,202,0.8666379310344827,-1.5482869148254395,10.868927955627441,0.0019548668060451746,10.211518287658691
29,46.90909090909091,44,40,0.9090909090909091,0.42035818099975586,42.46232223510742,0.0018982668407261372,14.316462516784668
30,-27.510144927536228,115,101,0.8748985507246377,-1.3928114175796509,39.11691665649414,0.0018444065935909748,12.78324031829834
31,63.95652173913043,23,20,0.8695652173913043,3.2689566612243652,85.8406753540039,0.0018424815498292446,24.38189697265625
32,0.20879120879120716,91,83,0.9120879120879121,-0.17552466690540314,21.419723510742188,0.0017925065476447344,8.677051544189453
33,-138.52129221732747,227,201,0.8847870778267254,0.3661033511161804,16.72488784790039,0.0017443966353312135,10.346101760864258
34,-7.631578947368423,95,83,0.8736842105263158,-0.3953621983528137,28.63397979736328,0.0017007309943437576,7.73503303527832
35,63.95652173913043,23,20,0.8695652173913043,2.255983829498291,74.85433197021484,0.0016756290569901466,21.36204719543457
36,-27.869565217391298,115,101,0.871304347826087,-1.6320616006851196,26.244140625,0.0016344720497727394,10.581995964050293
37,43.88888888888888,45,40,0.8888888888888888,-0.3872365653514862,28.10163688659668,0.0015962830511853099,12.790329933166504
38,-3.7526881720430114,93,83,0.8924731182795699,-1.3536670207977295,30.58925437927246,0.001558384858071804,10.021885871887207
39,-28.10344827586208,116,103,0.8789655172413793,-2.6440253257751465,22.035799026489258,0.0015298885991796851,17.594507217407227
40,43.888888888888886,45,40,0.8888888888888888,-0.6590665578842163,49.14249801635742,0.0014964569127187133,13.158171653747559
41,-3.7526881720430096,93,83,0.8924731182795699,-0.993155300617218,21.637081146240234,0.0014639151049777865,9.246966361999512
42,43.88888888888888,45,40,0.8888888888888888,-0.3487183451652527,43.05592727661133,0.0014342585345730186,13.792275428771973
43,40.95652173913042,46,40,0.8695652173913043,-0.6982157826423645,59.105037689208984,0.0014076210791245103,16.404888153076172
44,63.95652173913044,23,20,0.8695652173913043,1.5582948923110962,94.68389129638672,0.0013869400136172771,17.519149780273438
45,-30.826330532212886,119,106,0.8817366946778712,-1.6649487018585205,38.93524169921875,0.0013588619185611606,12.474791526794434
46,33.303030303030305,55,49,0.883030303030303,-2.8751120567321777,73.41813659667969,0.001340538146905601,18.991872787475586
47,-25.74269005847953,114,101,0.8825730994152047,-2.2016022205352783,33.68944549560547,0.0013165861601009965,13.873880386352539
48,43.888888888888886,45,40,0.8888888888888888,-1.036652684211731,43.94962692260742,0.0012942320900037885,16.037723541259766
49,-21.18018018018017,111,100,0.8981981981981982,-1.6225765943527222,40.170963287353516,0.001269965316168964,11.977069854736328
50,63.95652173913043,23,20,0.8695652173913043,-0.00498860701918602,78.37305450439453,0.001263180747628212,23.135059356689453
51,-5.702127659574469,94,83,0.8829787234042553,-0.9162547588348389,31.42615509033203,0.001242124824784696,7.967386245727539
52,63.95652173913044,23,20,0.8695652173913043,-0.066250741481781,107.73787689208984,0.0012247926788404584,18.330142974853516
53,68.9090909090909,22,20,0.9090909090909091,-0.6914598345756531,97.92440795898438,0.0012094973353669047,18.603168487548828
54,43.88888888888889,45,40,0.8888888888888888,-1.478326439857483,53.341835021972656,0.0011892440961673856,10.416711807250977
55,37.810457516339866,51,46,0.8881045751633987,-3.670339584350586,72.43545532226562,0.001171738258562982,11.794084548950195
56,-134.24107142857142,224,202,0.8975892857142858,0.8888869285583496,20.676883697509766,0.0011551203206181526,8.125414848327637
57,43.888888888888886,45,40,0.8888888888888888,-0.5849443078041077,55.311092376708984,0.0011385370744392276,8.22075080871582
58,39.5,52,48,0.915,-2.2542941570281982,75.00956726074219,0.0011291372356936336,13.864481925964355
59,59.333333333333336,24,20,0.8333333333333334,-0.11080615222454071,52.014183044433594,0.0011113916989415884,12.630000114440918
60,40.95652173913044,46,40,0.8695652173913043,-1.4015320539474487,45.46910095214844,0.0010950564173981547,8.736448287963867
61,-23.772861356932154,113,101,0.8922713864306785,-2.4100091457366943,31.304027557373047,0.0010803769109770656,7.657739162445068
62,-7.631578947368416,95,83,0.8736842105263158,-1.3337854146957397,19.859495162963867,0.0010666345478966832,6.84045934677124
63,36.06172839506173,54,49,0.9006172839506172,-3.3569819927215576,58.702674865722656,0.0010534109314903617,15.23008918762207
64,-22.16666666666667,112,101,0.8983333333333333,-1.2974488735198975,33.8865966796875,0.001040152390487492,7.319173812866211
65,-135.6637037037037,225,202,0.8933629629629629,1.4526463747024536,21.470468521118164,0.0010315016843378544,5.02714204788208
66,63.95652173913044,23,20,0.8695652173913043,-0.033067069947719574,89.17485046386719,0.0010210643522441387,17.056684494018555
67,-125.94930875576037,217,198,0.9105069124423963,-0.9566216468811035,13.868640899658203,0.0010094071039929986,6.762875080108643
68,63.95652173913043,23,20,0.8695652173913043,-2.527863025665283,92.6585922241211,0.000997855793684721,16.1531925201416
69,-27.319088319088316,117,106,0.8968091168091168,-3.5852723121643066,33.08283233642578,0.0009930910309776664,7.167343616485596
70,63.95652173913043,23,20,0.8695652173913043,-1.8523832559585571,94.38667297363281,0.000980864162556827,13.826750755310059
71,34.641975308641975,54,48,0.8864197530864197,-3.8647217750549316,69.396728515625,0.0010174245107918978,29.08313751220703
72,40.95652173913043,46,40,0.8695652173913043,0.2815994322299957,64.2114028930664,0.0010086644906550646,4.891035079956055
73,-128.78082191780823,219,198,0.9021917808219178,2.6852023601531982,16.98694610595703,0.001003398559987545,2.9806950092315674
74,-138.53508771929825,228,204,0.8946491228070176,1.5301018953323364,16.0129337310791,0.0009974063141271472,3.324139356613159
75,68.9090909090909,22,20,0.9090909090909091,-0.7090294361114502,114.53202056884766,0.0009904829785227776,17.54429054260254
76,33.38271604938272,54,48,0.8738271604938271,-3.3907859325408936,55.837467193603516,0.0009833491640165448,5.003488063812256
77,36.33333333333333,53,48,0.8933333333333333,-4.495151519775391,64.32241821289062,0.0009789435425773263,4.702815532684326
78,-5.702127659574472,94,83,0.8829787234042553,-1.5137985944747925,22.340904235839844,0.0009707431891001761,5.276766300201416
79,37.62893081761007,53,49,0.9062893081761006,-3.006732225418091,55.733333587646484,0.000967355037573725,10.448592185974121
80,-5.702127659574469,94,83,0.8829787234042553,0.10538917034864426,19.08357810974121,0.0009587917011231184,4.928074836730957
81,-3.7526881720430127,93,83,0.8924731182795699,0.5268858075141907,15.750051498413086,0.0009501698659732938,6.784648895263672
82,-1.7826086956521778,92,83,0.9021739130434783,0.9931450486183167,16.436689376831055,0.0009413611842319369,5.515964508056641
83,-5.7021276595744705,94,83,0.8829787234042553,0.7763645648956299,23.294208526611328,0.0009322629775851965,6.018650531768799
84,-1.7826086956521725,92,83,0.9021739130434783,0.7815910577774048,21.95258903503418,0.0009255893528461456,3.438971519470215
85,38.74358974358975,52,48,0.9074358974358975,-1.08328378200531,75.32609558105469,0.0009317508665844798,15.542421340942383
86,-138.04970760233917,228,206,0.8995029239766081,-3.15147066116333,12.669854164123535,0.0009260629303753376,6.155327796936035
87,30.27380952380952,56,49,0.8627380952380952,-1.9134684801101685,72.57725524902344,0.0009341298718936741,15.132943153381348
