episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-36.50000000000001,120,101,0.835,1.2387075424194336,13.765286445617676,0.0,14.764120101928711
1,29.87654320987654,54,46,0.8387654320987654,0.5025498867034912,44.22528839111328,0.001930375350639224,38.4926643371582
2,38.1063829787234,47,40,0.851063829787234,1.9704161882400513,17.10196304321289,0.0019475362496450543,14.847506523132324
3,59.33333333333333,24,20,0.8333333333333334,5.573307991027832,87.48643493652344,0.0020988413598388433,22.6116943359375
4,-9.541666666666664,96,83,0.8645833333333334,-0.5986886620521545,12.884464263916016,0.0019092995207756758,12.46940803527832
5,59.33333333333334,24,20,0.8333333333333334,4.100477695465088,102.91455078125,0.004972882103174925,65.90718841552734
6,26.06432748538012,57,48,0.8306432748538012,-1.3509360551834106,32.537254333496094,0.004529628902673721,20.802000045776367
7,-21.66066066066066,111,100,0.8933933933933934,-3.241939067840576,13.225558280944824,0.004125970881432295,14.170320510864258
8,50.92307692307693,26,20,0.7692307692307693,2.9689178466796875,50.53287887573242,0.003783673048019409,17.420856475830078
9,31.509090909090908,55,48,0.8650909090909091,0.3842054009437561,58.2484016418457,0.003617138834670186,23.93950843811035
10,59.333333333333336,24,20,0.8333333333333334,4.838983535766602,102.81793975830078,0.0033592793624848127,14.820525169372559
11,30.273809523809522,56,49,0.8627380952380952,0.20469768345355988,59.393775939941406,0.0033342591486871243,26.157291412353516
12,63.95652173913043,23,20,0.8695652173913043,3.4900434017181396,44.28805160522461,0.0031234242487698793,16.506542205810547
13,-5.702127659574467,94,83,0.8829787234042553,-1.602464199066162,10.877503395080566,0.002962462604045868,10.056282997131348
14,46.90909090909091,44,40,0.9090909090909091,-0.020262783393263817,20.61543846130371,0.0028055449947714806,11.145910263061523
15,32.33333333333333,55,49,0.8733333333333333,-2.232447862625122,23.531414031982422,0.0026805666275322437,19.462202072143555
16,-129.6910197869102,219,196,0.8930898021308981,-4.619901657104492,11.978403091430664,0.002569036092609167,12.300966262817383
17,31.084848484848482,55,48,0.8608484848484849,-1.1705079078674316,52.39556884765625,0.0025952088180929422,28.344270706176758
18,40.95652173913043,46,40,0.8695652173913043,1.493584394454956,50.60643005371094,0.0024811988696455956,11.907635688781738
19,-151.0028129395218,237,204,0.859971870604782,-0.6584107875823975,18.490028381347656,0.002382607664912939,9.93712329864502
20,-25.784660766961654,113,99,0.8721533923303835,0.7057809233665466,27.967531204223633,0.0023026298731565475,14.668777465820312
21,28.204678362573095,57,49,0.8520467836257309,1.8548098802566528,70.98811340332031,0.0022672179620712996,22.490039825439453
22,-5.702127659574462,94,83,0.8829787234042553,0.996751070022583,33.056034088134766,0.002201549941673875,11.146398544311523
23,55.0,25,20,0.8,4.120516300201416,75.75714111328125,0.002162395743653178,20.265811920166016
24,-136.52592592592592,225,200,0.8847407407407407,-1.796746015548706,13.294572830200195,0.00210950942710042,13.008076667785645
25,63.95652173913044,23,20,0.8695652173913043,3.469470500946045,67.87662506103516,0.002078121295198798,22.749406814575195
26,40.95652173913043,46,40,0.8695652173913043,-0.5181221961975098,41.263240814208984,0.00201554037630558,13.427536964416504
27,43.888888888888886,45,40,0.8888888888888888,-1.3363525867462158,44.63373565673828,0.0020502381958067417,25.888887405395508
28,68.9090909090909,22,20,0.9090909090909091,1.8596551418304443,48.554019927978516,0.0022648286540061235,40.806785583496094
29,43.88888888888888,45,40,0.8888888888888888,-2.1945013999938965,34.696510314941406,0.0021998288575559855,14.106986045837402
30,-39.3551912568306,122,101,0.826448087431694,-5.873157501220703,18.338851928710938,0.002143280114978552,13.663093566894531
31,63.95652173913043,23,20,0.8695652173913043,0.7273477911949158,83.23451232910156,0.002104741521179676,21.57533836364746
32,-152.2941176470588,238,204,0.8570588235294118,-4.380142688751221,17.157882690429688,0.002053650561720133,10.73721981048584
33,-135.73481481481483,225,201,0.8926518518518518,-2.5330185890197754,11.201826095581055,0.002017876598984003,12.551746368408203
34,63.95652173913043,23,20,0.8695652173913043,3.0239713191986084,117.76301574707031,0.001979912631213665,19.850679397583008
35,63.95652173913043,23,20,0.8695652173913043,3.4341931343078613,92.29544067382812,0.0019466832745820284,18.967622756958008
36,59.333333333333336,24,20,0.8333333333333334,2.933363437652588,88.39920806884766,0.0026175598613917828,69.56099700927734
37,-141.38550724637682,230,204,0.8861449275362319,-0.639663815498352,13.619363784790039,0.0025625627022236586,10.925958633422852
38,-137.75811209439527,226,200,0.8824188790560472,-0.6549512147903442,15.380549430847168,0.00250921119004488,9.657954216003418
