episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-7.631578947368412,95,83,0.8736842105263158,-0.3028244972229004,15.711241722106934,0.0,15.353540420532227
1,-1.7826086956521734,92,83,0.9021739130434783,0.639739453792572,25.131269454956055,0.0002513022627681494,12.876165390014648
2,-3.75268817204301,93,83,0.8924731182795699,-0.04627671837806702,26.907089233398438,0.0003528582165017724,11.615808486938477
3,-30.051724137931032,116,100,0.8594827586206897,-0.5131022930145264,11.827902793884277,0.0007891211425885558,21.73177146911621
4,-5.702127659574467,94,83,0.8829787234042553,0.7752125263214111,23.452707290649414,0.000698005489539355,7.881403923034668
5,-28.568965517241388,116,102,0.8743103448275862,-0.4102572202682495,25.11174201965332,0.0007529609138146043,16.82366943359375
6,40.95652173913043,46,40,0.8695652173913043,1.728942632675171,59.096553802490234,0.0007483845693059266,13.325570106506348
7,-21.660660660660653,111,100,0.8933933933933934,-3.4897501468658447,28.466581344604492,0.000726421654690057,13.960351943969727
8,-3.752688172043009,93,83,0.8924731182795699,-1.425898551940918,17.67704963684082,0.0006924576009623706,11.46960163116455
9,-32.56111111111111,120,106,0.8743888888888889,-2.2316768169403076,28.396753311157227,0.000711869215592742,18.42677879333496
10,-150.45428973277075,237,206,0.8654571026722926,-1.355696678161621,18.64015007019043,0.0007077803020365536,13.472848892211914
11,-152.2941176470588,238,204,0.8570588235294118,0.20471292734146118,14.9747896194458,0.0006660175276920199,9.014505386352539
12,63.95652173913043,23,20,0.8695652173913043,6.634647846221924,132.38104248046875,0.0007566892891190946,24.844623565673828
13,-139.45722713864308,226,196,0.8654277286135693,0.1680530160665512,14.860926628112793,0.0007157545769587159,8.674234390258789
14,40.95652173913043,46,40,0.8695652173913043,2.734825372695923,46.82809829711914,0.0006958610028959811,11.820154190063477
15,-7.631578947368416,95,83,0.8736842105263158,-0.14108245074748993,17.527854919433594,0.0006686083506792784,6.57997465133667
16,-27.510144927536224,115,101,0.8748985507246377,-2.408219814300537,11.839835166931152,0.0006450153887271881,12.452991485595703
17,-25.555555555555557,114,101,0.8844444444444445,-2.9916558265686035,21.710296630859375,0.000623632688075304,14.092611312866211
18,40.95652173913044,46,40,0.8695652173913043,0.3567925989627838,53.05884552001953,0.0006256974302232265,14.265366554260254
19,-33.31932773109243,119,103,0.8568067226890757,-3.1932568550109863,18.48640251159668,0.00063325185328722,16.14483642578125
20,-145.52646638054364,233,204,0.8747353361945637,-4.358689785003662,6.475569248199463,0.0006100879400037229,9.250887870788574
21,-144.1494252873563,232,204,0.8785057471264368,-3.2305006980895996,17.375154495239258,0.0005932308267802,9.818605422973633
22,-5.702127659574469,94,83,0.8829787234042553,0.03144024312496185,12.597525596618652,0.0005721233901567757,7.861819267272949
23,43.888888888888886,45,40,0.8888888888888888,2.4880735874176025,63.02660369873047,0.0005584257887676358,13.597522735595703
24,-3.7526881720430145,93,83,0.8924731182795699,1.0336436033248901,28.241111755371094,0.000541450921446085,7.881911754608154
25,25.497175141242945,59,51,0.8449717514124294,2.208322048187256,82.15709686279297,0.0005386458360590041,17.06019401550293
26,63.95652173913044,23,20,0.8695652173913043,4.889826774597168,43.99097442626953,0.0005395851330831647,17.897306442260742
27,-34.37741046831956,121,105,0.8662258953168044,-0.06986511498689651,33.5103645324707,0.0005259273457340896,13.132120132446289
28,27.87005649717514,59,52,0.8687005649717514,0.6018080711364746,63.62199783325195,0.0005202059401199222,16.566909790039062
29,46.909090909090914,44,40,0.9090909090909091,1.3768988847732544,25.79079246520996,0.0005049814353697002,9.849874496459961
30,63.95652173913043,23,20,0.8695652173913043,3.438239574432373,100.54969024658203,0.0004987756256014109,14.843728065490723
31,46.90909090909091,44,40,0.9090909090909091,0.27838173508644104,22.969453811645508,0.00048554284148849547,9.185818672180176
32,-5.702127659574469,94,83,0.8829787234042553,-2.1871726512908936,19.670446395874023,0.000473805790534243,7.7198805809021
33,-139.30543318649046,227,200,0.8769456681350954,-4.5690107345581055,21.525423049926758,0.00047034185263328254,10.116793632507324
34,-149.09887005649716,236,206,0.8690112994350282,-4.775451183319092,16.168210983276367,0.00046657019993290305,9.748072624206543
35,-3.7526881720430065,93,83,0.8924731182795699,-2.4698190689086914,16.111053466796875,0.00045792374294251204,7.590766429901123
36,-3.7526881720430123,93,83,0.8924731182795699,-2.200575351715088,17.307222366333008,0.0004477658658288419,7.945255279541016
37,-137.9174041297935,226,200,0.8808259587020649,-3.3561253547668457,11.7008638381958,0.00043787804315797985,8.635913848876953
38,-135.6637037037037,225,202,0.8933629629629629,-2.5355582237243652,18.193971633911133,0.00043152307625859976,8.329601287841797
39,28.039548022598865,59,52,0.8703954802259887,-1.4002974033355713,58.09661865234375,0.00047570079914294183,25.144981384277344
40,63.95652173913043,23,20,0.8695652173913043,1.9325541257858276,95.60490417480469,0.00050077133346349,25.175817489624023
41,38.743589743589745,52,48,0.9074358974358975,-0.7582638263702393,61.82545852661133,0.0004950050497427583,15.868684768676758
42,-3.752688172043005,93,83,0.8924731182795699,-1.0582987070083618,27.63570213317871,0.0004852396377827972,8.231502532958984
43,27.760233918128655,57,49,0.8476023391812866,-2.0493311882019043,58.46759796142578,0.0004957583732903004,17.361495971679688
44,-150.46554149085796,237,206,0.8653445850914205,-1.447640061378479,18.200515747070312,0.0004889980773441494,6.715344429016113
45,-25.545977011494262,116,106,0.9045402298850574,-2.3989717960357666,30.29674530029297,0.0004820745962206274,13.99820327758789
46,-37.7859078590786,123,105,0.852140921409214,-2.481886386871338,28.531442642211914,0.00047410023398697376,12.410566329956055
47,-19.848484848484848,110,100,0.9015151515151515,-2.161278486251831,30.89742660522461,0.0004658485122490674,11.763362884521484
48,68.9090909090909,22,20,0.9090909090909091,2.0181000232696533,121.61157989501953,0.0006723086116835475,44.42887496948242
49,-3.7526881720430105,93,83,0.8924731182795699,-0.6455678939819336,16.439311981201172,0.0006611667922697961,8.528823852539062
50,-21.797619047619037,112,102,0.9020238095238096,-1.4154773950576782,38.876522064208984,0.0006500057061202824,9.349782943725586
51,31.509090909090915,55,48,0.8650909090909091,-2.400883913040161,59.394813537597656,0.0006512922700494528,20.294858932495117
52,-25.742690058479536,114,101,0.8825730994152047,-1.3867782354354858,33.675193786621094,0.0006406286265701056,8.40118408203125
53,-1.7826086956521716,92,83,0.9021739130434783,-0.6276045441627502,20.33275604248047,0.0006307336152531207,9.226503372192383
54,-1.782608695652173,92,83,0.9021739130434783,-0.4890267550945282,21.148771286010742,0.0006222500815056264,9.422266006469727
55,63.95652173913044,23,20,0.8695652173913043,-0.27295494079589844,115.63378143310547,0.0006262506940402091,20.264461517333984
56,-23.458333333333336,112,100,0.8854166666666666,-1.2242166996002197,43.46484375,0.0006265282863751054,10.369036674499512
57,63.95652173913044,23,20,0.8695652173913043,-0.06207263097167015,85.4498062133789,0.000618679216131568,13.418760299682617
58,-5.702127659574463,94,83,0.8829787234042553,-0.8405299186706543,38.025184631347656,0.0006111374823376536,7.822612285614014
59,-19.98498498498499,111,102,0.9101501501501501,-1.2946971654891968,42.389137268066406,0.000607335357926786,7.6801371574401855
60,36.031446540880495,53,48,0.890314465408805,-2.8758387565612793,63.58522415161133,0.0005995957762934268,7.216847896575928
61,-20.964285714285715,112,103,0.9103571428571429,-0.8474089503288269,34.17795181274414,0.0005922047421336174,7.084485054016113
62,40.95652173913044,46,40,0.8695652173913043,0.4395187497138977,56.2863883972168,0.0005952353239990771,9.400155067443848
63,-3.752688172043015,93,83,0.8924731182795699,0.05407284200191498,18.09016990661621,0.0005887610604986548,7.367427825927734
64,43.888888888888886,45,40,0.8888888888888888,-0.3350508511066437,52.395729064941406,0.0005808795103803277,7.741638660430908
65,63.95652173913044,23,20,0.8695652173913043,-0.6944027543067932,88.97935485839844,0.0005773586453869939,15.606585502624512
66,31.084848484848486,55,48,0.8608484848484849,-4.1120285987854,70.0018310546875,0.0005800398648716509,16.350894927978516
67,-144.96852646638055,233,206,0.8803147353361945,0.8483518362045288,12.675467491149902,0.0005761024658568203,3.982356548309326
68,-1.782608695652173,92,83,0.9021739130434783,-1.2006839513778687,27.429399490356445,0.0005688337842002511,9.127422332763672
69,-3.7526881720430127,93,83,0.8924731182795699,-0.8726741075515747,30.343414306640625,0.0005627082427963614,7.26851224899292
70,38.157232704402524,53,49,0.9115723270440251,-3.116819381713867,65.70262145996094,0.0005674604326486588,12.401079177856445
