episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-21.66066066066066,111,100,0.8933933933933934,-0.1984221339225769,19.36837387084961,0.0,22.570003509521484
1,40.95652173913044,46,40,0.8695652173913043,2.685312509536743,37.49031066894531,0.0005597201525233686,15.221217155456543
2,-145.4549356223176,233,204,0.875450643776824,-2.8287582397460938,9.783598899841309,0.0006745335413143039,14.734844207763672
3,-141.9141193595342,229,200,0.870858806404658,-2.1028647422790527,13.749814987182617,0.0006340126856230199,13.34404182434082
4,-22.769911504424776,113,103,0.9023008849557522,0.029615052044391632,19.094215393066406,0.001169630908407271,28.2656307220459
5,55.0,25,20,0.8,5.240963459014893,44.34024429321289,0.0027293942403048277,48.627037048339844
6,43.888888888888886,45,40,0.8888888888888888,1.7448041439056396,16.235137939453125,0.002522059716284275,15.114542961120605
7,-1.7826086956521747,92,83,0.9021739130434783,-0.9671388864517212,17.641075134277344,0.0022958500776439905,9.653995513916016
8,-30.316239316239315,117,102,0.8668376068376068,-3.0043063163757324,30.2773494720459,0.002121289959177375,17.151960372924805
9,-123.9860465116279,215,196,0.9101395348837209,-3.2498626708984375,11.005422592163086,0.001953067141585052,11.161249160766602
10,-141.2241630276565,229,202,0.8777583697234352,-2.3736929893493652,14.19471549987793,0.0018106859643012285,11.503411293029785
11,-27.13450292397661,114,100,0.8686549707602339,-1.052564263343811,19.366729736328125,0.0016998162027448416,14.946467399597168
12,-152.3641456582633,238,204,0.856358543417367,-0.09326749294996262,14.335830688476562,0.0015957864234223962,10.477548599243164
13,63.95652173913044,23,20,0.8695652173913043,4.4126763343811035,100.31399536132812,0.0015597984893247485,22.296356201171875
14,-132.49924585218702,221,196,0.8850075414781298,0.6694311499595642,17.242380142211914,0.001478800317272544,11.398988723754883
15,40.95652173913043,46,40,0.8695652173913043,1.6554173231124878,27.133342742919922,0.00140848767478019,10.922371864318848
16,-28.103448275862075,116,103,0.8789655172413793,-1.3372807502746582,39.95991134643555,0.0013647867599502206,17.47353744506836
17,63.95652173913043,23,20,0.8695652173913043,2.7726616859436035,55.92637634277344,0.001336787361651659,19.120656967163086
18,-5.7021276595744705,94,83,0.8829787234042553,-1.6039303541183472,10.340445518493652,0.001280965399928391,9.274872779846191
19,33.093567251462,57,52,0.9009356725146199,-2.2429511547088623,65.62077331542969,0.0012532039545476437,19.431196212768555
20,30.793939393939397,55,48,0.8579393939393939,-2.407353401184082,48.485816955566406,0.0012394319055601954,23.432994842529297
21,39.50000000000001,52,48,0.915,-1.225874900817871,68.15544891357422,0.0012010352220386267,14.700357437133789
22,-141.2008733624454,229,202,0.8779912663755458,-0.9730778932571411,18.465126037597656,0.0011737912427634,12.985135078430176
23,43.888888888888886,45,40,0.8888888888888888,1.030480146408081,24.18828582763672,0.001132405363023281,12.825813293457031
24,-28.908045977011497,116,102,0.870919540229885,-0.41259512305259705,26.741397857666016,0.0011434433981776237,20.78495979309082
25,-3.7526881720430127,93,83,0.8924731182795699,0.30921828746795654,30.002927780151367,0.001122897956520319,12.336207389831543
26,-3.7526881720430123,93,83,0.8924731182795699,0.06721003353595734,24.93702507019043,0.001097904983907938,11.967081069946289
27,36.0314465408805,53,48,0.890314465408805,-1.033138394355774,76.41693115234375,0.0011125357123091817,24.975292205810547
28,-5.702127659574466,94,83,0.8829787234042553,-0.28532978892326355,25.441146850585938,0.0011003641411662102,11.537662506103516
29,-5.702127659574474,94,83,0.8829787234042553,-0.8865240812301636,29.936281204223633,0.0010731206275522709,9.474584579467773
30,-130.92458521870287,221,200,0.9007541478129714,-1.8493123054504395,13.080492973327637,0.0010500509524717927,9.222522735595703
31,-139.81578947368422,228,202,0.8818421052631579,-2.1631250381469727,17.375917434692383,0.0010326345218345523,10.313237190246582
32,-3.7526881720430145,93,83,0.8924731182795699,-1.3150380849838257,21.099260330200195,0.0010109731229022145,6.473010540008545
33,-135.73481481481483,225,201,0.8926518518518518,-1.7002750635147095,17.876338958740234,0.0010043706279248,11.684389114379883
34,-3.75268817204301,93,83,0.8924731182795699,-1.0920181274414062,32.57143783569336,0.0009820269187912345,8.961605072021484
35,-21.976190476190474,112,101,0.9002380952380953,-1.9971354007720947,37.87245559692383,0.0009622963843867183,11.117232322692871
36,68.9090909090909,22,20,0.9090909090909091,2.4498648643493652,99.83623504638672,0.0009464295580983162,16.20052146911621
37,43.888888888888886,45,40,0.8888888888888888,-0.47877389192581177,30.685291290283203,0.0009258323116227984,12.50832462310791
38,-27.324637681159427,115,101,0.8767536231884058,-2.1621158123016357,35.128963470458984,0.0009081315365619957,7.126070022583008
39,-18.90909090909092,110,101,0.9109090909090909,-2.2800958156585693,36.98313903808594,0.0008889989112503827,9.521425247192383
40,43.88888888888888,45,40,0.8888888888888888,-0.8975043296813965,51.014488220214844,0.0008703932981006801,11.159844398498535
41,-5.702127659574467,94,83,0.8829787234042553,-0.9870843887329102,24.66283416748047,0.0008554247906431556,6.118405818939209
