episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-148.2709219858156,235,204,0.867290780141844,-1.5747199058532715,13.309004783630371,0.0,10.765615463256836
1,-7.631578947368418,95,83,0.8736842105263158,3.1349263191223145,18.71265411376953,0.00016302181757055223,11.918463706970215
2,59.333333333333336,24,20,0.8333333333333334,6.373852729797363,89.63643646240234,0.000805752060841769,25.758438110351562
3,22.93442622950819,61,52,0.839344262295082,0.7650407552719116,56.6623649597168,0.0020967742893844843,39.07246398925781
4,63.95652173913043,23,20,0.8695652173913043,3.9680371284484863,67.79052734375,0.006346568930894136,76.6142807006836
5,-9.541666666666664,96,83,0.8645833333333334,-1.833465337753296,26.337299346923828,0.005657943431288004,10.292291641235352
6,32.03030303030304,55,48,0.8703030303030304,-0.9412654042243958,47.464717864990234,0.0052224756218492985,20.36917495727539
7,-27.869565217391294,115,101,0.871304347826087,-3.1484885215759277,24.3563232421875,0.004753570072352886,16.29412841796875
8,63.95652173913043,23,20,0.8695652173913043,4.321321964263916,69.25826263427734,0.004445177502930164,20.069116592407227
9,-151.81792717086836,238,206,0.8618207282913165,-3.2233736515045166,9.449894905090332,0.004114913288503885,11.740860939025879
10,26.47368421052632,57,48,0.8347368421052631,0.9809103012084961,67.65080261230469,0.004027960821986198,26.620908737182617
11,-7.631578947368414,95,83,0.8736842105263158,-0.1848253607749939,9.495882987976074,0.0037981970235705376,11.630351066589355
12,63.95652173913043,23,20,0.8695652173913043,5.093302249908447,53.33805465698242,0.0036631484981626272,19.53650665283203
13,-148.0997150997151,234,202,0.859002849002849,-1.7455514669418335,12.464231491088867,0.0034548682160675526,10.895678520202637
14,18.202185792349724,61,49,0.7920218579234972,1.1184736490249634,23.79178810119629,0.0032789474353194237,15.494780540466309
15,-138.45080763582968,227,202,0.8854919236417034,-1.5544347763061523,14.813102722167969,0.0031176332850009203,9.709258079528809
16,-5.702127659574474,94,83,0.8829787234042553,-0.016070935875177383,23.133663177490234,0.0029752047266811132,8.46835994720459
17,63.95652173913044,23,20,0.8695652173913043,4.5106916427612305,55.200042724609375,0.0030015367083251476,26.83673858642578
18,40.95652173913043,46,40,0.8695652173913043,1.2318121194839478,27.334306716918945,0.0029540990944951773,21.182798385620117
19,63.95652173913044,23,20,0.8695652173913043,3.5737757682800293,57.994503021240234,0.0028680707328021526,20.352378845214844
20,-5.7021276595744705,94,83,0.8829787234042553,-1.0865137577056885,32.10273361206055,0.0027570051606744528,9.487415313720703
21,-5.702127659574468,94,83,0.8829787234042553,-1.480491280555725,13.884986877441406,0.0026552954223006964,7.5620293617248535
22,27.76023391812866,57,49,0.8476023391812866,-1.9579817056655884,54.18117904663086,0.0025949706323444843,21.08510398864746
23,-148.2709219858156,235,204,0.867290780141844,-3.5463249683380127,13.850678443908691,0.0025115348398685455,10.685457229614258
24,-143.44927536231884,230,200,0.8655072463768116,-2.8721232414245605,15.951981544494629,0.00242867274209857,9.846199035644531
25,43.888888888888886,45,40,0.8888888888888888,0.7360827326774597,50.310821533203125,0.002348989248275757,12.920695304870605
26,32.939393939393945,55,49,0.8793939393939394,-0.195161834359169,52.215946197509766,0.0022886416409164667,19.05742073059082
27,-7.631578947368416,95,83,0.8736842105263158,0.18368688225746155,31.21285057067871,0.00221679056994617,8.981157302856445
28,-23.45833333333334,112,100,0.8854166666666666,-0.04057147353887558,16.423738479614258,0.0021593342535197735,15.067999839782715
29,63.95652173913044,23,20,0.8695652173913043,3.705237627029419,107.5237045288086,0.002538686618208885,51.67847442626953
30,43.888888888888886,45,40,0.8888888888888888,1.1709933280944824,34.47800064086914,0.002467422978952527,13.729451179504395
31,46.9090909090909,44,40,0.9090909090909091,0.7606065273284912,29.478893280029297,0.002404143800958991,12.751829147338867
32,63.95652173913043,23,20,0.8695652173913043,2.813537836074829,61.74620819091797,0.0023651819210499525,18.706823348999023
33,43.88888888888888,45,40,0.8888888888888888,-0.9095562696456909,59.4870491027832,0.0023053791373968124,14.148337364196777
34,-3.7526881720430114,93,83,0.8924731182795699,-2.295503854751587,21.310714721679688,0.0022621620446443558,12.660533905029297
