episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,50.92307692307693,26,20,0.7692307692307693,5.052950859069824,89.76753234863281,0.0,68.92414093017578
1,-25.78466076696165,113,99,0.8721533923303835,-2.613905429840088,24.49009895324707,0.007295018061995506,20.433679580688477
2,40.95652173913043,46,40,0.8695652173913043,1.1629266738891602,42.4237174987793,0.00796945858746767,28.60028648376465
3,20.580645161290327,62,52,0.8258064516129032,0.29790955781936646,38.740257263183594,0.007954246364533901,39.958309173583984
4,-7.631578947368412,95,83,0.8736842105263158,-0.04343122988939285,16.619646072387695,0.0068975272588431835,13.224801063537598
5,34.95061728395061,54,49,0.8895061728395062,1.7586669921875,51.49028778076172,0.006364425178617239,26.773828506469727
6,-23.45833333333334,112,100,0.8854166666666666,-0.38963979482650757,19.764312744140625,0.00581651134416461,19.675052642822266
7,46.90909090909091,44,40,0.9090909090909091,2.0979771614074707,18.637996673583984,0.005415880121290684,18.129247665405273
8,-27.51014492753622,115,101,0.8748985507246377,-1.7658045291900635,15.404715538024902,0.00502167921513319,19.140548706054688
9,38.10638297872341,47,40,0.851063829787234,0.806402862071991,24.505456924438477,0.00462528457865119,12.503974914550781
10,34.95061728395062,54,49,0.8895061728395062,-0.7182114720344543,52.56055450439453,0.004542985465377569,29.910709381103516
11,40.95652173913043,46,40,0.8695652173913043,0.7016739249229431,21.425846099853516,0.004228363744914532,13.237170219421387
12,-19.84848484848485,110,100,0.9015151515151515,-2.566725015640259,16.716094970703125,0.003945802338421345,10.480401992797852
13,40.95652173913044,46,40,0.8695652173913043,0.6506049036979675,35.53693771362305,0.003704792121425271,11.464776039123535
14,68.9090909090909,22,20,0.9090909090909091,4.3319621086120605,105.99769592285156,0.0036468585021793842,28.39889144897461
15,-141.38550724637682,230,204,0.8861449275362319,-3.761390209197998,15.992033958435059,0.0034858412109315395,14.349346160888672
16,63.95652173913044,23,20,0.8695652173913043,3.2809903621673584,89.33963012695312,0.0034257909283041954,24.90555191040039
17,-27.01169590643275,114,100,0.8698830409356725,-3.3552169799804688,24.662790298461914,0.0032567614689469337,13.271852493286133
18,35.333333333333336,48,40,0.8333333333333334,0.05993703380227089,27.100339889526367,0.0031115864403545856,12.453692436218262
19,59.33333333333334,24,20,0.8333333333333334,2.9420409202575684,71.10062408447266,0.003073466010391712,24.649072647094727
20,-21.660660660660653,111,100,0.8933933933933934,-3.40381121635437,24.626876831054688,0.002981049008667469,19.874685287475586
21,63.95652173913043,23,20,0.8695652173913043,2.9723589420318604,104.62832641601562,0.002874823287129402,17.605587005615234
22,-30.051724137931043,116,100,0.8594827586206897,-3.199495315551758,31.879220962524414,0.0028921794146299362,25.617538452148438
23,-142.21789321789322,231,206,0.8878210678210678,-2.4899144172668457,13.256338119506836,0.0027915104292333126,11.243572235107422
24,-148.2709219858156,235,204,0.867290780141844,-1.6822808980941772,19.37879180908203,0.0026941976975649595,10.999485969543457
25,-26.5438596491228,114,100,0.874561403508772,-1.0555189847946167,24.17168426513672,0.002602881286293268,11.489246368408203
26,-142.21789321789322,231,206,0.8878210678210678,0.3377853035926819,20.040802001953125,0.0025208250153809786,11.103883743286133
27,35.5679012345679,54,49,0.895679012345679,0.27287548780441284,100.00503540039062,0.0025092102587223053,23.941722869873047
28,-1.7826086956521765,92,83,0.9021739130434783,0.029951898381114006,32.0169677734375,0.0024301137309521437,11.379971504211426
29,46.9090909090909,44,40,0.9090909090909091,0.9059110283851624,55.31977081298828,0.0023577623069286346,13.130416870117188
30,40.95652173913043,46,40,0.8695652173913043,0.03170369565486908,51.990562438964844,0.002299996791407466,14.105691909790039
31,25.588888888888892,60,52,0.8558888888888889,-2.9652981758117676,39.55219650268555,0.0023981453850865364,35.11674118041992
32,-18.584097859327215,109,99,0.9041590214067279,-2.8207767009735107,35.67951583862305,0.002336000557988882,11.540984153747559
33,-3.752688172043006,93,83,0.8924731182795699,-1.5061711072921753,19.017004013061523,0.002275114879012108,8.00012493133545
34,-130.1909090909091,220,198,0.898090909090909,-1.6907480955123901,16.782690048217773,0.0022187745198607445,8.596903800964355
35,63.95652173913043,23,20,0.8695652173913043,0.697853147983551,34.69331359863281,0.0021715236362069845,15.794836044311523
36,43.888888888888886,45,40,0.8888888888888888,-0.9892033338546753,45.73233413696289,0.002118079923093319,10.534187316894531
37,-18.021406727828754,109,100,0.9097859327217125,-2.442409038543701,34.52906799316406,0.002069785725325346,10.68596076965332
38,-25.36578171091446,113,100,0.8763421828908554,-2.5660481452941895,35.58771514892578,0.002034256001934409,16.873470306396484
39,-1.7826086956521658,92,83,0.9021739130434783,-0.6363726854324341,26.79646873474121,0.0019908719696104527,9.309122085571289
40,-29.080459770114935,116,101,0.8691954022988506,-0.8577236533164978,39.59364700317383,0.0019522914662957191,12.997116088867188
41,68.9090909090909,22,20,0.9090909090909091,1.8386552333831787,95.81461334228516,0.0023285923525691032,57.59964370727539
42,43.888888888888886,45,40,0.8888888888888888,-0.858362078666687,62.56277847290039,0.0023677758872509003,27.867488861083984
43,63.95652173913043,23,20,0.8695652173913043,-0.526968777179718,78.10161590576172,0.0023377579636871815,22.647371292114258
44,-29.62068965517241,116,101,0.8637931034482759,-3.376418352127075,30.690088272094727,0.0022919075563549995,11.058177947998047
45,63.95652173913044,23,20,0.8695652173913043,-1.7147303819656372,47.6463737487793,0.0023756478913128376,37.92311477661133
46,63.95652173913043,23,20,0.8695652173913043,-0.8590397238731384,84.08981323242188,0.002348086563870311,20.24968910217285
47,-29.17514124293785,118,105,0.8882485875706214,-2.0867927074432373,34.863929748535156,0.0023074676282703876,16.479467391967773
48,-26.105263157894733,114,101,0.8789473684210526,-1.3749024868011475,36.15812301635742,0.002269645221531391,13.020684242248535
49,55.00000000000001,25,20,0.8,2.035245418548584,77.36664581298828,0.0022803698666393757,22.005718231201172
50,40.95652173913043,46,40,0.8695652173913043,-0.36825424432754517,56.53654098510742,0.0022394550032913685,10.579339027404785
51,46.909090909090914,44,40,0.9090909090909091,-0.7838459610939026,61.567256927490234,0.0022019604220986366,10.703810691833496
52,40.95652173913043,46,40,0.8695652173913043,-1.4241955280303955,44.41350555419922,0.002163830678910017,10.016992568969727
53,43.888888888888886,45,40,0.8888888888888888,-2.287945032119751,33.95671463012695,0.0021279610227793455,12.76810073852539
54,-133.0,222,198,0.89,0.011099121533334255,8.228971481323242,0.0021065757609903812,12.03368091583252
55,-5.702127659574467,94,83,0.8829787234042553,-1.3372323513031006,26.908632278442383,0.0020751035772264004,10.159416198730469
56,-146.34472934472936,234,206,0.8765527065527066,-0.24710768461227417,9.276995658874512,0.002049308968707919,8.351558685302734
57,-5.702127659574467,94,83,0.8829787234042553,-1.4590494632720947,14.73505687713623,0.0020194370299577713,7.1170654296875
58,43.888888888888886,45,40,0.8888888888888888,-2.9046213626861572,43.41895294189453,0.0020106749143451452,18.88600730895996
59,-136.36592592592592,225,200,0.8863407407407408,-0.11016931384801865,14.972696304321289,0.001986076356843114,5.784847736358643
60,43.88888888888888,45,40,0.8888888888888888,-1.8386151790618896,57.60093307495117,0.0019560158252716064,11.398995399475098
61,-22.166666666666668,112,101,0.8983333333333333,-0.42750850319862366,26.28386688232422,0.0019340391736477613,4.965339183807373
62,-3.7526881720430136,93,83,0.8924731182795699,0.17602519690990448,21.32849884033203,0.0019074900774285197,6.149267196655273
63,-22.166666666666664,112,101,0.8983333333333333,-0.3921165466308594,30.687105178833008,0.0018858310068026185,6.849617958068848
64,-141.38550724637682,230,204,0.8861449275362319,-0.5400505661964417,15.037671089172363,0.0018656376050785184,8.124077796936035
65,30.793939393939382,55,48,0.8579393939393939,-1.98878014087677,61.06917190551758,0.0018434807425364852,6.67465877532959
66,68.9090909090909,22,20,0.9090909090909091,-0.7165868282318115,58.546791076660156,0.0018222269136458635,17.535205841064453
67,-128.23853211009174,218,196,0.8976146788990825,-1.8915225267410278,12.089241981506348,0.0018039612332358956,6.646966457366943
68,37.62893081761006,53,49,0.9062893081761006,-5.487746238708496,56.973297119140625,0.001783599378541112,4.145153045654297
69,25.588888888888896,60,52,0.8558888888888889,-3.2670795917510986,59.43387985229492,0.0017643257742747664,5.2906293869018555
70,-30.892655367231644,118,104,0.8710734463276836,1.4311541318893433,27.607393264770508,0.0017437366768717766,7.5484700202941895
71,46.9090909090909,44,40,0.9090909090909091,2.387346029281616,67.71563720703125,0.001722192857414484,11.087821960449219
72,43.888888888888886,45,40,0.8888888888888888,3.4327313899993896,63.73625946044922,0.0017044503474608064,3.2702343463897705
73,43.43537414965986,49,46,0.9243537414965987,2.047308921813965,76.5448226928711,0.001696392660960555,15.079855918884277
74,28.204678362573095,57,49,0.8520467836257309,0.3893015682697296,57.72273635864258,0.0016830022213980556,10.39897632598877
75,43.888888888888886,45,40,0.8888888888888888,0.47740787267684937,43.70157241821289,0.0016625116113573313,7.53172492980957
76,-22.98214285714287,112,100,0.8901785714285714,-3.0024287700653076,32.638397216796875,0.0016437927260994911,8.811114311218262
77,43.88888888888888,45,40,0.8888888888888888,-0.611288845539093,66.28338623046875,0.001623797696083784,9.147168159484863
78,40.95652173913044,46,40,0.8695652173913043,-1.363591194152832,65.5721435546875,0.0016044722869992256,10.860674858093262
79,-3.7526881720430088,93,83,0.8924731182795699,-2.066488265991211,32.37149429321289,0.001589453313499689,7.80311918258667
80,-3.752688172043012,93,83,0.8924731182795699,-1.5967962741851807,28.238561630249023,0.0015740973176434636,3.637077569961548
81,43.888888888888886,45,40,0.8888888888888888,-0.30651500821113586,51.98112487792969,0.001556570059619844,8.937193870544434
82,-21.446428571428573,112,102,0.9055357142857143,-2.2239737510681152,26.74665641784668,0.0015425740275532007,3.5546164512634277
83,-21.180180180180173,111,100,0.8981981981981982,-1.3801578283309937,16.288801193237305,0.0015288135036826134,5.692144393920898
84,-23.247787610619483,113,102,0.8975221238938053,-1.2747513055801392,34.48336410522461,0.0015169259859248996,8.823744773864746
85,-5.70212765957447,94,83,0.8829787234042553,0.04349266365170479,28.304105758666992,0.0015015637036412954,5.1622233390808105
86,-132.16816816816817,222,200,0.8983183183183183,0.46507400274276733,14.342222213745117,0.0014891291502863169,2.8177711963653564
87,43.888888888888886,45,40,0.8888888888888888,1.1338552236557007,73.25730895996094,0.0014749454567208886,7.842466354370117
88,-3.7526881720430114,93,83,0.8924731182795699,0.17641380429267883,32.93602752685547,0.0014611234655603766,4.300786972045898
89,-138.0497076023392,228,206,0.8995029239766081,-0.423257052898407,10.135709762573242,0.0014499608660116792,2.186647415161133
90,-129.5151515151515,220,200,0.9048484848484849,-0.8789100646972656,16.10612678527832,0.0014401073567569256,4.298203468322754
91,43.888888888888886,45,40,0.8888888888888888,-0.46570220589637756,51.20887756347656,0.0014267627848312259,4.356346607208252
92,-21.97619047619047,112,101,0.9002380952380953,-2.506152868270874,32.718692779541016,0.0014183935709297657,6.326090335845947
93,-5.7021276595744705,94,83,0.8829787234042553,-1.364232063293457,25.636428833007812,0.0014068715972825885,2.5402650833129883
94,-5.702127659574465,94,83,0.8829787234042553,-1.431362271308899,30.10912322998047,0.0013951518340036273,4.238729953765869
95,-3.7526881720430154,93,83,0.8924731182795699,-1.086553692817688,30.254573822021484,0.0013828510418534279,3.882127523422241
96,40.371794871794876,52,49,0.9237179487179488,-2.5906195640563965,82.6407699584961,0.001382513903081417,13.83283805847168
97,30.46198830409356,57,51,0.8746198830409356,-2.5307610034942627,83.51006317138672,0.0013731111539527774,2.9667651653289795
98,-3.752688172043011,93,83,0.8924731182795699,-0.5309874415397644,31.388824462890625,0.0013621313264593482,2.598461866378784
99,63.95652173913043,23,20,0.8695652173913043,0.6865010857582092,104.2807846069336,0.0013499069027602673,5.7550482749938965
100,-11.139682539682546,105,99,0.9386031746031746,-2.3559114933013916,33.56243896484375,0.0010726385517045856,9.569916725158691
101,27.870056497175142,59,52,0.8687005649717514,-3.837967872619629,45.40700149536133,0.0010534175671637058,2.0363104343414307
102,68.9090909090909,22,20,0.9090909090909091,-0.5412063598632812,123.5648193359375,0.0010094704339280725,9.370918273925781
103,-116.81904761904762,210,196,0.9318095238095238,-0.3986196517944336,19.510316848754883,0.0009272489114664495,5.909658432006836
104,-131.02092675635276,223,206,0.9197907324364724,0.05637884885072708,18.453102111816406,0.000932730152271688,13.876662254333496
105,68.9090909090909,22,20,0.9090909090909091,0.07885196059942245,71.0973892211914,0.0009025089675560594,7.166799068450928
106,-23.857971014492747,115,105,0.9114202898550725,-1.198935866355896,35.91252517700195,0.0008899676613509655,5.808167934417725
107,40.95652173913043,46,40,0.8695652173913043,-1.807672142982483,58.05168914794922,0.0008763340301811695,7.914393424987793
108,-116.86349206349206,210,196,0.9313650793650794,-0.7884198427200317,17.7017765045166,0.0008739311015233397,12.848769187927246
109,-3.7526881720430154,93,83,0.8924731182795699,-1.2192144393920898,16.89581871032715,0.000871404365170747,2.9911139011383057
110,38.63522012578616,53,49,0.9163522012578617,-3.3749821186065674,42.85179138183594,0.000835467129945755,7.765793323516846
111,-14.451713395638631,107,100,0.9254828660436137,-0.19696606695652008,26.565258026123047,0.0008337869658134878,3.552893877029419
112,43.888888888888886,45,40,0.8888888888888888,-0.7635480761528015,49.5897331237793,0.0008322932408191264,7.545380592346191
113,-18.416666666666668,112,105,0.9358333333333333,0.9982432126998901,27.311918258666992,0.000834624981507659,3.7192211151123047
114,-14.456790123456795,108,102,0.9354320987654321,0.051039185374975204,28.08485221862793,0.0008051451295614243,4.090602874755859
115,-3.7526881720430167,93,83,0.8924731182795699,-0.8723354935646057,30.861385345458984,0.0007984441472217441,2.7828385829925537
116,43.888888888888886,45,40,0.8888888888888888,-2.1660923957824707,64.36302185058594,0.0007738221320323646,3.3494040966033936
117,38.32098765432098,54,51,0.9232098765432099,-3.874079942703247,74.43970489501953,0.0007961713708937168,20.672405242919922
118,43.88888888888888,45,40,0.8888888888888888,-1.1169134378433228,55.462242126464844,0.0007938192575238645,6.507923126220703
119,-131.03288490284007,223,206,0.9196711509715993,3.000842809677124,14.189637184143066,0.0007703849114477634,3.565617799758911
120,-1.782608695652172,92,83,0.9021739130434783,1.3534750938415527,28.249923706054688,0.0007571209571324289,4.3781328201293945
121,41.52287581699346,51,48,0.9252287581699347,0.6724637746810913,59.02998352050781,0.0007509338320232928,3.5565922260284424
122,-1.7826086956521747,92,83,0.9021739130434783,0.15466158092021942,30.277080535888672,0.000718862924259156,4.00284481048584
123,68.9090909090909,22,20,0.9090909090909091,-1.655773639678955,95.63119506835938,0.0007168652373366058,11.233839988708496
124,-13.35514018691589,107,101,0.9364485981308411,-1.953283429145813,44.192710876464844,0.0007169737946242094,2.3598954677581787
125,63.95652173913043,23,20,0.8695652173913043,-1.2597079277038574,133.7963409423828,0.0007199373212642968,11.532411575317383
126,68.9090909090909,22,20,0.9090909090909091,-0.8970587849617004,117.22003936767578,0.0007223366992548108,11.459731101989746
127,-120.07165109034268,214,202,0.9392834890965732,-0.20441117882728577,23.897239685058594,0.0007002505590207875,5.693332195281982
128,41.01282051282051,52,49,0.9301282051282052,-1.1409050226211548,57.498661041259766,0.0007110669976100326,15.825058937072754
129,-5.7021276595744705,94,83,0.8829787234042553,0.31772860884666443,25.794706344604492,0.0007082640076987445,2.7279162406921387
130,-10.6888888888889,105,100,0.9431111111111111,-0.11373169720172882,39.044429779052734,0.0007084041717462242,10.614660263061523
131,68.9090909090909,22,20,0.9090909090909091,-1.2336047887802124,105.36979675292969,0.0006464101024903357,12.931828498840332
132,38.63522012578616,53,49,0.9163522012578617,-2.910677909851074,71.36065673828125,0.0006886746850796044,29.474132537841797
133,40.95652173913043,46,40,0.8695652173913043,-1.0925730466842651,52.00634002685547,0.0006890824297443032,2.9648869037628174
134,-123.91131498470948,218,206,0.9408868501529052,-2.340527057647705,25.84271240234375,0.0006907440256327391,6.8316802978515625
135,43.888888888888886,45,40,0.8888888888888888,-0.9467651844024658,53.67060089111328,0.000682566431351006,4.611155986785889
136,43.888888888888886,45,40,0.8888888888888888,-0.5246022939682007,41.593238830566406,0.0006807813770137727,3.8199141025543213
137,-11.94339622641511,106,100,0.940566037735849,0.7301633358001709,27.284299850463867,0.0006813867948949337,5.30833101272583
138,68.9090909090909,22,20,0.9090909090909091,-0.6269828677177429,114.28868865966797,0.0007200417458079755,29.460458755493164
139,-113.00961538461539,208,198,0.9499038461538462,-0.7350437641143799,20.766376495361328,0.0007418706663884223,19.973583221435547
140,40.95652173913043,46,40,0.8695652173913043,-0.5768989324569702,46.39656448364258,0.0007379684830084443,6.799642562866211
141,43.88888888888888,45,40,0.8888888888888888,-0.30174320936203003,48.187469482421875,0.0005591538501903415,14.40004825592041
142,41.012820512820504,52,49,0.9301282051282052,-1.2382638454437256,55.07577896118164,0.0005195987760089338,6.216637134552002
143,-114.46411483253588,209,198,0.9453588516746412,-1.2601842880249023,18.14540672302246,0.0005014097550883889,6.983883857727051
144,63.95652173913043,23,20,0.8695652173913043,0.11531321704387665,93.4149169921875,0.000547363655641675,28.013776779174805
145,44.373333333333335,50,48,0.9437333333333333,-0.30503737926483154,47.09934997558594,0.0005133779486641288,26.545835494995117
146,43.88888888888888,45,40,0.8888888888888888,-0.5287324786186218,48.810951232910156,0.0005011032335460186,9.623629570007324
147,-1.7826086956521792,92,83,0.9021739130434783,-0.4012136459350586,28.19080924987793,0.0004909217823296785,3.273883104324341
148,-12.968847352024923,107,101,0.9403115264797508,-1.2809457778930664,36.22395324707031,0.000556089507881552,34.7348518371582
149,-5.702127659574469,94,83,0.8829787234042553,-0.7203373312950134,32.890533447265625,0.0005263702478259802,4.063577651977539
150,-115.2063492063492,210,200,0.947936507936508,-1.0531489849090576,15.439530372619629,0.0005255069700069726,2.973060131072998
151,63.95652173913043,23,20,0.8695652173913043,-0.003455480094999075,97.47285461425781,0.0005261951591819525,6.194779872894287
152,41.062893081761004,53,51,0.94062893081761,0.0979805663228035,47.221397399902344,0.0005248709348961711,3.816323757171631
153,-9.237179487179493,104,99,0.9476282051282051,0.7464123964309692,27.364267349243164,0.0005196959828026593,7.314164161682129
154,46.90909090909091,44,40,0.9090909090909091,-0.47002413868904114,52.62507629394531,0.0005125685129314661,4.230128288269043
155,-11.471698113207546,106,101,0.9452830188679245,-0.39328745007514954,33.67991256713867,0.00051454349886626,8.997530937194824
156,-117.16037735849056,212,202,0.9483962264150944,-1.2731064558029175,17.467605590820312,0.0005142772570252419,3.9541237354278564
157,-10.047619047619047,105,100,0.9495238095238095,-0.6435320973396301,28.7072811126709,0.000514183659106493,8.209092140197754
158,43.888888888888886,45,40,0.8888888888888888,-1.0877999067306519,60.045379638671875,0.0005010792519897223,11.000104904174805
159,38.18787878787878,55,52,0.9318787878787879,-0.8532639741897583,60.319881439208984,0.0005011589382775128,6.42405891418457
160,41.52564102564102,52,49,0.9352564102564103,0.1493968367576599,46.54072952270508,0.0004977017524652183,2.085947275161743
161,63.95652173913044,23,20,0.8695652173913043,-1.103006362915039,104.73961639404297,0.0004985604318790138,9.542363166809082
162,68.9090909090909,22,20,0.9090909090909091,-1.4495593309402466,105.61363983154297,0.0005019421223551035,13.486428260803223
163,43.183006535947705,51,49,0.9418300653594771,-1.413689374923706,58.665897369384766,0.0005035460344515741,9.173284530639648
164,-111.00970873786409,206,196,0.9499029126213592,0.4436405301094055,11.830086708068848,0.0005046236328780651,4.560657978057861
165,43.73202614379084,51,49,0.9473202614379085,0.6850305199623108,48.7401237487793,0.0005042231059633195,5.737710475921631
166,-113.75279106858054,209,200,0.9524720893141946,0.11437930911779404,12.93307876586914,0.0004963292158208787,9.091446876525879
167,-9.237179487179493,104,99,0.9476282051282051,0.3034755289554596,20.81117820739746,0.0004961940576322377,4.912219524383545
