episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-31.78632478632479,117,100,0.8521367521367521,1.127109169960022,16.529815673828125,0.0,27.805334091186523
1,35.333333333333336,48,40,0.8333333333333334,1.3758119344711304,45.73136901855469,0.0035283814650028944,39.36137390136719
2,55.0,25,20,0.8,3.132887125015259,113.82032775878906,0.003487363224849105,21.8734073638916
3,-138.0311111111111,225,196,0.8696888888888888,-6.069579601287842,13.864027976989746,0.0031099352054297924,11.110150337219238
4,55.00000000000001,25,20,0.8,2.682453155517578,88.1823959350586,0.0035043908283114433,32.88972473144531
5,-146.7997138769671,233,201,0.862002861230329,-2.5203518867492676,13.642623901367188,0.003106388496235013,9.828008651733398
6,-31.358974358974365,117,101,0.8564102564102564,-0.2483300268650055,13.822113037109375,0.0030881070997565985,22.52203369140625
7,18.617486338797818,61,49,0.7961748633879782,2.059445858001709,51.963130950927734,0.0029484378173947334,21.876190185546875
8,40.95652173913044,46,40,0.8695652173913043,2.8689963817596436,26.342315673828125,0.002692170673981309,12.00362491607666
9,-1.7826086956521707,92,83,0.9021739130434783,0.7755120396614075,26.39854621887207,0.002460484392940998,7.426151275634766
10,-27.54970760233918,114,99,0.8645029239766082,-0.006210510618984699,26.15038299560547,0.0022702368441969156,10.69806957244873
11,-29.08045977011494,116,101,0.8691954022988506,-0.5418773293495178,12.071980476379395,0.0021307903807610273,11.995161056518555
12,-42.81481481481482,126,105,0.8318518518518518,-1.1429847478866577,28.227359771728516,0.0020867313724011183,18.16497039794922
13,59.333333333333336,24,20,0.8333333333333334,3.9735894203186035,25.286529541015625,0.0021016900427639484,21.03196907043457
14,-5.702127659574464,94,83,0.8829787234042553,-0.9602027535438538,9.821770668029785,0.0019798248540610075,6.06416654586792
15,43.888888888888886,45,40,0.8888888888888888,0.31983765959739685,48.668678283691406,0.0020861607044935226,26.432336807250977
16,-148.2709219858156,235,204,0.867290780141844,-2.9968419075012207,12.668315887451172,0.0019866982474923134,9.388283729553223
17,-147.7177304964539,235,206,0.872822695035461,-2.601384401321411,8.47939682006836,0.0018893335945904255,8.131088256835938
18,29.773809523809522,56,49,0.8577380952380952,-1.1490775346755981,56.50560760498047,0.001933376770466566,25.432485580444336
19,63.95652173913043,23,20,0.8695652173913043,3.426561117172241,90.30244445800781,0.0018663554219529033,15.98717975616455
20,63.95652173913043,23,20,0.8695652173913043,3.782219648361206,69.30321502685547,0.0018136284779757261,14.6931734085083
21,-30.652421652421655,117,102,0.8634757834757835,-2.0428106784820557,20.73822784423828,0.001754926284775138,13.650856018066406
22,43.888888888888886,45,40,0.8888888888888888,0.4497060477733612,43.99989318847656,0.001721364795230329,16.234655380249023
23,-3.752688172043011,93,83,0.8924731182795699,-1.0652605295181274,20.796899795532227,0.0016826880164444447,12.014236450195312
24,-141.29403202328967,229,201,0.8770596797671033,-1.010369896888733,16.299226760864258,0.0016228933818638325,7.892119407653809
25,23.632183908045974,58,48,0.8163218390804597,-1.9103890657424927,55.15226745605469,0.0016169676091521978,21.832521438598633
26,-29.301449275362316,115,99,0.8569855072463768,-1.9650928974151611,26.588407516479492,0.001569988438859582,12.275566101074219
27,-139.41592920353983,226,196,0.8658407079646018,0.09250123798847198,10.126449584960938,0.001525358995422721,9.696751594543457
28,-132.49924585218702,221,196,0.8850075414781298,0.44122612476348877,16.195236206054688,0.0014825373655185103,9.64671802520752
29,16.23958333333333,64,52,0.8023958333333333,-0.9134228229522705,74.0491714477539,0.0014447957510128617,13.63164234161377
30,-27.324637681159423,115,101,0.8767536231884058,-0.9775477051734924,41.261207580566406,0.0014163474552333355,15.292309761047363
31,33.382716049382715,54,48,0.8738271604938271,-0.9917631149291992,54.38550567626953,0.0016199653036892414,39.90373229980469
32,-143.55021834061134,229,196,0.8544978165938865,-0.34708261489868164,12.687707901000977,0.00157695054076612,7.7462592124938965
33,-144.9799713876967,233,206,0.8802002861230329,-0.770900309085846,18.846830368041992,0.001535655464977026,8.587271690368652
34,38.1063829787234,47,40,0.851063829787234,-0.047988638281822205,39.1792106628418,0.0014954033540561795,9.8170804977417
35,28.261904761904763,56,48,0.8426190476190476,-2.9248178005218506,47.670860290527344,0.0015639306511729956,29.88594627380371
36,28.204678362573095,57,49,0.8520467836257309,-2.248302936553955,33.793495178222656,0.0015843464061617851,24.1909236907959
37,-5.702127659574463,94,83,0.8829787234042553,-0.7738723158836365,24.22075843811035,0.0015496636042371392,8.180988311767578
38,59.33333333333334,24,20,0.8333333333333334,2.0763144493103027,102.15681457519531,0.001524828840047121,16.642396926879883
39,63.95652173913043,23,20,0.8695652173913043,2.0487380027770996,61.3219108581543,0.0015234105521813035,20.671344757080078
40,63.95652173913042,23,20,0.8695652173913043,0.7155810594558716,105.74977111816406,0.0015103782061487436,20.650484085083008
41,-139.14684287812042,227,200,0.8785315712187959,-2.4234681129455566,10.830612182617188,0.0014794376911595464,8.304910659790039
42,32.33333333333333,55,49,0.8733333333333333,-5.57019567489624,61.71836853027344,0.0015818182146176696,34.45026779174805
43,43.88888888888888,45,40,0.8888888888888888,-2.2763702869415283,52.84849548339844,0.0015535455895587802,12.937227249145508
44,-3.7526881720430127,93,83,0.8924731182795699,-1.5170719623565674,28.02232551574707,0.0015221495414152741,7.208896160125732
45,-146.7310443490701,233,202,0.862689556509299,-0.04054548963904381,13.190376281738281,0.0015035998076200485,12.020724296569824
46,43.888888888888886,45,40,0.8888888888888888,-0.05557200312614441,50.274417877197266,0.0014748868998140097,12.578012466430664
47,-3.752688172043016,93,83,0.8924731182795699,0.14424094557762146,31.636489868164062,0.001447947695851326,8.083415031433105
48,63.95652173913043,23,20,0.8695652173913043,3.1252853870391846,116.7325668334961,0.0014225158374756575,14.051966667175293
49,34.64197530864198,54,48,0.8864197530864197,-1.9661883115768433,78.91114044189453,0.0013977945782244205,14.03437328338623
50,63.95652173913044,23,20,0.8695652173913043,0.6393636465072632,112.90435791015625,0.0013838415034115314,19.65142059326172
51,43.88888888888888,45,40,0.8888888888888888,-2.302582025527954,34.991661071777344,0.001359425950795412,12.227805137634277
52,43.88888888888888,45,40,0.8888888888888888,-2.5210745334625244,50.50676345825195,0.0013368036597967148,6.566461086273193
53,43.888888888888886,45,40,0.8888888888888888,-3.892251968383789,22.108919143676758,0.0013135878834873438,10.789595603942871
54,63.95652173913043,23,20,0.8695652173913043,-1.8711491823196411,110.3547592163086,0.0013017954770475626,19.7526798248291
55,43.888888888888886,45,40,0.8888888888888888,-2.5214169025421143,47.90457534790039,0.001280176336877048,9.040431022644043
56,63.95652173913043,23,20,0.8695652173913043,0.45239248871803284,95.88248443603516,0.00126649031881243,18.224424362182617
57,40.95652173913044,46,40,0.8695652173913043,-1.3057152032852173,43.48924255371094,0.0012463453458622098,11.66295337677002
58,-1.7826086956521738,92,83,0.9021739130434783,-1.243979573249817,18.380586624145508,0.0012276946799829602,6.8293256759643555
59,-157.77961432506888,242,204,0.8422038567493113,-0.6514748930931091,17.516468048095703,0.0012122906045988202,5.494580268859863
60,40.95652173913043,46,40,0.8695652173913043,-0.09621170908212662,59.928199768066406,0.0011944168945774436,9.078329086303711
61,34.641975308641975,54,48,0.8864197530864197,-2.366055488586426,67.33765411376953,0.0011824066750705242,16.006288528442383
62,-145.52646638054364,233,204,0.8747353361945637,-0.38760441541671753,17.147701263427734,0.0011696267174556851,6.826525688171387
63,63.95652173913043,23,20,0.8695652173913043,1.5620125532150269,99.50869750976562,0.0011559792328625917,15.382174491882324
64,63.95652173913044,23,20,0.8695652173913043,-0.03674672544002533,63.21967315673828,0.0011514562647789717,21.310136795043945
65,-132.45701357466064,221,196,0.8854298642533937,-2.2439186573028564,17.210092544555664,0.0011380389332771301,5.967920303344727
