episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,35.333333333333336,48,40,0.8333333333333334,2.162182331085205,32.137447357177734,0.0,16.10210609436035
1,38.1063829787234,47,40,0.851063829787234,0.5303744077682495,24.913894653320312,0.00033188483212143183,13.308259963989258
2,-37.69376693766937,123,106,0.8530623306233063,-2.3297839164733887,25.652555465698242,0.0006272572209127247,19.409067153930664
3,-149.63841807909606,236,204,0.8636158192090395,-0.6163865327835083,12.872703552246094,0.0006647685077041388,13.575798988342285
4,-35.03333333333333,120,103,0.8496666666666667,2.2037086486816406,35.205650329589844,0.0007531877490691841,19.028207778930664
5,-148.16809116809117,234,201,0.8583190883190883,0.5344430804252625,15.851789474487305,0.0007720388821326196,15.130786895751953
6,-35.994535519125684,122,106,0.8600546448087432,0.5535098910331726,17.890573501586914,0.0007669098558835685,15.00150203704834
7,18.26984126984127,63,52,0.8126984126984127,1.0163480043411255,46.53741455078125,0.0017608742928132415,43.93941116333008
8,-3.7526881720430114,93,83,0.8924731182795699,-0.9835149645805359,27.18699073791504,0.001657725777477026,11.967976570129395
9,40.95652173913043,46,40,0.8695652173913043,0.16048596799373627,23.304405212402344,0.0016400724416598678,18.90924835205078
10,43.888888888888886,45,40,0.8888888888888888,-0.21700605750083923,56.37615966796875,0.0016156700439751148,18.26558494567871
11,40.95652173913043,46,40,0.8695652173913043,-0.7227519154548645,28.477516174316406,0.0015601076884195209,18.05990219116211
12,63.95652173913043,23,20,0.8695652173913043,3.0106146335601807,34.927207946777344,0.0015636469470337033,20.42761993408203
13,43.88888888888888,45,40,0.8888888888888888,-0.4275507926940918,44.05755615234375,0.0014914482599124312,12.706087112426758
14,18.269841269841272,63,52,0.8126984126984127,-3.0029079914093018,55.5940055847168,0.00174239173065871,34.948482513427734
15,29.77380952380952,56,49,0.8577380952380952,-1.9254212379455566,40.46931076049805,0.002001500455662608,36.663333892822266
16,38.1063829787234,47,40,0.851063829787234,1.3203613758087158,61.82612991333008,0.001968588912859559,18.516191482543945
17,-131.05454545454546,220,196,0.8894545454545455,-2.928317070007324,19.608558654785156,0.00189150997903198,10.46401596069336
18,-35.03333333333333,120,103,0.8496666666666667,-0.038914673030376434,38.50981903076172,0.001868615159764886,19.725688934326172
19,24.528735632183906,58,48,0.825287356321839,2.212491035461426,124.1449203491211,0.0019442394841462374,27.88304901123047
20,43.888888888888886,45,40,0.8888888888888888,2.481138229370117,64.00638580322266,0.0018904792377725244,15.488008499145508
21,28.547619047619055,56,48,0.8454761904761905,-0.3824343681335449,81.75328063964844,0.001912468345835805,27.10516929626465
22,43.888888888888886,45,40,0.8888888888888888,0.5516917109489441,58.78633499145508,0.0018431356875225902,12.69089126586914
23,-31.35897435897437,117,101,0.8564102564102564,-4.341780185699463,31.57178497314453,0.001780415535904467,12.123918533325195
24,63.95652173913043,23,20,0.8695652173913043,1.2988033294677734,101.36193084716797,0.0017676845891401172,23.957258224487305
25,55.00000000000001,25,20,0.8,-0.4717493951320648,46.335205078125,0.0017523497808724642,24.526540756225586
26,-152.3641456582633,238,204,0.856358543417367,-8.15043830871582,17.411062240600586,0.0017052765469998121,11.579280853271484
27,30.27380952380952,56,49,0.8627380952380952,-4.639425754547119,39.73912048339844,0.001670605270192027,20.710311889648438
28,63.95652173913043,23,20,0.8695652173913043,2.7234573364257812,55.08355712890625,0.0016813486581668258,20.542587280273438
29,35.10256410256411,52,46,0.8710256410256411,-2.4428067207336426,57.083126068115234,0.0017048344016075134,31.209636688232422
30,-37.672176308539946,121,101,0.8332782369146006,-2.683784008026123,20.981901168823242,0.001656934036873281,14.786768913269043
31,63.95652173913044,23,20,0.8695652173913043,3.999074935913086,102.4758529663086,0.0016112104058265686,14.979104042053223
32,40.95652173913043,46,40,0.8695652173913043,1.217329740524292,38.02788162231445,0.0015707602724432945,8.789154052734375
33,-28.304347826086968,115,100,0.8669565217391304,-1.5957510471343994,44.70442199707031,0.0015358220553025603,14.202512741088867
34,-5.702127659574467,94,83,0.8829787234042553,-0.32823997735977173,14.087620735168457,0.0015020995633676648,6.907748699188232
35,-3.752688172043018,93,83,0.8924731182795699,-0.5824570059776306,21.86116600036621,0.0014707869850099087,7.237269878387451
36,-143.29275362318842,230,200,0.867072463768116,-1.9890315532684326,17.375633239746094,0.0014478623634204268,10.161785125732422
37,-27.134502923976605,114,100,0.8686549707602339,-2.4355850219726562,38.54331588745117,0.001424240181222558,15.971158027648926
38,-26.5438596491228,114,100,0.874561403508772,-1.921451210975647,36.95219802856445,0.0014044905547052622,13.651548385620117
39,43.888888888888886,45,40,0.8888888888888888,-0.14331303536891937,48.751956939697266,0.0013739879941567779,14.307707786560059
40,31.084848484848486,55,48,0.8608484848484849,-2.600850820541382,64.48240661621094,0.0013483805814757943,17.014450073242188
41,68.9090909090909,22,20,0.9090909090909091,2.832097291946411,96.3129653930664,0.001320748357102275,15.824790000915527
42,27.954022988505745,58,51,0.8595402298850575,-3.632944345474243,67.7558822631836,0.0012931430246680975,10.307514190673828
43,-31.35897435897437,117,101,0.8564102564102564,-3.180784225463867,40.303138732910156,0.0012708061840385199,7.8594889640808105
44,68.9090909090909,22,20,0.9090909090909091,1.3714795112609863,122.7737045288086,0.0012503014877438545,18.415306091308594
45,68.9090909090909,22,20,0.9090909090909091,0.8135152459144592,58.822364807128906,0.001232577720656991,19.888181686401367
46,43.88888888888889,45,40,0.8888888888888888,-1.8791749477386475,58.067508697509766,0.001209436566568911,11.431623458862305
47,-25.087719298245624,114,102,0.8891228070175439,-4.121475696563721,34.18804931640625,0.0011865206761285663,12.130154609680176
48,43.888888888888886,45,40,0.8888888888888888,-2.5029990673065186,46.73916244506836,0.0011640763841569424,12.555523872375488
49,-35.81111111111111,120,102,0.8418888888888889,-3.2834599018096924,38.5440673828125,0.0011457090731710196,13.14565372467041
50,-23.300884955752224,113,102,0.8969911504424779,-1.8190706968307495,45.67500305175781,0.0011277074227109551,14.367847442626953
51,30.369047619047628,56,49,0.8636904761904762,-2.051328659057617,62.65709686279297,0.0011117318645119667,12.944679260253906
52,59.333333333333336,24,20,0.8333333333333334,3.9844396114349365,130.45986938476562,0.0010965190595015883,10.188410758972168
53,63.95652173913044,23,20,0.8695652173913043,1.5747569799423218,108.90892791748047,0.001096583902835846,25.352523803710938
54,-5.702127659574462,94,83,0.8829787234042553,-0.4039662182331085,26.620691299438477,0.0010800036834552884,8.509936332702637
55,-135.6637037037037,225,202,0.8933629629629629,-1.0768272876739502,18.86958122253418,0.001067967968992889,6.705963134765625
