episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,25.735632183908052,58,49,0.8373563218390805,135.7800922234853,920.3262919108073,0.0,260.060302734375
1,25.49717514124295,59,51,0.8449717514124294,-213.74957876205445,2309.9206990559896,0.2038682997226715,227.27813720703125
2,-150.93248945147678,237,204,0.8606751054852321,-1153.1299895477296,37892.124921875,0.5723302960395813,544.37646484375
3,59.33333333333334,24,20,0.8333333333333334,198.77148780822753,2406.3179728190103,0.4953456521034241,145.58900451660156
4,40.95652173913044,46,40,0.8695652173913043,164.18744351069134,1169.7349741617838,0.42607787251472473,50.77716827392578
5,59.33333333333334,24,20,0.8333333333333334,199.58523330688476,2605.357527669271,0.40238308906555176,184.5072479248047
6,43.888888888888886,45,40,0.8888888888888888,155.3822114944458,1090.980733235677,0.355692058801651,31.189680099487305
7,-5.702127659574472,94,83,0.8829787234042553,-108.64271748401075,378.902882403638,0.3183962404727936,16.35780906677246
8,28.54761904761905,56,48,0.8454761904761905,0.8916526038199664,1.4581101407296955,0.28769156336784363,1.5761051177978516
9,-144.09565217391304,230,198,0.8590434782608696,-993.9078614807129,27644.65831640625,0.30199435353279114,268.44403076171875
10,30.845238095238102,56,49,0.868452380952381,25.969445379575095,39.05491282145182,0.2775306701660156,16.320751190185547
11,59.33333333333334,24,20,0.8333333333333334,184.9458760579427,2087.0194803873696,0.26431167125701904,120.134033203125
12,55.0,25,20,0.8,175.65199139912923,1866.5959818522135,0.25350499153137207,128.59056091308594
13,-7.631578947368411,95,83,0.8736842105263158,-80.0437597443301,207.82818817996596,0.2372143417596817,39.12127685546875
14,40.95652173913044,46,40,0.8695652173913043,148.5366496880849,952.0017262776693,0.223482146859169,44.98242950439453
15,-144.05339105339107,231,201,0.8694660894660895,-839.5613848266602,20097.77857421875,0.23619844019412994,273.56243896484375
16,-5.702127659574472,94,83,0.8829787234042553,-41.13349775521152,56.19666039034066,0.2233373373746872,16.221359252929688
17,55.0,25,20,0.8,204.6171843846639,2674.9534627278645,0.21567176282405853,120.19202423095703
18,35.33333333333334,48,40,0.8333333333333334,162.76368268330893,1189.1332224527994,0.20545969903469086,33.089805603027344
19,59.33333333333334,24,20,0.8333333333333334,231.1822728474935,3178.4467203776044,0.20725640654563904,192.8923797607422
20,40.95652173913044,46,40,0.8695652173913043,185.5287768205007,1509.9996470133462,0.19883744418621063,55.201717376708984
21,43.888888888888886,45,40,0.8888888888888888,179.95343529383342,1533.8708058675131,0.19117633998394012,59.92412185668945
22,30.36904761904762,56,49,0.8636904761904762,86.48198974927267,369.85840657552086,0.1841321885585785,60.79075241088867
23,-144.9799713876967,233,206,0.8802002861230329,-771.4248985443115,17004.62655859375,0.1898854523897171,229.57643127441406
24,20.827956989247312,62,52,0.8282795698924731,24.24641522963842,35.94479741255442,0.1827963888645172,19.922094345092773
25,63.95652173913044,23,20,0.8695652173913043,197.75261065165202,2544.241735839844,0.17627379298210144,31.968904495239258
26,-132.45701357466064,221,196,0.8854298642533937,-643.4474807434082,11833.738966796875,0.17886221408843994,204.52597045898438
27,-7.631578947368411,95,83,0.8736842105263158,-33.44336462212375,38.03494254269275,0.1727447658777237,9.875020027160645
28,35.33333333333334,48,40,0.8333333333333334,137.6462578455607,871.5526748657227,0.16739371418952942,44.57879638671875
29,40.95652173913044,46,40,0.8695652173913043,179.4804115454356,1381.3146402994792,0.16286307573318481,61.922019958496094
30,-3.7526881720430083,93,83,0.8924731182795699,35.27745032789238,40.60143180448846,0.15782500803470612,10.667323112487793
31,-23.58333333333333,112,100,0.8841666666666667,-1.0741272810697555,7.3055345865334385,0.1530618518590927,5.859912872314453
32,30.793939393939382,55,48,0.8579393939393939,125.22021358807882,744.0571487426757,0.1514454185962677,124.9688949584961
33,59.33333333333334,24,20,0.8333333333333334,186.02984771728515,2161.442004394531,0.14965428411960602,117.3138427734375
34,34.641975308641975,54,48,0.8864197530864197,89.90346813201904,428.2796885172526,0.14613191783428192,59.457279205322266
35,-133.85585585585585,222,196,0.8814414414414414,-507.6493526611328,7739.3962890625,0.14689518511295319,167.28147888183594
36,28.964285714285708,56,48,0.8496428571428571,6.713311159983277,14.238581372833384,0.14305904507637024,11.262850761413574
37,63.95652173913044,23,20,0.8695652173913043,151.4537731806437,1407.937481689453,0.13986064493656158,53.35198974609375
38,-5.702127659574472,94,83,0.8829787234042553,-60.53787596062963,108.90709557590715,0.13640166819095612,16.66452980041504
39,-23.961651917404126,113,101,0.8903834808259588,-112.50308156204224,456.2293631591797,0.13359598815441132,59.35791015625
40,59.33333333333334,24,20,0.8333333333333334,102.54781309763591,689.8956614176433,0.13056793808937073,33.84478759765625
41,32.33333333333333,55,49,0.8733333333333333,-25.161842560023068,38.31654357521329,0.12758558988571167,19.81254005432129
42,63.95652173913044,23,20,0.8695652173913043,116.91106904347738,864.0661732991537,0.12504716217517853,51.5321159362793
43,43.888888888888886,45,40,0.8888888888888888,66.28531214396159,217.476784769694,0.12240985780954361,32.709449768066406
44,-25.74269005847954,114,101,0.8825730994152047,-110.17497692871093,448.49781982421877,0.11995132267475128,39.55254364013672
45,-27.549707602339183,114,99,0.8645029239766082,-112.28254250717163,468.69287890625,0.11788637936115265,62.04293441772461
46,-24.769911504424783,113,100,0.8823008849557522,-47.022352333068845,87.02048204040527,0.11545386910438538,12.791511535644531
47,-28.304347826086953,115,100,0.8669565217391304,-6.279380590744316,7.539092874094408,0.11310594528913498,4.810058116912842
