episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
22,29.876543209876544,54,46,0.8387654320987654,111.19339505831401,501.0172701517741,0.16773027181625366,101.18782043457031
23,40.95652173913044,46,40,0.8695652173913043,184.78310251235962,1378.866275024414,0.1616288274526596,45.90745544433594
24,-37.5068870523416,121,102,0.834931129476584,-197.4034381942749,1240.768576171875,0.1577933132648468,102.04524230957031
25,-11.432989690721655,97,83,0.8556701030927835,-50.27264200156951,76.65261350578093,0.1520686000585556,16.974212646484375
26,-32.38418079096046,118,102,0.8561581920903955,-128.6723952636719,530.364763305664,0.14712977409362793,43.54008865356445
27,40.95652173913044,46,40,0.8695652173913043,226.43097101847331,1976.0464914957681,0.14588840305805206,134.69781494140625
28,35.33333333333334,48,40,0.8333333333333334,198.87295548121133,1602.2401733398438,0.14321190118789673,99.826904296875
29,-153.54341736694678,238,202,0.8445658263305322,-771.3076257934571,15843.910201171875,0.14382649958133698,167.62905883789062
30,-9.541666666666657,96,83,0.8645833333333334,23.43335025473292,17.30816082973557,0.1393623799085617,6.93647575378418
31,-3.7526881720430083,93,83,0.8924731182795699,77.93750324402468,172.4771628628773,0.135248601436615,21.272441864013672
32,50.923076923076934,26,20,0.7692307692307693,253.25468050638835,3918.938435872396,0.13603472709655762,160.02969360351562
33,-7.631578947368411,95,83,0.8736842105263158,76.51794913111921,173.14157058531978,0.13225935399532318,22.263816833496094
34,-150.29078014184398,235,200,0.8470921985815603,-622.1621601715088,10300.071653320312,0.1338013857603073,172.98455810546875
35,59.33333333333334,24,20,0.8333333333333334,308.7844753265381,5608.1822509765625,0.14736419916152954,320.6341247558594
36,-29.264367816091948,116,101,0.8673563218390805,80.33872421646119,202.42463638305665,0.1440950483083725,59.976234436035156
37,-32.55367231638418,118,101,0.8544632768361582,68.9883416261673,157.24142226409913,0.140692338347435,43.391578674316406
38,59.33333333333334,24,20,0.8333333333333334,305.52760785420736,5700.048990885417,0.1594405323266983,379.1302490234375
39,50.923076923076934,26,20,0.7692307692307693,271.6052530924479,4179.1944580078125,0.15645040571689606,82.84516143798828
40,-144.09565217391304,230,198,0.8590434782608696,-514.9163742370605,7412.50103515625,0.1548067331314087,124.23545837402344
41,38.1063829787234,47,40,0.851063829787234,244.10691137313842,2520.0525146484374,0.15156283974647522,45.97014236450195
42,-153.17852161785214,239,206,0.8582147838214784,-558.2124226837158,8814.05732421875,0.1528676599264145,182.61570739746094
43,20.827956989247312,62,52,0.8282795698924731,179.18986140886943,1564.1645731608073,0.15016348659992218,68.1947250366211
44,-31.786324786324784,117,100,0.8521367521367521,27.728350024580955,36.608776124319064,0.1469028741121292,11.702011108398438
45,-5.702127659574472,94,83,0.8829787234042553,81.29095532137706,211.8217307707392,0.1438533514738083,24.339488983154297
46,-155.07777777777778,240,204,0.8492222222222222,-513.9744416809082,7802.749368164063,0.14532652497291565,179.8863067626953
47,40.95652173913044,46,40,0.8695652173913043,229.70568237304687,2351.8608947753905,0.14277873933315277,56.96179962158203
48,38.1063829787234,47,40,0.851063829787234,223.90608552296956,2056.7862752278647,0.14003358781337738,27.994707107543945
49,25.735632183908052,58,49,0.8373563218390805,170.75735673904418,1348.1488108317058,0.13849642872810364,102.43490600585938
50,34.1111111111111,54,48,0.8811111111111111,178.7313010374705,1463.4547790527345,0.13704001903533936,101.08615112304688
51,-7.631578947368411,95,83,0.8736842105263158,21.139616472175323,15.465881657887655,0.13445636630058289,5.17896842956543
52,63.95652173913044,23,20,0.8695652173913043,195.7346471786499,2398.8194498697917,0.13321784138679504,102.26817321777344
53,-36.5,120,101,0.835,-165.06276190185548,916.1128579101562,0.1314205378293991,74.7469711303711
54,-33.08474576271186,118,101,0.8491525423728814,-178.78669672393798,1061.829656982422,0.1299923062324524,90.3912124633789
55,38.1063829787234,47,40,0.851063829787234,76.73396663665771,249.61237068176268,0.1279725283384323,48.33254623413086
56,59.33333333333334,24,20,0.8333333333333334,132.63695341746012,909.1009053548177,0.125961571931839,45.144187927246094
57,23.316384180790962,59,49,0.8231638418079096,-82.2775537053744,278.90746711095176,0.12400183081626892,42.14009475708008
58,63.95652173913044,23,20,0.8695652173913043,123.38838895161946,841.1197672526042,0.12221551686525345,52.549259185791016
59,-145.35919540229884,232,202,0.8664080459770115,-550.6627964782715,9148.251857421876,0.12300416827201843,166.73367309570312
60,-139.45722713864308,226,196,0.8654277286135693,-465.05313549804686,6725.0016547851565,0.12291409820318222,141.049560546875
61,-149.46524822695034,235,202,0.8553475177304964,-397.92523176574707,5529.838254394531,0.12231659889221191,117.96405029296875
62,-32.050847457627114,118,102,0.8594915254237289,21.31501620721817,37.429319702908394,0.120421402156353,11.476982116699219
63,-30.632183908045988,116,100,0.8536781609195402,129.34030673217774,546.5117081298828,0.1190422996878624,69.48461151123047
64,-9.541666666666657,96,83,0.8645833333333334,157.76317912028975,763.3225708007812,0.11797652393579483,87.20182800292969
65,27.853801169590653,57,49,0.8485380116959065,269.3700384775797,3279.6838155110677,0.11956554651260376,189.89442443847656
66,-32.050847457627114,118,102,0.8594915254237289,288.785222114563,2675.8671030273435,0.11913023144006729,119.93341064453125
67,-154.5361111111111,240,206,0.8546388888888888,-115.84594989013672,1485.2292680404223,0.11770113557577133,57.65240478515625
68,63.95652173913044,23,20,0.8695652173913043,246.85400670369467,3425.259765625,0.11983098834753036,207.4708251953125
69,-3.7526881720430083,93,83,0.8924731182795699,176.41748624441615,931.1806219016692,0.11853981763124466,66.74852752685547
70,-30.82336182336182,117,101,0.8617663817663818,148.12784197235106,690.713706665039,0.11909852176904678,161.4620819091797
71,35.33333333333334,48,40,0.8333333333333334,85.99528032938639,340.4132830301921,0.11767768114805222,48.461605072021484
72,-39.38172043010752,124,106,0.8461827956989247,-34.634350155353545,73.55379147857055,0.11611481755971909,17.49834632873535
73,-136.6845238095238,224,196,0.8731547619047619,-150.68054798990488,1868.528797643967,0.11488451808691025,60.802947998046875
74,59.33333333333334,24,20,0.8333333333333334,62.70606435139974,211.72678044637044,0.11346488445997238,34.34993362426758
75,-9.541666666666657,96,83,0.8645833333333334,-122.02179177985134,455.03202507294804,0.11211127787828445,36.96535873413086
76,63.95652173913044,23,20,0.8695652173913043,50.45684849421183,161.828560256958,0.1107223853468895,23.136432647705078
77,25.850574712643677,58,49,0.8385057471264368,-205.42156542142232,1801.5766031901042,0.11108183115720749,150.7041473388672
78,59.33333333333334,24,20,0.8333333333333334,24.008783213297527,34.55278070767721,0.10970386862754822,12.303093910217285
79,28.54761904761905,56,48,0.8454761904761905,-193.05818405151368,1509.0009730021159,0.10924611985683441,107.52092742919922
80,46.90909090909091,44,40,0.9090909090909091,14.380491621947536,19.777331151330387,0.10791215300559998,2.9437947273254395
81,35.33333333333334,48,40,0.8333333333333334,-32.592265391039355,42.114681038051394,0.10662493109703064,12.327295303344727
82,27.77966101694915,59,52,0.8677966101694915,-125.51293578942617,643.3640051523845,0.10584425181150436,81.282470703125
83,-27.01169590643275,114,100,0.8698830409356725,-144.04665923309327,670.8154256591797,0.10594289749860764,134.9138641357422
84,-11.432989690721655,97,83,0.8556701030927835,-93.23071534949612,271.7596433095664,0.10486463457345963,45.97543716430664
85,31.084848484848493,55,48,0.8608484848484849,-18.99490569929282,25.982380530331284,0.10366293042898178,10.124133110046387
86,-9.541666666666657,96,83,0.8645833333333334,-16.239805993829744,8.007801222438685,0.10248403996229172,4.6137166023254395
87,38.1063829787234,47,40,0.851063829787234,107.92476283709208,510.5247632344564,0.10137712210416794,25.460636138916016
88,-3.7526881720430083,93,83,0.8924731182795699,70.72367911740957,155.92446197754887,0.10025852173566818,12.036385536193848
89,23.429378531073453,59,49,0.8242937853107345,55.60256913503011,164.7905725479126,0.09956896305084229,78.60810852050781
90,50.923076923076934,26,20,0.7692307692307693,148.60083974202473,1173.2377115885417,0.09891137480735779,81.0970458984375
91,-142.72052401746726,229,198,0.8627947598253275,-79.60993229746819,1155.4655141165852,0.0980675220489502,60.087554931640625
92,38.1063829787234,47,40,0.851063829787234,150.32312081654865,848.1874211629232,0.09760113805532455,95.2232894897461
93,-5.702127659574472,94,83,0.8829787234042553,86.77459951193936,237.01265247758613,0.09673365950584412,49.12356948852539
94,-7.631578947368411,95,83,0.8736842105263158,69.29890492833762,142.67596086249293,0.09573262184858322,10.734899520874023
95,21.644067796610173,59,48,0.8064406779661017,19.6100358804067,37.92477307120959,0.09474699944257736,5.6801652908325195
96,40.95652173913044,46,40,0.8695652173913043,128.82688066164653,647.6365844726563,0.09410645067691803,71.90040588378906
97,-7.631578947368411,95,83,0.8736842105263158,27.813026190761583,26.638510677230407,0.0931570827960968,5.300601005554199
98,63.95652173913044,23,20,0.8695652173913043,156.06234906514484,1295.7239969889322,0.09233684092760086,40.421302795410156
99,28.321637426900594,57,49,0.8532163742690059,-28.683830188214777,41.688280594232495,0.0914253443479538,7.920298099517822
100,40.95652173913044,46,40,0.8695652173913043,68.05786403020223,182.63629786173502,0.09147102385759354,33.7862663269043
101,23.429378531073453,59,49,0.8242937853107345,-94.80741157929103,383.95670585632325,0.08014139533042908,36.724246978759766
102,-159.93715846994536,244,206,0.8406284153005464,-230.98801370239258,2902.2600408325197,0.08167162537574768,159.25233459472656
103,26.06432748538012,57,48,0.8306432748538012,-111.03541522026062,435.261944770813,0.08257323503494263,122.35845947265625
104,-144.82395382395384,231,200,0.8617604617604617,-124.44449237731844,1533.2062523916643,0.08206593990325928,66.7322769165039
105,-26.860869565217385,115,102,0.8813913043478261,-10.866631098091602,6.380239299136447,0.08056589961051941,3.537221670150757
106,38.1063829787234,47,40,0.851063829787234,40.42368135452271,72.64131671587626,0.07490896433591843,22.866697311401367
107,-135.25112107623318,223,196,0.8774887892376682,4.936175205156207,903.9463995173573,0.06854336708784103,69.98987579345703
108,-11.432989690721655,97,83,0.8556701030927835,-1.0911257844567896,2.3622153924289857,0.06701059639453888,1.8812905550003052
109,29.476190476190467,56,48,0.8547619047619047,-14.94255586291353,54.21749927958008,0.0669359341263771,33.738136291503906
110,20.58064516129032,62,52,0.8258064516129032,-27.345989996194838,75.85166355365267,0.06707560271024704,62.59489059448242
111,-7.631578947368411,95,83,0.8736842105263158,71.87677819278824,157.23565008937115,0.06701282411813736,20.165998458862305
112,35.33333333333334,48,40,0.8333333333333334,71.35436185201009,224.7916388829549,0.0664610043168068,120.16831970214844
113,-13.306122448979593,98,83,0.8469387755102041,46.977177830585035,69.39127780347464,0.0641021728515625,9.082062721252441
114,25.850574712643677,58,49,0.8385057471264368,5.422133837640286,65.97018780153206,0.06269196420907974,19.536802291870117
115,35.33333333333334,48,40,0.8333333333333334,64.89561030069987,187.50932992299397,0.06311297416687012,83.02068328857422
116,-30.65242165242165,117,102,0.8634757834757835,113.54528701782226,393.95465905761716,0.06322867423295975,53.68989562988281
117,35.33333333333334,48,40,0.8333333333333334,36.660203822453816,77.5913582166036,0.06294529139995575,5.171746253967285
118,-33.96045197740112,118,100,0.8403954802259888,2.6833619073554873,2.220282574749086,0.06253530085086823,8.905184745788574
119,38.1063829787234,47,40,0.851063829787234,20.133025439580283,29.041182936231294,0.06191040575504303,4.068537712097168
120,-32.55367231638418,118,101,0.8544632768361582,-48.12933701324463,69.27656005477905,0.06177382916212082,40.81343460083008
121,-31.786324786324784,117,100,0.8521367521367521,-73.94602177429199,166.47854359436036,0.057219553738832474,27.32861328125
122,-155.9017980636238,241,206,0.850982019363762,-76.27028433412313,1357.0459502138235,0.05699131637811661,80.32051849365234
123,35.33333333333334,48,40,0.8333333333333334,-14.629021279886365,13.353470310789028,0.056882593780756,1.6395102739334106
124,-5.702127659574472,94,83,0.8829787234042553,-30.284737997983832,30.550235084270177,0.05622424930334091,4.272077560424805
125,38.1063829787234,47,40,0.851063829787234,5.572688902231554,9.96637167770726,0.05620546266436577,1.153248906135559
126,43.888888888888886,45,40,0.8888888888888888,37.05876255432765,69.04045836130778,0.05610879510641098,9.11717414855957
127,-33.5084745762712,118,100,0.8449152542372881,-30.018104942228646,28.165204629007725,0.05495428666472435,6.202613353729248
128,-7.631578947368411,95,83,0.8736842105263158,-9.107189432706638,8.136223267510626,0.05432823300361633,1.2082291841506958
129,29.876543209876544,54,46,0.8387654320987654,-100.16871291995048,360.77171530326206,0.052611395716667175,29.928401947021484
130,38.1063829787234,47,40,0.851063829787234,25.203382635116576,44.848281248410544,0.05261024087667465,9.228446960449219
131,-32.76638176638177,117,99,0.8423361823361823,53.91127452468872,88.40117721557617,0.05259418860077858,13.080684661865234
132,55.0,25,20,0.8,67.4198587735494,225.68261082967123,0.05118124932050705,48.89433670043945
133,55.0,25,20,0.8,62.122208213806154,214.95024871826172,0.051157791167497635,8.622882843017578
134,24.034482758620683,58,48,0.8203448275862069,-78.17486231699586,242.57814436329062,0.04937044158577919,27.069671630859375
135,38.1063829787234,47,40,0.851063829787234,41.508779207865395,87.61127184232076,0.043141212314367294,2.69728422164917
136,-5.702127659574472,94,83,0.8829787234042553,61.66969652444005,119.87966067149458,0.04297082498669624,24.087007522583008
137,-13.306122448979593,98,83,0.8469387755102041,9.856721614633338,7.538230334349453,0.042866043746471405,1.2447326183319092
138,-150.8050847457627,236,202,0.8519491525423729,50.37459310227633,862.454511859186,0.03438013046979904,65.00636291503906
139,59.33333333333334,24,20,0.8333333333333334,63.57041632334391,233.73763046264648,0.034003451466560364,24.98296356201172
140,-140.7973568281938,227,196,0.8620264317180617,75.11229360866547,786.2841301892996,0.03310653194785118,38.9395751953125
141,31.509090909090915,55,48,0.8650909090909091,-70.38153539343426,201.74710141069565,0.03301909193396568,23.6333065032959
142,40.95652173913044,46,40,0.8695652173913043,28.505600945154825,50.06558766365051,0.030952131375670433,12.219354629516602
143,-35.8111111111111,120,102,0.8418888888888889,11.867860825836658,10.878352315437049,0.030664285644888878,4.218850135803223
144,40.95652173913044,46,40,0.8695652173913043,21.52238121430079,37.30673719843229,0.03065936639904976,10.7523832321167
145,-155.00833333333333,240,204,0.8499166666666667,-54.855573769629004,886.1494413657114,0.030656080693006516,20.120407104492188
146,23.429378531073453,59,49,0.8242937853107345,-122.09440870483716,558.7147623062134,0.028822731226682663,38.58803939819336
147,-154.5361111111111,240,206,0.8546388888888888,-43.03516609096527,779.6910706912428,0.02866961620748043,29.846555709838867
148,-38.190082644628106,121,101,0.828099173553719,29.528825973421334,32.44659367964236,0.028630420565605164,5.386599540710449
149,-42.77066666666667,125,104,0.8222933333333333,44.139663328170776,62.66473919296265,0.027983715757727623,17.643413543701172
150,-9.541666666666657,96,83,0.8645833333333334,41.53325866791139,59.99927034339751,0.027347702533006668,5.7316694259643555
151,38.1063829787234,47,40,0.851063829787234,55.391692606608075,133.5662310600281,0.027350882068276405,9.793025970458984
152,55.0,25,20,0.8,49.01564744313558,130.80950406392415,0.026724329218268394,8.461185455322266
153,38.1063829787234,47,40,0.851063829787234,44.170132875442505,90.16968350410461,0.026378920301795006,13.415929794311523
154,-157.71074380165288,242,204,0.8428925619834711,-70.42634709129483,789.4412496286258,0.026002461090683937,45.87126541137695
155,-11.432989690721655,97,83,0.8556701030927835,-7.853594862672699,10.705199802300744,0.025869980454444885,2.624288558959961
156,-151.81792717086836,238,206,0.8618207282913165,-29.12004800772667,609.4615571706146,0.025810109451413155,30.633520126342773
157,27.35151515151516,55,46,0.8235151515151515,-101.82437082131703,386.4899353345235,0.025759568437933922,31.208086013793945
158,-39.35519125683061,122,101,0.826448087431694,7.358538944840431,12.015190966963768,0.025602122768759727,11.328609466552734
159,-38.868852459016395,122,102,0.8313114754098361,35.95654273986816,53.94870098590851,0.023936746641993523,20.17426300048828
160,-143.96103896103898,231,202,0.8703896103896104,45.39808373102546,488.542316765178,0.02276052162051201,32.81298065185547
161,-142.6753623188406,230,201,0.8732463768115942,57.47090660595894,474.9761542203818,0.021981289610266685,33.261898040771484
162,-157.2534435261708,242,206,0.847465564738292,-34.773335239261385,569.0412706083106,0.022112339735031128,47.66416549682617
163,-5.702127659574472,94,83,0.8829787234042553,54.746066162385134,106.13739185256651,0.021806741133332253,6.090761184692383
164,-150.8276836158192,236,202,0.8517231638418079,-13.611511502981186,421.23535759031773,0.021377630531787872,10.750314712524414
165,35.33333333333334,48,40,0.8333333333333334,29.87307651042938,50.713766717910765,0.01928696036338806,37.47314453125
166,-9.541666666666657,96,83,0.8645833333333334,19.441891786563826,30.648651941994533,0.01840100809931755,4.266567707061768
167,-31.04022988505747,116,99,0.8495977011494252,43.58787785744667,91.36333734764531,0.018298301845788956,40.504844665527344
168,50.923076923076934,26,20,0.7692307692307693,9.500674521923065,7.526091031730175,0.01567091979086399,5.693902969360352
169,38.1063829787234,47,40,0.851063829787234,13.451962431853948,20.150437934108048,0.01542267482727766,8.740921020507812
170,21.055555555555557,60,49,0.8105555555555556,-134.92299527128537,668.3747840881348,0.013994545675814152,51.74630355834961
171,50.923076923076934,26,20,0.7692307692307693,0.8456727898369233,2.344002887180735,0.01385689526796341,5.0597076416015625
172,-44.42328042328042,126,104,0.8157671957671958,-43.554357635766266,70.13716811903053,0.013908853754401207,32.153446197509766
173,18.354497354497354,63,52,0.8135449735449736,-84.69660054246584,273.07318105101587,0.013757861219346523,35.72492599487305
174,-13.306122448979593,98,83,0.8469387755102041,7.215785255693048,18.23155942608333,0.013686197809875011,2.943794012069702
175,-39.38172043010752,124,106,0.8461827956989247,96.81560453796386,316.01204260253905,0.01363764051347971,23.202810287475586
176,63.95652173913044,23,20,0.8695652173913043,120.10964209238688,713.6720794677734,0.013677893206477165,35.1959228515625
177,18.354497354497354,63,52,0.8135449735449736,-21.80222863952319,41.99847502182238,0.012324166484177113,22.813873291015625
178,59.33333333333334,24,20,0.8333333333333334,84.03518072764079,377.21175791422525,0.012396967969834805,36.22278594970703
179,-36.91666666666667,120,100,0.8308333333333333,18.421545690536497,39.896192238290794,0.01174505427479744,25.980966567993164
180,-157.71074380165288,242,204,0.8428925619834711,-107.24975972366333,620.2677567939759,0.011865198612213135,44.821014404296875
181,18.91111111111111,60,48,0.7891111111111111,-107.5025491754214,438.98861840566,0.011869076639413834,15.399986267089844
182,-9.541666666666657,96,83,0.8645833333333334,-3.603966683553285,12.00459631325475,0.011448155157268047,1.7707419395446777
183,35.33333333333334,48,40,0.8333333333333334,31.34509733517965,51.64584542910258,0.010369275696575642,12.850550651550293
184,-7.631578947368411,95,83,0.8736842105263158,22.89386817151643,29.714245563073693,0.010245180688798428,3.3399879932403564
185,55.0,25,20,0.8,49.36929047902425,129.12910690307618,0.010243112221360207,9.564860343933105
186,-5.702127659574472,94,83,0.8829787234042553,28.384175042071973,37.58724870338258,0.010248498991131783,10.297282218933105
187,-11.432989690721655,97,83,0.8556701030927835,-14.449253329850105,13.584857251736603,0.010205917060375214,3.2725138664245605
188,38.1063829787234,47,40,0.851063829787234,32.5399391969045,51.874228700002035,0.010197709314525127,5.511517524719238
189,63.95652173913044,23,20,0.8695652173913043,67.01320406595866,237.23108876546223,0.009883076883852482,28.482118606567383
190,-158.93939393939394,242,202,0.8306060606060606,-92.6823737335205,656.8880309915543,0.00956728495657444,37.0333366394043
191,-32.76638176638177,117,99,0.8423361823361823,-48.22554776370525,76.38141377092897,0.009363685734570026,19.527267456054688
192,55.0,25,20,0.8,8.467765307426452,6.384360656638941,0.008814766071736813,2.083068370819092
193,-7.631578947368411,95,83,0.8736842105263158,-27.086398759673546,27.009058329240403,0.008668581023812294,3.9433774948120117
194,32.63265306122449,49,40,0.8163265306122449,-23.348197101056577,23.263836143398656,0.00866616889834404,7.797377586364746
195,38.1063829787234,47,40,0.851063829787234,10.018153653650854,12.934244975278125,0.008664620108902454,3.8792643547058105
196,-144.9217391304348,230,196,0.8507826086956521,52.60795204770565,369.4443364353147,0.008534894324839115,57.693885803222656
197,-9.541666666666657,96,83,0.8645833333333334,-12.502335562165003,14.534258759606734,0.008537783287465572,9.334630012512207
198,-159.0055096418733,242,201,0.8299449035812673,-9.269871107667685,404.2915533290985,0.008485078811645508,26.33388328552246
199,55.0,25,20,0.8,19.89738038380941,23.297821505864462,0.008485891856253147,7.5803680419921875
200,-46.11458333333333,128,105,0.8188541666666667,4.265494137197733,16.38955650329037,0.008428431116044521,15.801405906677246
201,-9.541666666666657,96,83,0.8645833333333334,8.04510846883657,12.401071593601984,0.008345022797584534,5.954665660858154
202,-7.631578947368411,95,83,0.8736842105263158,21.384656991824567,26.461447310173323,0.006815658416599035,22.716875076293945
203,-27.01169590643275,114,100,0.8698830409356725,76.65522301101684,201.2629956817627,0.006400516256690025,90.92874908447266
204,55.0,25,20,0.8,6.043112408618132,4.251977344928309,0.006132906768471003,2.479893684387207
205,18.617486338797818,61,49,0.7961748633879782,-149.60087570349376,849.0455830891927,0.006748966407030821,100.02434539794922
206,-32.361823361823355,117,100,0.8463817663817664,12.820402913451195,27.43676239042077,0.006734208669513464,14.863344192504883
207,-7.631578947368411,95,83,0.8736842105263158,10.342210263492593,12.503328486026385,0.00643828185275197,7.601004600524902
208,-7.631578947368411,95,83,0.8736842105263158,18.962101348653345,19.486552053153115,0.00643894961103797,5.073252201080322
209,-46.11458333333333,128,105,0.8188541666666667,14.89831344050169,17.595917259415145,0.006377241108566523,7.621790409088135
210,-34.48022598870057,118,99,0.8351977401129943,32.05942775917053,41.79018572664261,0.006167663726955652,19.047346115112305
211,40.95652173913044,46,40,0.8695652173913043,49.67373043696086,105.39493322372437,0.006151740904897451,13.422042846679688
212,-7.631578947368411,95,83,0.8736842105263158,8.293118457253797,7.977403501409501,0.005265258252620697,5.790245056152344
213,-36.5,120,101,0.835,-15.780801500618457,12.510680132469162,0.005280287470668554,16.770225524902344
214,16.132275132275126,63,51,0.7913227513227513,-130.59579269091287,651.5360951741536,0.005414709914475679,51.27275848388672
215,-41.10752688172043,124,104,0.8289247311827957,-4.058952492073178,5.625453989476198,0.00499503780156374,5.094374179840088
216,55.0,25,20,0.8,41.72909968694051,88.09010747273763,0.004839681554585695,16.56106948852539
217,35.33333333333334,48,40,0.8333333333333334,42.0695778131485,72.51290880839029,0.004845992662012577,10.470321655273438
218,38.1063829787234,47,40,0.851063829787234,57.90562133789062,137.0486925760905,0.004857758991420269,17.1912784576416
219,-44.46981627296587,127,105,0.8253018372703412,29.395367639541625,27.157112491607666,0.004864722955971956,11.15433120727539
220,-147.6551724137931,232,196,0.8434482758620689,14.417938895821571,239.74316412422434,0.0047753253020346165,14.025014877319336
221,50.923076923076934,26,20,0.7692307692307693,17.59362410704295,16.643920850753783,0.004730069078505039,7.123499870300293
222,-36.73553719008265,121,103,0.8426446280991735,8.20325653900206,5.836506540604518,0.004336511716246605,5.099398136138916
223,55.0,25,20,0.8,20.899061357975008,23.20768184661865,0.0043767099268734455,26.01279067993164
224,35.33333333333334,48,40,0.8333333333333334,-3.393779498835405,3.4282601331090214,0.004376307129859924,2.089966297149658
225,-5.702127659574472,94,83,0.8829787234042553,-20.693352092524997,12.930634511435079,0.004377275239676237,4.993270397186279
226,-31.04022988505747,116,99,0.8495977011494252,-51.842841901779174,76.9012926826477,0.004413574002683163,25.05650520324707
227,59.33333333333334,24,20,0.8333333333333334,17.386824655532838,18.73949735959371,0.0044157919473946095,9.854663848876953
228,25.333333333333343,60,52,0.8533333333333334,-97.06840774218242,352.4009652455648,0.004488726612180471,35.067535400390625
229,-9.541666666666657,96,83,0.8645833333333334,-26.64920775622249,20.980213124110517,0.00444503640756011,11.467107772827148
230,23.632183908045974,58,48,0.8163218390804597,-82.54527788559595,238.46265265146891,0.004558554384857416,44.896949768066406
231,35.33333333333334,48,40,0.8333333333333334,47.3449552377065,88.44032224019368,0.004550032317638397,4.081254005432129
232,50.923076923076934,26,20,0.7692307692307693,54.07725296020508,150.43410771687826,0.00441996194422245,15.25541877746582
233,-9.541666666666657,96,83,0.8645833333333334,70.82184188528711,146.8926940060045,0.004440766759216785,20.579710006713867
234,-36.15555555555555,120,101,0.8384444444444444,121.16318239593505,431.0211436767578,0.0045556738041341305,50.02860641479492
235,-159.0055096418733,242,201,0.8299449035812673,-44.33820345172286,327.1035710602799,0.0045943548902869225,24.326337814331055
236,59.33333333333334,24,20,0.8333333333333334,84.0421059290568,332.6229863484701,0.00456748902797699,11.062530517578125
237,20.944444444444443,60,49,0.8094444444444444,-60.44669810136159,136.59327613512676,0.004609132185578346,26.685531616210938
238,50.923076923076934,26,20,0.7692307692307693,16.79085717201233,15.27453155517578,0.004357128404080868,10.339385986328125
239,30.0,50,40,0.8,-11.182039909561475,6.147992733806799,0.004322560038417578,2.1700923442840576
240,-39.868852459016395,122,101,0.8213114754098361,-46.881344842910764,67.07397248077393,0.004278179723769426,27.546432495117188
241,-154.20728291316527,238,200,0.8379271708683473,-55.25484954269603,376.394044054647,0.004318024031817913,34.539466857910156
242,-158.93939393939394,242,202,0.8306060606060606,-63.410838089711966,408.7712289072266,0.004385824780911207,35.577423095703125
243,55.0,25,20,0.8,33.33822631041209,54.05620803833008,0.004392211325466633,10.743847846984863
244,-153.6106442577031,238,201,0.8438935574229692,17.88150460356474,260.16560930390654,0.004474821500480175,37.813255310058594
245,55.0,25,20,0.8,40.499541425704955,84.34252128601074,0.00446269242092967,14.737075805664062
