episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-36.5,120,101,0.835,-109.12728118896484,395.8672180175781,0.0,75.4259033203125
1,37.810457516339866,51,46,0.8881045751633987,606.709228515625,14725.1689453125,0.4760092496871948,561.112548828125
2,38.1063829787234,47,40,0.851063829787234,310.7015075683594,3588.57373046875,0.4699939489364624,138.05172729492188
3,50.923076923076934,26,20,0.7692307692307693,199.44375610351562,2170.640625,0.41326823830604553,130.4971466064453
4,-7.631578947368411,95,83,0.8736842105263158,-151.14859008789062,681.1506958007812,0.35483261942863464,37.83868408203125
5,59.33333333333334,24,20,0.8333333333333334,137.21603393554688,1159.46044921875,0.3466176688671112,221.7525634765625
6,23.632183908045974,58,48,0.8163218390804597,-122.67835998535156,607.63330078125,0.32823923230171204,151.04148864746094
7,-23.458333333333343,112,100,0.8854166666666666,-410.7777099609375,5308.46240234375,0.39340245723724365,376.0733947753906
8,55.0,25,20,0.8,112.16214752197266,636.4287719726562,0.35810360312461853,114.73548889160156
9,26.473684210526315,57,48,0.8347368421052631,-80.37513732910156,242.37136840820312,0.3292938470840454,75.55440521240234
10,59.33333333333334,24,20,0.8333333333333334,141.69602966308594,1140.5980224609375,0.3062889277935028,100.30103302001953
11,30.27380952380952,56,49,0.8627380952380952,-33.311058044433594,44.43982696533203,0.28316912055015564,32.235023498535156
12,50.923076923076934,26,20,0.7692307692307693,120.24492645263672,734.4031982421875,0.2636205852031708,33.33641052246094
13,-9.541666666666657,96,83,0.8645833333333334,-185.914306640625,1018.8416748046875,0.2469598650932312,46.491451263427734
14,38.1063829787234,47,40,0.851063829787234,76.73843383789062,237.17506408691406,0.23178838193416595,20.384737014770508
15,27.26900584795321,57,49,0.8426900584795322,-33.33386993408203,44.471702575683594,0.218365877866745,10.895727157592773
16,-133.8978978978979,222,196,0.881021021021021,-1021.2391357421875,25215.552734375,0.24481935799121857,330.6122131347656
17,16.617486338797818,61,48,0.7761748633879781,-40.03786087036133,64.20751953125,0.23207922279834747,15.90513801574707
18,40.95652173913044,46,40,0.8695652173913043,149.4649200439453,872.67529296875,0.22071312367916107,33.1120719909668
19,-146.9002849002849,234,204,0.870997150997151,-993.0127563476562,23658.60546875,0.24913357198238373,368.41339111328125
20,-24.00595238095238,112,99,0.8799404761904762,-148.25755310058594,677.8311157226562,0.24046684801578522,91.94480895996094
21,25.735632183908052,58,49,0.8373563218390805,151.7921905517578,933.8994140625,0.23256023228168488,105.24848175048828
22,-3.7526881720430083,93,83,0.8924731182795699,30.09641456604004,27.110382080078125,0.2229604572057724,7.118577003479004
23,59.33333333333334,24,20,0.8333333333333334,305.3488464355469,4868.8095703125,0.21648764610290527,96.37609100341797
24,-140.69005847953218,228,200,0.8730994152046784,-725.3930053710938,13344.7109375,0.21915459632873535,208.73214721679688
25,63.95652173913044,23,20,0.8695652173913043,318.9364929199219,6408.8251953125,0.22259552776813507,226.91436767578125
26,38.1063829787234,47,40,0.851063829787234,272.21099853515625,3252.8330078125,0.21682745218276978,108.09050750732422
27,32.63265306122449,49,40,0.8163265306122449,256.927490234375,2728.042236328125,0.20991359651088715,53.5443000793457
28,50.923076923076934,26,20,0.7692307692307693,296.2376403808594,4734.48046875,0.20554596185684204,109.90132141113281
29,38.1063829787234,47,40,0.851063829787234,272.14410400390625,3051.945068359375,0.19924406707286835,43.433841705322266
30,-30.82336182336182,117,101,0.8617663817663818,-10.0154390335083,14.088455200195312,0.19304415583610535,10.862183570861816
31,55.0,25,20,0.8,282.5202941894531,4302.28857421875,0.1884179562330246,75.90472412109375
32,-155.00833333333333,240,204,0.8499166666666667,-794.1134033203125,16128.6455078125,0.1945214420557022,256.9031982421875
