episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-7.631578947368411,95,83,0.8736842105263158,-93.51510509046685,284.48755979729464,0.0,41.78752517700195
1,-5.702127659574472,94,83,0.8829787234042553,48.794909551919226,76.21179378463562,0.003146305913105607,13.70064640045166
2,-3.7526881720430083,93,83,0.8924731182795699,17.963898556299476,11.0566060476035,0.0027456297539174557,4.861407279968262
3,-28.304347826086953,115,100,0.8669565217391304,-152.95560179901122,852.9650151367188,0.009007315151393414,76.20731353759766
4,-5.702127659574472,94,83,0.8829787234042553,28.223719391956866,25.53552471681771,0.007698216009885073,9.348026275634766
5,-37.18181818181819,121,102,0.8381818181818181,-49.41490629577637,103.1444105834961,0.007697307504713535,30.525279998779297
6,40.95652173913044,46,40,0.8695652173913043,339.45552552541096,4801.219791666666,0.03359797224402428,189.9392547607422
7,-25.241887905604727,113,100,0.8775811209439528,55.89392311859131,109.52767233657836,0.03068571723997593,19.778650283813477
8,-7.631578947368411,95,83,0.8736842105263158,51.24759324391683,83.7711851740458,0.027757657691836357,9.650816917419434
9,-35.99453551912569,122,106,0.8600546448087432,-122.82009162139893,558.3115080566406,0.026876218616962433,49.40231704711914
10,-147.7177304964539,235,206,0.872822695035461,-784.6198409729004,17902.89539453125,0.05091814324259758,225.21937561035156
11,-144.07758620689657,232,204,0.8792241379310345,-662.791367980957,12921.629599609376,0.062224261462688446,183.49478149414062
12,55.0,25,20,0.8,358.6129057566325,7610.575472005208,0.07490739226341248,192.71505737304688
13,-135.2929745889387,223,196,0.8770702541106129,-446.74181118774413,5891.378655761719,0.083469919860363,183.09593200683594
14,38.1063829787234,47,40,0.851063829787234,401.82573992411295,7003.046362304687,0.09885340929031372,229.25247192382812
15,-7.631578947368411,95,83,0.8736842105263158,244.62819752827227,1938.8194178079505,0.09460557252168655,70.15096282958984
16,-25.74269005847954,114,101,0.8825730994152047,295.9469479980469,3002.0840424804687,0.10264016687870026,196.33221435546875
17,-32.55367231638418,118,101,0.8544632768361582,213.9759550628662,1609.968563232422,0.09837987273931503,66.74054718017578
18,40.95652173913044,46,40,0.8695652173913043,362.10582103729246,6106.029870605469,0.10400131344795227,180.58888244628906
19,-36.73553719008265,121,103,0.8426446280991735,56.328637825965885,122.70378707504273,0.09920035302639008,30.64627456665039
20,-157.77961432506885,242,204,0.8422038567493113,-698.0916831054687,14060.812134765625,0.11164990812540054,244.5005340576172
21,-144.14942528735634,232,204,0.8785057471264368,-597.1854514465332,10631.518677734375,0.13810472190380096,337.6539306640625
