episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-33.08474576271186,118,101,0.8491525423728814,-152.5863170700073,883.3697265625,0.0,120.84559631347656
1,59.33333333333334,24,20,0.8333333333333334,363.1040305455526,7657.29619140625,0.5011287927627563,548.5970458984375
2,55.0,25,20,0.8,260.5207028706869,4093.216357421875,0.7088459134101868,371.0271911621094
3,20.726775956284143,61,51,0.8172677595628415,72.61497841676076,249.83887723286946,0.573830246925354,103.46880340576172
4,28.54761904761905,56,48,0.8454761904761905,56.041451223691304,142.54184716542562,0.48497799038887024,74.7373046875
5,-37.693766937669366,123,106,0.8530623306233063,-347.2625642547607,4192.465016601563,0.4848957061767578,275.09710693359375
6,-7.631578947368411,95,83,0.8736842105263158,-138.21726271234843,586.1179072981379,0.4257655739784241,46.3179817199707
7,-147.40915593705293,233,200,0.8559084406294707,-1059.2239001312255,28452.80166796875,0.43710461258888245,307.2938232421875
8,29.476190476190467,56,48,0.8547619047619047,72.56912265618642,233.303657913208,0.39994725584983826,73.80551147460938
9,-149.63841807909606,236,204,0.8636158192090395,-951.5380610198974,23859.0693671875,0.4149942994117737,300.5045471191406
10,43.888888888888886,45,40,0.8888888888888888,233.35889873504638,2065.093682861328,0.3848228454589844,102.25949096679688
11,-5.702127659574472,94,83,0.8829787234042553,8.90648891983262,2.4955999898503585,0.35536783933639526,3.2619917392730713
12,-7.631578947368411,95,83,0.8736842105263158,21.594715763766125,13.972507593622169,0.3300590515136719,8.922347068786621
13,-30.632183908045988,116,100,0.8536781609195402,-46.12065283966064,80.91866415405273,0.30840644240379333,28.84137725830078
14,-35.53333333333333,120,102,0.8446666666666667,-45.39275372314453,76.74573873901367,0.2893106937408447,18.784664154052734
15,55.0,25,20,0.8,300.8852000554403,5723.388940429688,0.34384238719940186,446.2584228515625
16,38.1063829787234,47,40,0.851063829787234,284.06789881388346,3482.30981648763,0.3292630612850189,124.22640991210938
17,-7.631578947368411,95,83,0.8736842105263158,74.08425483550413,168.35578869432808,0.3121495246887207,22.953086853027344
18,43.888888888888886,45,40,0.8888888888888888,300.41610730489094,3850.1596476236978,0.3048083186149597,174.34046936035156
19,-146.19540229885058,232,200,0.8580459770114942,-714.9864823455811,14004.90604296875,0.2994920313358307,173.45077514648438
