episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,63.95652173913044,23,20,0.8695652173913043,271.92966041564944,4517.4400634765625,0.0,208.03579711914062
1,-28.768115942028984,115,100,0.8623188405797102,-423.16873123168943,5666.450380859375,0.13624070584774017,176.99916076660156
2,-32.050847457627114,118,102,0.8594915254237289,-256.73765785217284,2348.7343012695314,0.14686745405197144,137.99502563476562
3,-3.7526881720430083,93,83,0.8924731182795699,25.955487218726592,20.553040379980004,0.11871840804815292,6.58497953414917
4,-5.702127659574472,94,83,0.8829787234042553,67.5514615721492,141.24902300853805,0.09944812208414078,21.678298950195312
5,-149.63841807909606,236,204,0.8636158192090395,-672.8999612884521,12968.928189453125,0.1633218675851822,295.9249267578125
6,31.084848484848493,55,48,0.8608484848484849,396.0512342135111,7090.1117228190105,0.3564791679382324,527.6163330078125
7,-126.8678955453149,217,196,0.901321044546851,-411.13934719848635,4926.4396015625,0.32606592774391174,119.5337905883789
8,-5.702127659574472,94,83,0.8829787234042553,211.42888998315038,1441.153844381432,0.29613038897514343,53.407508850097656
9,38.1063829787234,47,40,0.851063829787234,412.2099212328593,6876.109838867187,0.2845088839530945,167.80035400390625
10,63.95652173913044,23,20,0.8695652173913043,438.66565488179526,11049.55419921875,0.29571133852005005,258.26214599609375
11,-28.304347826086953,115,100,0.8669565217391304,163.23582761383057,899.0054464111328,0.27936431765556335,105.0488052368164
12,-139.9093567251462,228,201,0.880906432748538,-505.84202906799317,7354.537954101563,0.267892062664032,150.52099609375
13,40.95652173913044,46,40,0.8695652173913043,343.44149551391604,4576.605851236979,0.2573395371437073,136.52394104003906
14,40.95652173913044,46,40,0.8695652173913043,311.35350710550944,4116.073899332682,0.2479049563407898,139.74407958984375
15,-137.18666666666667,225,198,0.8781333333333333,-555.9537562103271,8743.357768554688,0.2434496432542801,183.0078582763672
16,23.021857923497265,61,52,0.8402185792349727,235.4808563232422,2598.618556722005,0.2334383726119995,105.8260269165039
17,-31.593220338983045,118,103,0.8640677966101695,3.145222044765949,15.84021166862594,0.22143776714801788,9.529499053955078
18,29.77380952380952,56,49,0.8577380952380952,237.1596678098043,2357.023555501302,0.2144727110862732,120.95024108886719
19,40.95652173913044,46,40,0.8695652173913043,221.48653198877972,2237.0336568196612,0.2055596113204956,54.375770568847656
20,-132.33033033033033,222,200,0.8966966966966967,-598.7555330200196,10053.965159179688,0.20416653156280518,168.64175415039062
21,-135.73481481481483,225,201,0.8926518518518518,-596.0891199188233,10106.744825195312,0.20023123919963837,137.89686584472656
22,27.26900584795321,57,49,0.8426900584795322,158.87452182769775,1077.763252766927,0.19568517804145813,123.56126403808594
23,59.33333333333334,24,20,0.8333333333333334,260.00749282836915,3735.399825032552,0.19268280267715454,143.52662658691406
24,-133.7324364723468,223,200,0.8926756352765322,-449.8179684143066,6107.609004394531,0.19443225860595703,193.37025451660156
25,-144.9799713876967,233,206,0.8802002861230329,-434.71515251159667,6228.57547265625,0.2001083493232727,239.50511169433594
26,34.95061728395062,54,49,0.8895061728395062,275.3925276438395,3764.6584615071615,0.20308807492256165,210.77992248535156
27,40.95652173913044,46,40,0.8695652173913043,291.2308577219645,3473.0964599609374,0.2139933854341507,279.2904052734375
28,63.95652173913044,23,20,0.8695652173913043,317.5659409205119,5606.580590820313,0.252228319644928,467.76495361328125
29,33.42424242424242,55,49,0.8842424242424243,251.67207253774006,2890.1761271158853,0.259988009929657,291.7956848144531
30,-138.45080763582968,227,202,0.8854919236417034,-278.3306195983887,3317.8891669311524,0.25303974747657776,83.38453674316406
31,-23.58333333333333,112,100,0.8841666666666667,49.606721393309535,132.50699757140305,0.2454925924539566,28.48982048034668
32,43.888888888888886,45,40,0.8888888888888888,173.8306087176005,1315.3826080322265,0.23838849365711212,23.930530548095703
33,35.33333333333334,48,40,0.8333333333333334,101.19693732261658,461.2502082824707,0.23186422884464264,36.86227798461914
34,-139.9093567251462,228,201,0.880906432748538,-360.28418478393553,5294.3738890380855,0.2272278219461441,106.36617279052734
35,35.33333333333334,48,40,0.8333333333333334,65.6532777786255,180.3871073404948,0.2212098240852356,25.275672912597656
36,63.95652173913044,23,20,0.8695652173913043,144.85296319325764,1159.0868306477864,0.21551409363746643,25.646129608154297
37,40.95652173913044,46,40,0.8695652173913043,60.72435158888499,168.49536361694337,0.21001841127872467,7.1732258796691895
38,-9.541666666666657,96,83,0.8645833333333334,-116.38832852160596,469.89813256933985,0.20484136044979095,18.43105697631836
39,-3.7526881720430083,93,83,0.8924731182795699,-91.27862581766274,298.5427302778007,0.1999351680278778,21.987451553344727
40,-137.75811209439527,226,200,0.8824188790560472,-287.59180538940427,4287.024726959228,0.19775336980819702,136.7159881591797
41,59.33333333333334,24,20,0.8333333333333334,75.82640721003214,352.8657475789388,0.19323591887950897,24.15656280517578
42,-25.555555555555557,114,101,0.8844444444444445,-87.37157722187042,377.685921025008,0.18895460665225983,24.914865493774414
43,25.39080459770115,58,49,0.8339080459770115,-41.4906121507287,81.60683226982752,0.18480613827705383,13.393640518188477
44,-25.087719298245617,114,102,0.8891228070175439,40.543698030352594,143.33553322866186,0.18094725906848907,34.701656341552734
45,40.58666666666667,50,46,0.9058666666666667,96.92696240743001,441.2461758931478,0.17746658623218536,53.64231872558594
46,40.95652173913044,46,40,0.8695652173913043,125.59413267771403,689.9485448201498,0.17390157282352448,27.477046966552734
47,-29.264367816091948,116,101,0.8673563218390805,81.0103163125515,300.4924347531497,0.170719712972641,53.80930709838867
48,-5.702127659574472,94,83,0.8829787234042553,48.316492187928965,86.91095414602134,0.16738727688789368,23.199434280395508
49,-3.7526881720430083,93,83,0.8924731182795699,38.85254925226112,63.82172924687106,0.16413410007953644,14.316534996032715
50,32.03030303030303,55,48,0.8703030303030304,-15.780282393594582,20.755054448052153,0.16101345419883728,15.69900131225586
51,-129.6910197869102,219,196,0.8930898021308981,84.24406763738394,1837.2652479624046,0.15848281979560852,69.93185424804688
52,27.853801169590653,57,49,0.8485380116959065,-84.14568771123886,320.3063750267029,0.15599848330020905,60.06117248535156
53,-3.7526881720430083,93,83,0.8924731182795699,-17.95839962306391,25.50283413179597,0.15318138897418976,8.25778865814209
54,59.33333333333334,24,20,0.8333333333333334,51.33684536616008,139.5367572784424,0.15101943910121918,72.58792114257812
55,27.760233918128662,57,49,0.8476023391812866,-90.55623749494552,378.09441334406534,0.14873512089252472,57.43728256225586
56,-150.46554149085796,237,206,0.8653445850914205,-33.189277982592586,1739.7140297398978,0.14637820422649384,42.680171966552734
57,40.95652173913044,46,40,0.8695652173913043,52.480708535512285,118.5744701385498,0.1439201533794403,11.623955726623535
58,-135.79464285714286,224,198,0.8820535714285714,55.09342058917927,1218.8240859254493,0.14178746938705444,51.206298828125
59,-7.631578947368411,95,83,0.8736842105263158,20.798669335067675,18.863997889712227,0.13947421312332153,5.5679826736450195
60,-149.46524822695034,235,202,0.8553475177304964,-25.04549554014206,1152.6508423866555,0.1372891664505005,26.54364013671875
61,-148.0997150997151,234,202,0.859002849002849,-19.626979851156474,995.6791534385238,0.13516570627689362,23.001089096069336
62,38.1063829787234,47,40,0.851063829787234,85.92972427209219,334.2047508239746,0.1331745982170105,34.83379364013672
63,-5.702127659574472,94,83,0.8829787234042553,80.28635412622168,199.39254252115884,0.13113883137702942,9.603297233581543
64,-30.31623931623932,117,102,0.8668376068376068,109.77447470855712,437.8941311645508,0.12922142446041107,26.522018432617188
