episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-30.82633053221288,119,106,0.8817366946778712,-222.46189778137207,1647.0656279296875,0.0,146.92662048339844
1,-3.7526881720430083,93,83,0.8924731182795699,104.18590642170734,351.16547893233087,0.039711158722639084,61.32638168334961
2,33.67901234567901,54,48,0.8767901234567901,260.31432978312176,2934.5677734375,0.3167321979999542,431.64947509765625
3,25.422222222222217,60,52,0.8542222222222222,72.9199760834376,279.66392313639324,0.2642648220062256,100.74275207519531
4,59.33333333333334,24,20,0.8333333333333334,144.68615563710532,1213.5809346516928,0.2301357537508011,81.99153900146484
5,-34.10364145658262,119,102,0.8489635854341737,-530.5305672302246,9238.089052734374,0.3093419373035431,348.4502868652344
6,30.27380952380952,56,49,0.8627380952380952,-110.52429811954498,535.0336362202962,0.30650365352630615,194.9602813720703
7,40.95652173913044,46,40,0.8695652173913043,64.634015417099,199.13843065897623,0.27343064546585083,45.033607482910156
8,59.33333333333334,24,20,0.8333333333333334,151.9904339472453,1396.7836100260417,0.246871680021286,39.8196907043457
9,-34.28374655647383,121,106,0.8671625344352617,-339.7491489105225,4058.8928271484374,0.24058754742145538,175.81886291503906
10,-28.56896551724138,116,102,0.8743103448275862,-237.13203495025635,2012.661001953125,0.22671067714691162,107.21142578125
11,38.1063829787234,47,40,0.851063829787234,186.69086049397785,1434.331160481771,0.2127836048603058,82.40205383300781
12,-135.6637037037037,225,202,0.8933629629629629,-710.1984334106445,14413.30397265625,0.2241290956735611,238.94073486328125
13,43.888888888888886,45,40,0.8888888888888888,307.73521982828777,4253.45878499349,0.22390520572662354,193.4751739501953
14,-23.59587020648968,113,102,0.8940412979351032,131.27158600234986,617.2919987792968,0.21305453777313232,93.78035736083984
15,50.923076923076934,26,20,0.7692307692307693,363.33414891560875,7044.010172526042,0.221639484167099,249.94760131835938
16,-5.702127659574472,94,83,0.8829787234042553,173.67990553522685,997.0075188449109,0.21044565737247467,55.86001205444336
17,-36.05234159779614,121,104,0.8494765840220385,114.7206693763733,449.14263772583007,0.20089955627918243,67.55380249023438
18,30.36904761904762,56,49,0.8636904761904762,347.736085319519,5834.528299967448,0.19480000436306,107.43981170654297
19,-35.53333333333333,120,102,0.8446666666666667,36.009021910071375,48.99992376990616,0.18555010855197906,20.548084259033203
20,63.95652173913044,23,20,0.8695652173913043,329.32546552022296,5985.493603515625,0.18976527452468872,206.7257080078125
21,-5.702127659574472,94,83,0.8829787234042553,30.38818595304068,28.36415791415785,0.18143221735954285,8.118284225463867
22,59.33333333333334,24,20,0.8333333333333334,213.8485206604004,3098.963069661458,0.18245929479599,180.77578735351562
23,-27.15072463768115,115,102,0.8784927536231885,-175.7446711883545,1066.7293122558594,0.17696134746074677,88.99050903320312
24,55.0,25,20,0.8,149.11619555155437,1317.09892578125,0.17048002779483795,36.1507568359375
25,40.95652173913044,46,40,0.8695652173913043,85.72022894223531,333.3284122467041,0.16415441036224365,15.662614822387695
26,-144.96852646638055,233,206,0.8803147353361945,-980.6380377349853,26388.9846953125,0.1853511780500412,352.5921936035156
27,-34.10364145658262,119,102,0.8489635854341737,-339.7737003326416,4138.160901367188,0.18247385323047638,130.94065856933594
28,63.95652173913044,23,20,0.8695652173913043,159.33769369125366,1502.2185892740886,0.17740434408187866,74.01593017578125
29,35.33333333333334,48,40,0.8333333333333334,68.68703072865804,208.83692461649576,0.17193132638931274,42.431983947753906
30,-138.57522123893807,226,198,0.8742477876106195,-823.7532598266602,18420.7635390625,0.1797698587179184,261.5701599121094
31,43.888888888888886,45,40,0.8888888888888888,152.46384015083314,978.709403483073,0.17548686265945435,73.54407501220703
32,-129.6910197869102,219,196,0.8930898021308981,-621.7046588287353,10858.415849609375,0.18024612963199615,235.71707153320312
33,38.74358974358975,52,48,0.9074358974358975,206.68437697092693,1937.3095723470053,0.17712195217609406,110.98523712158203
34,-9.541666666666657,96,83,0.8645833333333334,48.79641187621886,74.51132586682178,0.1721946895122528,10.403145790100098
35,-138.52129221732747,227,201,0.8847870778267254,-429.47997114562986,5541.6635561523435,0.17144592106342316,149.93333435058594
36,-5.702127659574472,94,83,0.8829787234042553,155.85970631181954,752.507952586714,0.16714902222156525,41.20304489135742
37,38.1063829787234,47,40,0.851063829787234,341.77307682037355,4414.461185709635,0.16539819538593292,131.28392028808594
38,-141.9141193595342,229,200,0.870858806404658,-238.46330139160156,2402.0695192871094,0.16277125477790833,110.77790832519531
39,-29.301449275362316,115,99,0.8569855072463768,289.9820542297363,2610.3398510742186,0.16002106666564941,90.81936645507812
40,43.888888888888886,45,40,0.8888888888888888,386.36259002685546,6402.899877929687,0.16605667769908905,252.1268768310547
41,-148.2,235,204,0.868,-205.40216510772706,2097.8474806747436,0.1631191074848175,76.1303482055664
42,35.33333333333334,48,40,0.8333333333333334,324.9223844528198,4436.853918457031,0.1615210324525833,121.45379638671875
43,35.33333333333334,48,40,0.8333333333333334,298.30795968373616,3859.114571126302,0.16001735627651215,124.5706787109375
44,-27.134502923976612,114,100,0.8686549707602339,200.6742794418335,1305.7930920410156,0.15712836384773254,68.53367614746094
45,-144.09565217391304,230,198,0.8590434782608696,-286.6099138336182,3235.071810668945,0.15508334338665009,98.6423568725586
46,63.95652173913044,23,20,0.8695652173913043,266.8552192687988,4434.076505533854,0.1544322669506073,142.1999053955078
47,40.95652173913044,46,40,0.8695652173913043,214.1396200497945,1957.7174509684244,0.15185001492500305,64.78279113769531
48,-5.702127659574472,94,83,0.8829787234042553,38.432867327847156,48.502059392660975,0.14883294701576233,15.810171127319336
49,-28.56896551724138,116,102,0.8743103448275862,-46.334011989593506,96.66041769409179,0.14593112468719482,15.855999946594238
50,32.45911949685535,53,46,0.8545911949685535,58.30427514712016,171.72988268534343,0.14328572154045105,36.33837127685547
51,-139.43085880640467,229,206,0.8956914119359535,-442.4010522003174,6559.110915039062,0.1428656280040741,138.55223083496094
52,-31.593220338983045,118,103,0.8640677966101695,-133.6250084991455,607.5928762207031,0.1404782086610794,50.120174407958984
53,59.33333333333334,24,20,0.8333333333333334,152.04530855814616,1330.134187825521,0.13831937313079834,61.85309982299805
54,38.1063829787234,47,40,0.851063829787234,101.8933292388916,457.13936716715494,0.1359221339225769,27.046070098876953
55,25.58888888888889,60,52,0.8558888888888889,22.279930436611174,42.72483618458112,0.1335376650094986,11.606876373291016
56,63.95652173913044,23,20,0.8695652173913043,164.98701909383138,1436.8817423502603,0.13130955398082733,28.753433227539062
57,34.1111111111111,54,48,0.8811111111111111,25.454250502586365,51.14708289702733,0.12916642427444458,29.329139709472656
58,40.95652173913044,46,40,0.8695652173913043,80.36353449821472,276.7144371032715,0.12707623839378357,25.474145889282227
