episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,59.33333333333334,24,20,0.8333333333333334,270.4083557128906,4567.31591796875,0.0,266.1127624511719
1,-138.57522123893807,226,198,0.8742477876106195,-1080.1495361328125,31613.80078125,0.5371905565261841,512.67333984375
2,23.316384180790962,59,49,0.8231638418079096,131.8087158203125,836.2962646484375,0.5329402685165405,186.6481170654297
3,59.33333333333334,24,20,0.8333333333333334,292.1800842285156,4849.451171875,0.4724462628364563,163.888427734375
4,-37.18181818181819,121,102,0.8381818181818181,-106.46381378173828,424.27301025390625,0.4063553810119629,79.82024383544922
5,-157.2534435261708,242,206,0.847465564738292,-774.0313110351562,16895.646484375,0.4179164171218872,277.3026123046875
6,-5.702127659574472,94,83,0.8829787234042553,126.37384796142578,488.4996032714844,0.3687646687030792,40.54814529418945
7,38.1063829787234,47,40,0.851063829787234,331.04656982421875,5224.5712890625,0.36543282866477966,223.1597900390625
8,-142.07132459970887,229,200,0.8692867540029112,-473.204833984375,6365.76708984375,0.34732165932655334,175.86717224121094
9,-5.702127659574472,94,83,0.8829787234042553,226.30699157714844,1690.459716796875,0.32175546884536743,115.63528442382812
10,55.0,25,20,0.8,423.5529479980469,10522.53515625,0.33389344811439514,294.2862548828125
11,40.95652173913044,46,40,0.8695652173913043,411.0705871582031,7608.6982421875,0.31787896156311035,129.2978973388672
12,-145.33620689655174,232,202,0.8666379310344827,-385.3148193359375,4608.0400390625,0.3087417781352997,171.68751525878906
13,-141.29403202328967,229,201,0.8770596797671033,-346.6116943359375,3909.4580078125,0.299054354429245,160.65133666992188
14,25.39080459770115,58,49,0.8339080459770115,405.6690673828125,8082.02001953125,0.32892975211143494,353.2212219238281
15,38.1063829787234,47,40,0.851063829787234,366.0205383300781,5765.20654296875,0.3462675213813782,303.06427001953125
16,63.95652173913044,23,20,0.8695652173913043,373.16876220703125,8403.4775390625,0.3505503833293915,261.4753112792969
17,-146.2900432900433,231,196,0.8470995670995671,-441.45477294921875,6131.22119140625,0.34302040934562683,178.0596160888672
18,-35.53333333333333,120,102,0.8446666666666667,33.985416412353516,46.363590240478516,0.3258920907974243,15.240935325622559
19,14.089947089947088,63,49,0.7708994708994709,147.67501831054688,1137.6461181640625,0.3127732574939728,99.06698608398438
20,35.33333333333334,48,40,0.8333333333333334,196.93533325195312,1734.756591796875,0.29957443475723267,65.48992919921875
21,43.888888888888886,45,40,0.8888888888888888,202.8522491455078,1881.842041015625,0.2889167070388794,92.98191833496094
22,59.33333333333334,24,20,0.8333333333333334,223.469482421875,2403.139404296875,0.2789161801338196,92.57542419433594
23,40.95652173913044,46,40,0.8695652173913043,119.33381652832031,644.5213623046875,0.2680346667766571,30.10753631591797
24,40.95652173913044,46,40,0.8695652173913043,85.74275207519531,323.2355041503906,0.25783517956733704,24.057071685791016
25,63.95652173913044,23,20,0.8695652173913043,120.0524673461914,962.3927612304688,0.24851542711257935,32.005496978759766
26,-5.702127659574472,94,83,0.8829787234042553,-211.065185546875,1478.4102783203125,0.2409512996673584,81.12092590332031
27,35.33333333333334,48,40,0.8333333333333334,-48.5562629699707,96.36009979248047,0.23277442157268524,27.82916831970215
28,43.888888888888886,45,40,0.8888888888888888,-29.449031829833984,36.02884292602539,0.22501039505004883,6.938162803649902
29,40.95652173913044,46,40,0.8695652173913043,-61.39519119262695,152.77725219726562,0.2180587202310562,42.50209045410156
30,-5.702127659574472,94,83,0.8829787234042553,-304.0676574707031,2993.4150390625,0.21409715712070465,124.07845306396484
31,-7.631578947368411,95,83,0.8736842105263158,-306.7994384765625,3108.7021484375,0.2092100977897644,90.95903015136719
32,24.81609195402298,58,49,0.8281609195402299,-235.10870361328125,2587.581298828125,0.2108583003282547,210.5758514404297
33,33.38271604938271,54,48,0.8738271604938271,-148.42112731933594,1026.860595703125,0.2069479525089264,107.95818328857422
34,-9.541666666666657,96,83,0.8645833333333334,-208.46429443359375,1448.142822265625,0.20193958282470703,64.95321655273438
35,-154.5361111111111,240,206,0.8546388888888888,-812.3971557617188,19808.400390625,0.21374236047267914,317.1711730957031
36,59.33333333333334,24,20,0.8333333333333334,175.61807250976562,1738.2540283203125,0.2112164944410324,136.72027587890625
37,-28.620689655172413,116,102,0.8737931034482759,-83.31181335449219,295.1278381347656,0.20612545311450958,47.70377731323242
