episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,38.1063829787234,47,40,0.851063829787234,222.32851872444152,2062.1304372151694,0.0,189.82630920410156
1,-36.087431693989075,122,105,0.8591256830601093,-729.4631618652344,16170.92372265625,0.5218095183372498,537.7118530273438
2,-34.27170868347338,119,101,0.8472829131652662,-418.4710314178467,5045.054994140625,0.5017533302307129,268.0236511230469
3,-33.773109243697476,119,102,0.8522689075630252,-157.86029472351075,746.9205151367188,0.45718029141426086,113.7311782836914
4,38.1063829787234,47,40,0.851063829787234,277.3504383722941,2954.4623555501303,0.43228787183761597,187.5314483642578
5,38.1063829787234,47,40,0.851063829787234,271.7990716934204,2991.9742106119793,0.3796301782131195,83.40750122070312
6,31.509090909090915,55,48,0.8650909090909091,238.64046955108643,2227.2786865234375,0.34477534890174866,102.81935119628906
7,21.055555555555557,60,49,0.8105555555555556,132.63473987579346,687.143223063151,0.31250274181365967,80.59130096435547
8,25.298850574712645,58,49,0.8329885057471265,95.69875685373943,346.7967038472494,0.2984923720359802,151.9999237060547
9,-131.05454545454546,220,196,0.8894545454545455,-933.2228023529053,20654.21998046875,0.310677707195282,259.859130859375
10,23.185792349726768,61,52,0.8418579234972677,37.50004472732544,58.91471134821574,0.28575369715690613,39.00820541381836
11,-36.087431693989075,122,105,0.8591256830601093,-248.84859750366212,1915.4124018554687,0.2764992415904999,162.56369018554688
12,22.9774011299435,59,49,0.8197740112994351,98.29779393672943,348.3423782348633,0.26665404438972473,136.13941955566406
13,27.760233918128662,57,49,0.8476023391812866,139.36117424964905,784.25888671875,0.25679662823677063,137.45228576660156
14,-27.39080459770115,116,104,0.8860919540229885,-122.57657145690918,454.47879821777343,0.24317893385887146,78.26838684082031
15,-7.631578947368411,95,83,0.8736842105263158,-14.923209610114615,8.560172003092692,0.22890447080135345,6.9607367515563965
16,59.33333333333334,24,20,0.8333333333333334,260.2150068918864,3768.2054117838543,0.24502891302108765,295.3528137207031
17,59.33333333333334,24,20,0.8333333333333334,253.26876462300618,3580.461865234375,0.24302572011947632,177.2329864501953
18,-7.631578947368411,95,83,0.8736842105263158,-28.100334673042756,27.167123459429146,0.2311325967311859,20.604616165161133
19,-5.702127659574472,94,83,0.8829787234042553,-33.57225065729226,35.082555395532324,0.22015514969825745,14.646077156066895
20,-27.869565217391298,115,101,0.871304347826087,-168.32065535736083,843.7377290039062,0.22025416791439056,180.2601318359375
21,27.26900584795321,57,49,0.8426900584795322,96.55239639282226,369.3747589111328,0.21125540137290955,55.30133056640625
22,50.923076923076934,26,20,0.7692307692307693,192.71595420837403,1938.1386617024739,0.21188034117221832,193.4927978515625
23,59.33333333333334,24,20,0.8333333333333334,231.42555363972983,2614.1253336588543,0.20480740070343018,81.7253646850586
24,-7.631578947368411,95,83,0.8736842105263158,-80.30278197445544,194.6478785625902,0.19712314009666443,21.383573532104492
25,-5.702127659574472,94,83,0.8829787234042553,-79.02732399477058,187.90613399643496,0.1901686191558838,30.458606719970703
26,35.33333333333334,48,40,0.8333333333333334,118.57981300354004,541.643625386556,0.1835678666830063,27.61677360534668
27,-138.45080763582968,227,202,0.8854919236417034,-909.8743394927978,19284.62968359375,0.19875286519527435,314.9307861328125
28,-23.30088495575221,113,102,0.8969911504424779,-172.15226991271973,899.1929016113281,0.19312068819999695,70.80953216552734
29,-138.57522123893807,226,198,0.8742477876106195,-753.9660222930909,13701.583853515625,0.19850338995456696,241.9585418701172
30,55.0,25,20,0.8,265.9993170420329,3782.0360880533854,0.1923799365758896,25.264820098876953
31,-31.358974358974365,117,101,0.8564102564102564,67.31190816072375,154.7831987409992,0.18668001890182495,24.942235946655273
32,-139.83918128654972,228,202,0.881608187134503,-419.53564083862307,4847.20279296875,0.1914272904396057,232.63314819335938
33,59.33333333333334,24,20,0.8333333333333334,369.0547358194987,8313.958935546874,0.21563145518302917,411.4333190917969
34,55.0,25,20,0.8,384.69856185913085,8026.158048502604,0.2101587951183319,51.515174865722656
35,30.461988304093566,57,51,0.8746198830409356,434.6407252629598,7647.862927246094,0.2434813529253006,481.163330078125
36,55.0,25,20,0.8,302.4209360758463,5696.831949869792,0.2447393834590912,221.99659729003906
37,-13.306122448979593,98,83,0.8469387755102041,79.61092595402974,194.80229873350825,0.2384878396987915,22.981672286987305
38,-22.16666666666667,112,101,0.8983333333333333,58.784122474089266,125.24209641467361,0.23258312046527863,25.9352970123291
39,-125.4506172839506,216,196,0.9054938271604939,-466.6675132217407,5767.730776367188,0.2329312264919281,196.74293518066406
40,59.33333333333334,24,20,0.8333333333333334,203.0458597501119,2110.084431966146,0.22952403128147125,116.28604125976562
41,-26.10526315789474,114,101,0.8789473684210526,-107.90198480224609,401.25077249145505,0.2250160276889801,79.68826293945312
42,63.95652173913044,23,20,0.8695652173913043,184.58595377604166,1924.0128580729167,0.2210841029882431,97.2131118774414
43,-128.78082191780823,219,198,0.9021917808219178,-539.3166682128906,7883.382108398438,0.22209647297859192,209.75189208984375
44,35.33333333333334,48,40,0.8333333333333334,76.64998852411905,239.68516883850097,0.21734175086021423,19.372737884521484
