episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,31.509090909090915,55,48,0.8650909090909091,-0.2293565792424488,7.977282564945387,0.0,2.0057179927825928
1,40.95652173913044,46,40,0.8695652173913043,-1.549378958530724,0.4423003156545775,7.274688414327102e-06,1.199702262878418
2,25.39080459770115,58,49,0.8339080459770115,-1.165535570209613,1.3207393136488292,8.381639418075792e-06,1.0382027626037598
3,-44.46981627296587,127,105,0.8253018372703412,-0.1413653797144434,12.342990117707666,7.84646636020625e-06,0.678320050239563
4,25.58888888888889,60,52,0.8558888888888889,0.507150179008022,10.058249110708134,7.228563845274039e-06,0.7610892653465271
5,63.95652173913044,23,20,0.8695652173913043,0.8942470692563802,74.21836499419186,1.5518631698796526e-05,3.288881778717041
6,-136.52592592592595,225,200,0.8847407407407407,-0.1952695396901163,39.11877982669102,1.385086670779856e-05,0.3902316689491272
7,-142.58260869565217,230,202,0.8741739130434782,-0.21529943425775855,43.854123086526016,1.262079331354471e-05,0.5571728348731995
8,-29.85470085470085,117,103,0.8714529914529915,-0.07767911135056238,5.072657056413571,1.1466558134998195e-05,0.3709075152873993
9,-7.631578947368411,95,83,0.8736842105263158,0.15191113850596594,0.2342961749608483,1.0478677722858265e-05,0.11379821598529816
10,59.33333333333334,24,20,0.8333333333333334,0.29550850845407695,66.80203043161114,9.643546945881099e-06,0.170791894197464
11,38.1063829787234,47,40,0.851063829787234,0.5239316033002979,11.314804399798902,0.00021957317949272692,21.0921688079834
12,28.26190476190476,56,48,0.8426190476190476,-0.2542201162286801,2.3939677700894393,0.00020403122471179813,0.28020820021629333
13,28.321637426900594,57,49,0.8532163742690059,-0.5807592338824179,0.8091965387029876,0.00019126843835692853,1.0543099641799927
14,63.95652173913044,23,20,0.8695652173913043,-0.5542823038995266,36.96781828346502,0.00017944937280844897,0.22489890456199646
15,-129.64840182648402,219,196,0.8935159817351598,-1.0714930882559202,44.85902958801588,0.00016902832430787385,0.686322033405304
16,59.33333333333334,24,20,0.8333333333333334,-0.5963111077435315,19.00275186622457,0.0001607204758329317,1.8599234819412231
17,35.33333333333334,48,40,0.8333333333333334,-1.1224188185296953,0.5491086122019624,0.00015233998419716954,0.5743632912635803
18,-140.53216374269005,228,200,0.8746783625730994,-1.5252289422392096,56.791732548367584,0.00014483329141512513,0.5629575252532959
19,-144.14942528735634,232,204,0.8785057471264368,-1.330240120552844,57.58589783606496,0.00013812621182296425,0.6905494928359985
20,28.964285714285708,56,48,0.8496428571428571,-1.6823026136116823,1.022959787744675,0.0001330709783360362,2.022130012512207
21,63.95652173913044,23,20,0.8695652173913043,-0.7945038443431258,27.401726309894002,0.000127474864711985,0.8165026903152466
22,-3.7526881720430083,93,83,0.8924731182795699,-0.8142348896890326,1.7493295428426527,0.00012218333722557873,0.2988952398300171
23,-138.52129221732747,227,201,0.8847870778267254,0.07040169818424147,41.11210735414596,0.00011731973791029304,0.42574864625930786
