episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-36.5,120,101,0.835,1.060409426689148,2.6265671253204346,0.0,5.315668106079102
1,35.1025641025641,52,46,0.8710256410256411,-3.067979574203491,1.526759147644043,6.829221820225939e-05,3.793168067932129
2,35.33333333333334,48,40,0.8333333333333334,-0.2218034863471985,5.702571868896484,6.740570097463205e-05,2.708726406097412
3,50.923076923076934,26,20,0.7692307692307693,1.3691060543060303,46.48628234863281,0.0029699248261749744,50.36122512817383
4,-9.541666666666657,96,83,0.8645833333333334,-0.6263552308082581,0.9556320309638977,0.0025442796759307384,2.3043391704559326
5,55.0,25,20,0.8,0.881158173084259,37.42955780029297,0.0022094256710261106,0.7094952464103699
6,31.084848484848493,55,48,0.8608484848484849,-1.2467434406280518,0.7284539937973022,0.0019538062624633312,2.1684677600860596
7,-23.458333333333343,112,100,0.8854166666666666,-1.9721204042434692,9.374588012695312,0.0017491576727479696,1.5719752311706543
8,55.0,25,20,0.8,0.15449798107147217,26.72053337097168,0.0016104124952107668,6.780141353607178
9,26.473684210526315,57,48,0.8347368421052631,-1.0652484893798828,0.2767306864261627,0.001467609778046608,0.9503981471061707
10,59.33333333333334,24,20,0.8333333333333334,0.42783093452453613,32.96449279785156,0.0017916170181706548,29.902814865112305
11,27.760233918128662,57,49,0.8476023391812866,-1.1105550527572632,0.21289633214473724,0.0016579051734879613,1.124428391456604
12,50.923076923076934,26,20,0.7692307692307693,0.3797150254249573,16.83018684387207,0.0015771890757605433,9.0029935836792
13,-5.702127659574472,94,83,0.8829787234042553,-1.1126117706298828,2.5305116176605225,0.0014735497534275055,0.7097071409225464
14,40.95652173913044,46,40,0.8695652173913043,-0.7134997248649597,3.058544397354126,0.001406060066074133,7.071108341217041
15,27.26900584795321,57,49,0.8426900584795322,-1.2688448429107666,0.48012182116508484,0.0013262339634820819,1.6771451234817505
16,-136.6845238095238,224,196,0.8731547619047619,-1.6553469896316528,51.013484954833984,0.0013484659139066935,16.417530059814453
17,23.632183908045974,58,48,0.8163218390804597,-0.4784103035926819,0.11117037385702133,0.0012784493155777454,1.0857810974121094
18,38.1063829787234,47,40,0.851063829787234,0.24669966101646423,7.0078349113464355,0.0012149250833317637,0.45364999771118164
19,-149.63841807909606,236,204,0.8636158192090395,0.8979673981666565,47.650264739990234,0.0011576390825212002,1.3611536026000977
20,-32.76638176638177,117,99,0.8423361823361823,0.9132418632507324,4.4457011222839355,0.001106541370972991,2.1413352489471436
21,23.316384180790962,59,49,0.8231638418079096,0.9302959442138672,5.700846195220947,0.0010586259886622429,0.8861027956008911
22,-5.702127659574472,94,83,0.8829787234042553,0.5130760669708252,0.08500955998897552,0.0010146397398784757,0.40833431482315063
23,55.0,25,20,0.8,0.8861232995986938,45.52708053588867,0.0009764409624040127,3.5077168941497803
