episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-21.660660660660653,111,100,0.8933933933933934,-0.13927845972648356,2.5526172430351366,0.0,2.48427152633667
1,40.95652173913044,46,40,0.8695652173913043,1.6338309263283008,32.93456404901302,4.4953816541237757e-05,5.111283779144287
2,-144.07758620689657,232,204,0.8792241379310345,-0.020460768256725714,40.60591289319666,4.3849624489666894e-05,1.5999387502670288
3,-140.53216374269005,228,200,0.8746783625730994,-0.11213900234179164,37.156802101846125,3.8382124330382794e-05,1.0418165922164917
4,-26.339130434782604,115,103,0.8866086956521739,0.5125051383365644,0.8671744009148519,3.487682988634333e-05,0.7636954188346863
5,55.0,25,20,0.8,2.0223023836697394,69.28557640290883,0.0009751070174388587,33.068634033203125
6,43.888888888888886,45,40,0.8888888888888888,-0.04340176255936967,14.500689110065288,0.0008600098080933094,0.8850184082984924
7,-5.702127659574472,94,83,0.8829787234042553,-0.868520081279712,0.9265418898181538,0.0007672637002542615,0.3201019763946533
8,-33.773109243697476,119,102,0.8522689075630252,-1.6320678805068383,11.916276553909777,0.0006931700045242906,1.5027503967285156
9,-140.7973568281938,227,196,0.8620264317180617,-1.2995302351719147,45.31984984134506,0.0006323878769762814,1.1292784214019775
10,-141.22416302765646,229,202,0.8777583697234352,-0.6713455387280192,41.18775259517909,0.000580653955694288,0.7571282386779785
11,-30.632183908045988,116,100,0.8536781609195402,-0.3400350327533488,4.203758690396393,0.0005365927936509252,0.7800832986831665
12,-148.27092198581562,235,204,0.867290780141844,0.8644616984165623,36.70141794811325,0.0004988797591067851,0.8596740961074829
13,59.33333333333334,24,20,0.8333333333333334,1.476293349667685,73.4846655202801,0.00047308276407420635,3.878418445587158
14,-135.2929745889387,223,196,0.8770702541106129,1.0520739571584272,27.91162751647123,0.0004436911840457469,0.516764760017395
15,40.95652173913044,46,40,0.8695652173913043,0.5430001706354233,16.589800207934424,0.0005369929131120443,18.188674926757812
16,-29.85470085470085,117,103,0.8714529914529915,0.009416700177098392,1.831740917040281,0.0005073146312497556,0.3055814206600189
17,63.95652173913044,23,20,0.8695652173913043,-0.15715920548245776,59.451141316910544,0.00048073858488351107,0.19616253674030304
18,-5.702127659574472,94,83,0.8829787234042553,-0.5255966023614747,0.3014767655659251,0.0004572743782773614,1.1685888767242432
19,23.185792349726768,61,52,0.8418579234972677,-0.8963076811633073,0.35269722992575225,0.0004355871060397476,0.7014296054840088
20,23.356321839080465,58,48,0.8135632183908046,-1.0989730482688174,0.12894742767633716,0.0004159361415077001,0.8581385612487793
21,31.509090909090915,55,48,0.8650909090909091,-1.118432541785296,0.8268966601964962,0.0003980497713200748,0.6732269525527954
22,-145.33620689655174,232,202,0.8666379310344827,-0.7587059142024373,42.3843489349567,0.00038158061215654016,0.5317856669425964
23,35.33333333333334,48,40,0.8333333333333334,-0.3673766683859867,4.380554199370885,0.00036668532993644476,1.1104211807250977
24,-25.380116959064324,114,102,0.8861988304093568,-0.6865549302974614,3.797983069141887,0.00035278988070786,0.7548372745513916
25,-1.782608695652172,92,83,0.9021739130434783,-0.25300273269749596,0.05249507952234822,0.000339733058353886,0.15927432477474213
26,-7.631578947368411,95,83,0.8736842105263158,0.04329499139748805,0.10092379804546847,0.00032764216302894056,0.4901200830936432
27,36.031446540880495,53,48,0.890314465408805,0.3006781234889786,12.86160519982269,0.0003164256049785763,0.5785992741584778
28,-5.702127659574472,94,83,0.8829787234042553,0.35430737383831,0.02187042529952854,0.0003058855654671788,0.09214366972446442
29,-3.7526881720430083,93,83,0.8924731182795699,0.3251886460636797,0.0339078615377596,0.00029602114227600396,0.11970102041959763
30,-139.30543318649046,227,200,0.8769456681350954,1.4437733478198425,30.023290615554796,0.00028688047314062715,0.6788222193717957
31,-141.2008733624454,229,202,0.8779912663755458,1.2292733518037267,31.341886431967417,0.0002782116353046149,0.4499027132987976
32,-3.7526881720430083,93,83,0.8924731182795699,-0.012148807581979781,0.025603329222634263,0.00027005377341993153,0.2567861080169678
33,-139.9093567251462,228,201,0.880906432748538,0.6897329416729008,31.48152121415794,0.00026236692792735994,0.4473147392272949
34,-7.631578947368411,95,83,0.8736842105263158,-0.28064879250291597,0.24667543815693405,0.0002550834324210882,0.09937985986471176
35,-23.772861356932154,113,101,0.8922713864306785,-0.31762675778009,1.7443902257294006,0.0002483086718712002,0.7160981893539429
36,59.33333333333334,24,20,0.8333333333333334,0.5173305907119357,43.011296477154886,0.0002435495116515085,3.309321403503418
37,40.95652173913044,46,40,0.8695652173913043,-0.23617446087882854,8.176884928990948,0.000237431944697164,0.7970328330993652
38,-27.324637681159416,115,101,0.8767536231884058,-0.8945367475134844,3.818109053977813,0.00023155134113039821,0.6152995824813843
39,-29.620689655172413,116,101,0.8637931034482759,-0.9616089948472109,4.710828274995535,0.0002259187021991238,0.5173647403717041
40,40.95652173913044,46,40,0.8695652173913043,-0.338646951073315,6.872377705953085,0.00022081522911321372,1.4496433734893799
