episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-137.0353982300885,226,202,0.889646017699115,0.6916086774822361,35.6878591127307,0.0,2.7562553882598877
1,-5.702127659574472,94,83,0.8829787234042553,0.5356675736984471,0.5971305892538155,1.6930631318246014e-05,1.3784499168395996
2,24.528735632183896,58,48,0.825287356321839,-1.3140046887274366,1.5790572600464259,2.062801104329992e-05,2.0799381732940674
3,63.95652173913044,23,20,0.8695652173913043,0.5666660184760985,64.99856419756436,2.3205733668874018e-05,2.298410177230835
4,-7.631578947368411,95,83,0.8736842105263158,-0.9799533813638845,1.1425278292427539,2.7687374313245527e-05,2.933753490447998
5,38.1063829787234,47,40,0.851063829787234,-0.6565334960196196,4.212821480391292,2.4045344616752118e-05,0.5907880067825317
6,55.0,25,20,0.8,0.307062822394073,20.577687835941106,2.8071022825315595e-05,3.4932360649108887
7,29.77380952380952,56,49,0.8577380952380952,-1.9359509547939524,0.8711422966277951,2.899577702919487e-05,2.3072588443756104
8,35.33333333333334,48,40,0.8333333333333334,-1.1602323902770877,0.9590639077723608,2.7043477530241944e-05,0.8985104560852051
9,27.26900584795321,57,49,0.8426900584795322,-1.5022835896234028,0.4285736614914981,2.5722971258801408e-05,1.414663314819336
10,-36.087431693989075,122,105,0.8591256830601093,-1.2461901969127211,12.314273606916226,2.5087101676035672e-05,1.463411569595337
11,-23.961651917404126,113,101,0.8903834808259588,-0.3693456944724858,3.8475357429137107,2.3457911083824e-05,0.5018065571784973
12,20.827956989247312,62,52,0.8282795698924731,0.5549868869275087,5.2957064030925265,2.1954740077489987e-05,0.6369448900222778
13,43.888888888888886,45,40,0.8888888888888888,0.5041776191428653,20.22062749905714,2.0564735677908175e-05,0.1881740242242813
14,-28.304347826086953,115,100,0.8669565217391304,0.598381307532236,1.7182349519460232,1.9808305296464823e-05,1.0236445665359497
15,63.95652173913044,23,20,0.8695652173913043,1.0574193363208906,72.2684757157705,0.0003957695444114506,32.31958770751953
16,-3.7526881720430083,93,83,0.8924731182795699,-0.13012089616631783,0.13450173594025275,0.00037495599826797843,1.6373274326324463
17,-3.7526881720430083,93,83,0.8924731182795699,-0.4041611150278186,0.4790138744688899,0.00035530468448996544,0.21870554983615875
18,38.1063829787234,47,40,0.851063829787234,-0.3693452457882813,5.176302976134386,0.00033801657264120877,0.6705378293991089
19,55.0,25,20,0.8,0.12540817982517183,21.67805656430903,0.0007142722606658936,36.64577865600586
20,-147.7177304964539,235,206,0.872822695035461,-1.89314249007532,54.92300152956039,0.0006825131713412702,1.0547970533370972
21,40.95652173913044,46,40,0.8695652173913043,-0.8776136328233406,2.196904565161276,0.000653619586955756,1.346449851989746
22,-29.175141242937855,118,105,0.8882485875706214,-1.6527030521722281,14.496970011691753,0.0006268784636631608,0.7300294041633606
23,59.33333333333334,24,20,0.8333333333333334,-0.3561057732440531,19.499562327391686,0.0006064707995392382,4.118572235107422
24,59.33333333333334,24,20,0.8333333333333334,-0.3104579949285835,20.033418460761823,0.0005851865280419588,2.7760231494903564
25,33.42424242424242,55,49,0.8842424242424243,-1.2985119628137909,0.12195596302213119,0.0005637166905216873,0.4093886613845825
26,-7.631578947368411,95,83,0.8736842105263158,-1.0380802899453556,2.85851286175064,0.0005435917410068214,0.13264888525009155
27,55.0,25,20,0.8,0.1460811479773838,16.366704984119842,0.0005357491900213063,7.172021389007568
28,-27.324637681159416,115,101,0.8767536231884058,-0.9320896284043556,9.926525510425247,0.0005179974832572043,0.35751891136169434
29,-141.31304347826085,230,204,0.8868695652173914,-0.5224637854712455,44.39085571005205,0.0005013584741391242,0.4175921380519867
30,-9.541666666666657,96,83,0.8645833333333334,-0.413013005007997,1.5318970266621907,0.0004910256830044091,4.268226146697998
31,63.95652173913044,23,20,0.8695652173913043,1.280307687469758,42.11701828271795,0.0004966242122463882,10.470064163208008
32,-26.860869565217385,115,102,0.8813913043478261,0.16902796567202927,4.537354241329781,0.00048200617311522365,0.47548750042915344
33,59.33333333333334,24,20,0.8333333333333334,1.4787162570282817,33.509247524469714,0.0004819038149435073,8.863859176635742
34,-152.3641456582633,238,204,0.856358543417367,0.44136405618291974,45.537492311304845,0.00046854742686264217,0.5053631663322449
35,55.0,25,20,0.8,0.6861527744331397,20.502633551256167,0.00045610597589984536,1.4035816192626953
36,-23.30088495575221,113,102,0.8969911504424779,-0.2741028600366917,6.358676645368094,0.0004441104829311371,0.3974105417728424
37,-30.89265536723164,118,104,0.8710734463276836,-0.38229727587327034,9.808950661253135,0.00043271019239909947,0.4696749746799469
38,-28.620689655172413,116,102,0.8737931034482759,-0.44472981687977153,9.079240189841867,0.00042188537190668285,0.25548243522644043
39,-27.869565217391298,115,101,0.871304347826087,-0.2947448340325991,8.060165720468875,0.00041160202817991376,0.3269517421722412
40,-5.702127659574472,94,83,0.8829787234042553,-0.3172375485473822,1.2025514555468186,0.00040181801887229085,0.3785492181777954
41,-7.631578947368411,95,83,0.8736842105263158,-0.17078551373840867,1.077375139593285,0.00039246733649633825,0.1941954344511032
42,63.95652173913044,23,20,0.8695652173913043,0.8540085351414746,32.22127972292204,0.00038381441845558584,1.5871154069900513
43,-3.7526881720430083,93,83,0.8924731182795699,0.0051770413301710505,0.39247170618353167,0.0003753043420147151,0.6048805117607117
44,63.95652173913044,23,20,0.8695652173913043,1.2344340210256632,29.30293153238938,0.0003678472712635994,2.502584218978882
45,-32.56111111111112,120,106,0.8743888888888889,0.20203685949581995,6.778128433552374,0.0003600454074330628,0.5302584171295166
46,33.67901234567901,54,48,0.8767901234567901,-0.4240331934124697,0.12009072727099968,0.00035257425042800605,0.48202991485595703
47,-7.631578947368411,95,83,0.8736842105263158,-0.4366521249031621,1.7453950499467232,0.0003453648532740772,0.23994019627571106
48,-145.45493562231758,233,204,0.875450643776824,0.6338923640246321,40.879830535972,0.00033848636667244136,0.46330398321151733
49,55.0,25,20,0.8,0.05843868418014608,10.245311043018148,0.0003330045728944242,2.8984999656677246
50,-24.00595238095238,112,99,0.8799404761904762,-0.33459584968250056,6.113734750938062,0.000326610665069893,0.48233121633529663
51,59.33333333333334,24,20,0.8333333333333334,-0.19054767251509475,13.030747145054159,0.00032071798341348767,1.4113925695419312
52,63.95652173913044,23,20,0.8695652173913043,-0.4739221137133427,16.220387114861353,0.0003147708484902978,0.11712970584630966
53,33.67901234567901,54,48,0.8767901234567901,-0.7644333983189426,0.42548210263901254,0.0003090733371209353,0.6012580990791321
54,20.827956989247312,62,52,0.8282795698924731,-0.5845709661807632,2.158815172743232,0.0003035723930224776,0.539244532585144
55,-7.631578947368411,95,83,0.8736842105263158,-0.44826761467902543,1.25635084188775,0.00029825654928572476,0.49682897329330444
56,33.42424242424242,55,49,0.8842424242424243,-0.2061202558761579,0.22840356250484106,0.0002935270022135228,2.012253761291504
57,-145.45493562231758,233,204,0.875450643776824,1.283040503903976,33.02135639083929,0.00028859847225248814,0.7010482549667358
58,63.95652173913044,23,20,0.8695652173913043,0.1698994956750539,25.669769566881747,0.0002837898791767657,0.2685188055038452
59,32.842424242424244,55,49,0.8784242424242424,0.0522961976021179,1.0124241533531126,0.00027931557269766927,1.3165582418441772
60,-135.25112107623318,223,196,0.8774887892376682,0.901993112339369,27.677361806461054,0.0002748624829109758,0.8744333982467651
