episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-148.27092198581562,235,204,0.867290780141844,-0.38468404496143194,49.10488239580205,0.0,2.3427963256835938
1,-5.702127659574472,94,83,0.8829787234042553,3.1222676420002244,5.881466668423058,8.198881005228031e-06,0.9825465679168701
2,63.95652173913044,23,20,0.8695652173913043,2.624015652574599,120.77993723738683,0.0008200460579246283,24.354074478149414
3,20.58064516129032,62,52,0.8258064516129032,0.1693081360499491,4.055208040077925,0.0006940846215002239,1.571967601776123
4,50.923076923076934,26,20,0.7692307692307693,0.9470885421906132,35.32032492983099,0.0006220511859282851,4.292205810546875
5,-5.702127659574472,94,83,0.8829787234042553,-0.7173588440782623,1.2005781787214431,0.0005378352361731231,0.2472827434539795
6,32.03030303030303,55,48,0.8703030303030304,-1.1874934212610242,0.46536139824918,0.0004839141038246453,3.9327199459075928
7,-39.868852459016395,122,101,0.8213114754098361,-1.4472883405032917,16.4765087792487,0.0004331788804847747,1.1402455568313599
8,59.33333333333334,24,20,0.8333333333333334,0.3280508046736941,31.801981468029307,0.00039213307900354266,1.7886133193969727
9,-149.08757062146893,236,206,0.8691242937853108,-1.2346363498691062,54.66978819282414,0.00035745734930969775,0.5812534093856812
10,26.473684210526315,57,48,0.8347368421052631,-0.932470162937534,0.21363500935527213,0.00032862494117580354,1.04440438747406
11,-9.541666666666657,96,83,0.8645833333333334,-0.5348916210668904,1.6401109376911753,0.00030356718343682587,0.4647902846336365
12,63.95652173913044,23,20,0.8695652173913043,0.8247982007160317,52.56387584297093,0.0006438442505896091,28.349868774414062
13,-137.0589970501475,226,202,0.8894100294985251,-0.18768523173321228,42.34795159779765,0.0006006555049680173,0.5970256924629211
14,22.88700564971751,59,49,0.8188700564971751,-0.28499279752213624,0.6774604357910938,0.0005629818188026547,0.6166080236434937
15,-146.7310443490701,233,202,0.862689556509299,0.04471441532132303,46.46709342139091,0.0005297698080539703,0.5599843859672546
16,-5.702127659574472,94,83,0.8829787234042553,-0.13558624156758015,0.5767042614214475,0.0005015361239202321,1.7165358066558838
17,63.95652173913044,23,20,0.8695652173913043,0.6097714596180595,54.12492812793409,0.0005562007427215576,16.10585594177246
18,35.33333333333334,48,40,0.8333333333333334,0.06657458037352626,5.658722997640458,0.0005290556000545621,1.1814122200012207
19,59.33333333333334,24,20,0.8333333333333334,0.2309589965007035,35.905071621993805,0.0005055085639469326,2.1498019695281982
20,-7.631578947368411,95,83,0.8736842105263158,-0.651631086640009,1.8826697879791454,0.0004862869391217828,3.756675958633423
21,-3.7526881720430083,93,83,0.8924731182795699,-0.7585316365548351,1.7767717807255654,0.0004651430353987962,0.3936583697795868
22,27.760233918128662,57,49,0.8476023391812866,-1.1695001367329496,0.5170012570019102,0.0004459125339053571,0.7886241674423218
23,-138.60818713450294,228,204,0.8939181286549708,-0.5728408642644354,48.21636952380731,0.0004282199661247432,0.6560367941856384
24,-137.9174041297935,226,200,0.8808259587020649,-0.4888699977636861,46.728657036685576,0.00041173381032422185,0.4184991121292114
25,40.95652173913044,46,40,0.8695652173913043,-0.46986351723899134,3.341549772582937,0.0003964385250583291,0.28467559814453125
26,32.93939393939394,55,49,0.8793939393939394,-0.7849907233172075,0.2982648098460847,0.0003823082661256194,0.619046688079834
27,-11.432989690721655,97,83,0.8556701030927835,-0.5679621785414497,2.1967004600513564,0.00036922533763572574,0.9629383087158203
28,-19.848484848484844,110,100,0.9015151515151515,-0.24578960025246488,3.995695413346346,0.0003569113905541599,0.34907281398773193
29,59.33333333333334,24,20,0.8333333333333334,0.38485491715255193,37.228549903951375,0.0004085554101038724,17.75922203063965
30,35.33333333333334,48,40,0.8333333333333334,0.2133899934958663,5.105171246150266,0.0004272897494956851,12.619440078735352
31,40.95652173913044,46,40,0.8695652173913043,0.13053646668049623,7.320592970924226,0.00041432995931245387,0.4780311584472656
32,63.95652173913044,23,20,0.8695652173913043,0.9892242756177438,41.53279220696629,0.00040209514554589987,0.2238532155752182
33,43.888888888888886,45,40,0.8888888888888888,-0.11400404117682683,6.649950293237268,0.0003907221835106611,0.9852385520935059
