episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,40.95652173913044,46,40,0.8695652173913043,-0.44886573574331123,8.500969573222484,0.0,1.3714975118637085
1,24.528735632183896,58,48,0.825287356321839,-3.2824536662374157,17.21454474532584,7.442148489644751e-05,6.501648902893066
2,20.52222222222221,60,49,0.8052222222222222,-0.7339645488100359,0.8692683666311627,9.040906297741458e-05,3.7226390838623047
3,35.33333333333334,48,40,0.8333333333333334,0.9547725749762321,13.985467799155085,7.36975998734124e-05,1.312452793121338
4,-36.087431693989075,122,105,0.8591256830601093,0.8849946946174896,3.6463054828786388,6.817009852966294e-05,2.413064479827881
5,-132.49924585218702,221,196,0.8850075414781298,0.24867971560252045,33.9202332527108,6.0354770539561287e-05,1.6074981689453125
6,-29.85470085470085,117,103,0.8714529914529915,0.3221668908349784,2.027227555465552,5.4886972066015005e-05,1.6635328531265259
7,-22.21321321321321,111,99,0.8878678678678679,0.3739792487856448,0.5585086770069271,4.969301517121494e-05,1.0194065570831299
8,-23.458333333333343,112,100,0.8854166666666666,0.11747713721160835,0.6796659560033946,4.591515244101174e-05,1.2670047283172607
9,-5.702127659574472,94,83,0.8829787234042553,0.1156997773398416,0.044679962101323266,4.248323602951132e-05,1.0688488483428955
10,-7.631578947368411,95,83,0.8736842105263158,0.003892799043114792,0.018176655944717957,3.896624912158586e-05,0.26804032921791077
11,-139.30543318649046,227,200,0.8769456681350954,-0.36651966282988724,31.978828039080902,3.629736966104247e-05,0.8724605441093445
12,40.95652173913044,46,40,0.8695652173913043,0.8624764062442409,21.92811264140433,3.709960583364591e-05,2.5723581314086914
13,27.760233918128662,57,49,0.8476023391812866,0.25745326201285934,13.677360539675721,3.569578257156536e-05,1.5617144107818604
14,-30.65242165242165,117,102,0.8634757834757835,-0.5924682056320307,2.0069000728023614,3.3706106478348374e-05,0.7990724444389343
15,-5.702127659574472,94,83,0.8829787234042553,-0.5543458319607453,0.12381842323844638,3.187442780472338e-05,0.6863800287246704
16,38.1063829787234,47,40,0.851063829787234,-0.13692876804270782,8.82688310994427,8.121964492602274e-05,12.239689826965332
17,38.1063829787234,47,40,0.851063829787234,-0.2860487585858209,7.121680530766707,7.7758842962794e-05,1.7320436239242554
18,63.95652173913044,23,20,0.8695652173913043,0.38909621206039446,42.17827055032776,9.122215851675719e-05,7.158203601837158
19,63.95652173913044,23,20,0.8695652173913043,-0.0737176964757964,29.974435503240784,0.0003099581226706505,27.605087280273438
20,29.876543209876544,54,46,0.8387654320987654,-2.640090845321538,2.3050393724044227,0.00029589180485345423,1.9120457172393799
21,59.33333333333334,24,20,0.8333333333333334,-1.4006732697598636,12.79676828392985,0.0002832509926520288,1.1294798851013184
22,38.1063829787234,47,40,0.851063829787234,-1.5836369674652815,0.5586082528243423,0.00027147275977768004,0.36771371960639954
23,30.461988304093566,57,51,0.8746198830409356,-2.237609884701669,1.7165735494509136,0.0002615734119899571,1.5108904838562012
24,-5.702127659574472,94,83,0.8829787234042553,-1.537547952899331,3.2754554640460922,0.0002520649286452681,1.463135838508606
25,-35.977777777777774,120,101,0.8402222222222222,-1.500787450131611,14.052750918744438,0.00024313278845511377,1.4278470277786255
26,20.66666666666667,62,52,0.8266666666666667,-0.5906634292914532,0.25139594518974206,0.0002351550938328728,1.4209638833999634
27,-7.631578947368411,95,83,0.8736842105263158,-0.13331296290698447,0.420787913995032,0.00022735289530828595,1.069912075996399
28,55.0,25,20,0.8,1.4167251975595718,53.33608559113556,0.00022749575146008283,5.994764804840088
29,-7.631578947368411,95,83,0.8736842105263158,0.20626152518707386,0.09494262802480957,0.00022014595742803067,0.20727743208408356
30,59.33333333333334,24,20,0.8333333333333334,1.2881078295479256,62.88161426049863,0.0003587505198083818,27.504486083984375
31,63.95652173913044,23,20,0.8695652173913043,0.8195829461474204,67.0636908679195,0.00034984215744771063,3.299175262451172
32,55.0,25,20,0.8,0.790506808552891,43.8227023173389,0.00034298328682780266,4.225061416625977
33,-30.65242165242165,117,102,0.8634757834757835,-0.48374491643926376,5.765695628372959,0.0003334194771014154,1.0487147569656372
34,-33.5084745762712,118,100,0.8449152542372881,-0.694031984941148,8.20471973850521,0.00032420249772258103,0.4867556393146515
35,38.1063829787234,47,40,0.851063829787234,-0.1669189222084242,5.20662943092251,0.00031554215820506215,0.8239666819572449
36,59.33333333333334,24,20,0.8333333333333334,-0.4182644730899483,31.404174945913073,0.000307246606098488,0.4021962583065033
37,-11.432989690721655,97,83,0.8556701030927835,-0.7858380616144132,2.742179989137696,0.0002996253315359354,2.174821615219116
38,-25.78466076696165,113,99,0.8721533923303835,-1.0534520533037721,9.852448911364728,0.00029220114811323583,0.6319264769554138
39,-35.8111111111111,120,102,0.8418888888888889,-0.9389288910456344,14.14652981983756,0.0002851941098924726,0.8059182167053223
40,59.33333333333334,24,20,0.8333333333333334,-0.05262367776595056,25.268173748188588,0.00027980213053524494,3.069770336151123
41,25.298850574712645,58,49,0.8329885057471265,-0.6493289636418922,0.08646020983263725,0.0002738044422585517,1.9202930927276611
42,50.923076923076934,26,20,0.7692307692307693,0.1644467248188448,16.42178732925411,0.00026834782329387963,2.412048101425171
43,-9.541666666666657,96,83,0.8645833333333334,-0.6970256575441454,2.568412654664126,0.0002624152693897486,0.44768229126930237
44,40.95652173913044,46,40,0.8695652173913043,-0.25591539991728496,3.4691258837827803,0.00026575953233987093,8.220991134643555
45,-150.45428973277075,237,206,0.8654571026722926,-0.3185700230646944,54.83856713618115,0.0002601139131002128,0.33010703325271606
46,55.0,25,20,0.8,0.27909620382706635,17.203156384848306,0.0002547855256125331,0.7965824604034424
47,-36.91666666666667,120,100,0.8308333333333333,-0.5886764254819354,14.630695646579332,0.0002496821398381144,1.0936819314956665
48,59.33333333333334,24,20,0.8333333333333334,-0.04988807369591086,18.096214533290638,0.0002467713784426451,4.193807601928711
49,55.0,25,20,0.8,0.13800425754743628,11.005190108730005,0.00024376071814913303,4.057364463806152
50,27.26900584795321,57,49,0.8426900584795322,-1.1260586667922325,2.0010959213864226,0.00023954077914822847,1.8174829483032227
51,38.1063829787234,47,40,0.851063829787234,-0.6647189960058313,0.5082281112369849,0.00023681049060542136,3.91990065574646
52,-131.59728506787332,221,198,0.8940271493212669,-0.23816602628312467,43.9577835019684,0.00023246670025400817,0.4254715144634247
53,63.95652173913044,23,20,0.8695652173913043,0.43487111091963015,16.703836673388935,0.0002350042195757851,7.671087741851807
54,-22.21321321321321,111,99,0.8878678678678679,-0.6546968483662567,9.931327166964342,0.00023082882398739457,0.3199059069156647
55,-7.631578947368411,95,83,0.8736842105263158,-0.6247565820112868,2.8014971358034915,0.00022685797011945397,0.7437511682510376
56,-7.631578947368411,95,83,0.8736842105263158,-0.4985862243995598,2.3422458136557336,0.00022304567391984165,0.8838971257209778
57,-143.58908045977012,232,206,0.8841091954022988,0.7507069896719258,45.192947173408186,0.0002192758838646114,0.43481701612472534
58,-149.5677966101695,236,204,0.8643220338983051,0.8666564174354789,47.258533815563254,0.00021565103088505566,0.47399765253067017
59,-28.908045977011497,116,102,0.870919540229885,0.39766704044342305,5.539315272766465,0.00021211901912465692,0.3224734365940094
60,43.888888888888886,45,40,0.8888888888888888,0.10696814495531726,7.828987165998007,0.00020869981381110847,0.1517367660999298
61,34.95061728395062,54,49,0.8895061728395062,0.3445052173010481,3.729807784658571,0.00020544487051665783,0.8615403771400452
62,40.95652173913044,46,40,0.8695652173913043,0.3289651417944697,7.356843508407743,0.00020235205010976642,1.0184708833694458
63,40.95652173913044,46,40,0.8695652173913043,0.4038434066685568,6.665714298918276,0.00019933716976083815,0.9498730897903442
64,-25.380116959064324,114,102,0.8861988304093568,0.3888785736380669,3.643770191980857,0.00019648627494461834,1.3222291469573975
65,59.33333333333334,24,20,0.8333333333333334,0.6154776285984553,23.749864792456297,0.0001940549409482628,2.2956960201263428
66,-30.31623931623932,117,102,0.8668376068376068,0.1376658886365476,6.972024097803759,0.00019120446813758463,0.28633633255958557
67,-139.9093567251462,228,201,0.880906432748538,0.38965268626998295,41.094594208949495,0.00018844244186766446,0.43397971987724304
68,-24.327433628318587,113,101,0.8867256637168142,-0.26603873371641384,7.675629537206734,0.00018575256399344653,0.29014891386032104
69,-27.134502923976612,114,100,0.8686549707602339,-0.3652181726758954,9.259285331023463,0.000183156254934147,0.4831036329269409
70,34.1111111111111,54,48,0.8811111111111111,-0.5253170454525389,0.5224164505425506,0.0001806980581022799,1.0386996269226074
71,32.93939393939394,55,49,0.8793939393939394,-0.4608053676493,0.2708968148591637,0.0001782526378519833,0.6911724805831909
72,35.33333333333334,48,40,0.8333333333333334,-0.22982606742880307,0.9389955248495657,0.00017596276302356273,1.2313827276229858
73,59.33333333333334,24,20,0.8333333333333334,0.5179872129556315,15.506317299023623,0.00017444421246182173,3.2111997604370117
74,-5.702127659574472,94,83,0.8829787234042553,-0.197096375084584,0.7956017887090108,0.00017215361003763974,0.23933729529380798
75,-136.52592592592595,225,200,0.8847407407407407,0.36772733796306056,35.71508291515922,0.00016992549353744835,0.3379577696323395
76,20.66666666666667,62,52,0.8266666666666667,-0.03579563461971702,0.4517962609185364,0.00016776632401160896,0.6292086839675903
77,59.33333333333334,24,20,0.8333333333333334,0.6287529173423536,16.3643711311899,0.00017260042659472674,9.429485321044922
78,38.1063829787234,47,40,0.851063829787234,-0.07859861917677335,1.871073684112128,0.0001704442547634244,0.2061750888824463
79,35.33333333333334,48,40,0.8333333333333334,-0.2318008077054401,0.8705087575383627,0.00016835615679156035,0.5283682346343994
80,40.95652173913044,46,40,0.8695652173913043,-0.2594508305119234,1.4741631350062596,0.000166384139447473,1.0112099647521973
81,-3.7526881720430083,93,83,0.8924731182795699,-0.4149633382049842,1.0356263350069008,0.00016438233433291316,0.29068487882614136
82,63.95652173913044,23,20,0.8695652173913043,-0.35241968782793265,10.025529505911784,0.0001624242722755298,0.17490451037883759
83,-142.6969696969697,231,204,0.883030303030303,0.0251879137740616,40.02941020922377,0.00016052741557359695,0.4754563570022583
84,-7.631578947368411,95,83,0.8736842105263158,-0.6877367421882354,2.549786113350873,0.00015866581816226244,0.3311574161052704
85,40.95652173913044,46,40,0.8695652173913043,-0.7692715184530243,0.18847357214395366,0.00015684484969824553,0.22709929943084717
86,27.77966101694915,59,52,0.8677966101694915,-0.757111755105143,3.297710266350755,0.00015514028200414032,1.1052050590515137
87,30.27380952380952,56,49,0.8627380952380952,-0.5452768295144779,1.7645461303695065,0.00015347365115303546,1.1443384885787964
88,-5.702127659574472,94,83,0.8829787234042553,-0.23400374227458087,0.8011887228944524,0.00015176950546447188,0.22239404916763306
89,-29.079096045197744,118,106,0.8892090395480226,0.2787734572448244,2.962589358447114,0.00015010447532404214,0.40568339824676514
90,-23.772861356932154,113,101,0.8922713864306785,0.40979972120476305,1.4078554451030907,0.00014848215505480766,0.41169974207878113
91,-18.149847094801217,109,100,0.9085015290519878,0.5473806917802904,0.4619634154317339,0.00014692271361127496,0.7461982369422913
92,59.33333333333334,24,20,0.8333333333333334,1.078519154980313,29.127144595564346,0.00014593821833841503,3.021101236343384
93,59.33333333333334,24,20,0.8333333333333334,1.0121991465930478,26.34154827923235,0.0001448506081942469,2.7156128883361816
