episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,-155.9017980636238,241,206,0.850982019363762,0.3925122053697123,43.80251431261194,0.0,3.453075885772705
1,43.888888888888886,45,40,0.8888888888888888,1.6030579422658775,42.347644719472264,3.418310370761901e-05,3.468735694885254
2,-26.54385964912281,114,100,0.874561403508772,-0.2551054642917734,2.2023740300281474,4.64636214019265e-05,3.109818696975708
3,59.33333333333334,24,20,0.8333333333333334,-0.17628125759074464,57.61861872119532,3.970672332798131e-05,0.5120091438293457
4,-37.74863387978142,122,104,0.8425136612021857,-1.0434791262723593,12.448021196850279,3.76502430299297e-05,1.8736387491226196
5,43.888888888888886,45,40,0.8888888888888888,-0.40236905973870307,6.839926608481804,3.344489959999919e-05,1.1817595958709717
6,-7.631578947368411,95,83,0.8736842105263158,-0.9772290504333796,2.14622367891407,3.4693755878834054e-05,2.6350395679473877
7,59.33333333333334,24,20,0.8333333333333334,-0.5819763944018632,29.910182702325983,3.1165236578090116e-05,0.6317790746688843
8,-5.702127659574472,94,83,0.8829787234042553,-0.9664731083357765,2.395991628746707,4.09297899750527e-05,4.4571003913879395
9,-3.7526881720430083,93,83,0.8924731182795699,-0.939653450725018,2.266197806663804,3.7306661397451535e-05,0.38111069798469543
10,-5.702127659574472,94,83,0.8829787234042553,-0.9191935697563167,2.4589977929131694,3.4275966754648834e-05,0.6932070851325989
11,25.735632183908052,58,49,0.8373563218390805,-0.7520872152381344,0.08184228463366594,3.22980122291483e-05,1.1353553533554077
12,22.93442622950819,61,52,0.839344262295082,-0.25735698139578744,0.1775361713160428,3.0165458156261593e-05,0.7906587719917297
13,-5.702127659574472,94,83,0.8829787234042553,0.07042519709023054,0.6152832131470936,2.8152526283520274e-05,0.1653837263584137
14,-21.660660660660653,111,100,0.8933933933933934,0.8374130250540475,2.475197741249911,2.667857552296482e-05,0.932862401008606
15,-25.74269005847954,114,101,0.8825730994152047,1.059944177239231,2.4701733596277116,2.5564339011907578e-05,1.0214955806732178
16,31.084848484848493,55,48,0.8608484848484849,0.8058200483483233,9.880449056281295,2.4409988327533938e-05,0.9589108824729919
17,-3.7526881720430083,93,83,0.8924731182795699,0.38401594984316034,0.09307608171505422,2.3148593754740432e-05,0.15943360328674316
18,34.1111111111111,54,48,0.8811111111111111,0.18029404893604806,5.995983136317288,2.2104382878751494e-05,0.6604053378105164
19,-25.380116959064324,114,102,0.8861988304093568,-0.19271741114425822,5.883519344127349,2.109837623720523e-05,0.42931050062179565
20,-5.702127659574472,94,83,0.8829787234042553,-0.5072592678243382,1.2409142875581696,2.197073627030477e-05,2.5873641967773438
21,40.95652173913044,46,40,0.8695652173913043,-0.4124738957907539,5.2510330041970406,2.1213181753410026e-05,0.8933742046356201
22,23.021857923497265,61,52,0.8402185792349727,-0.8953625406720676,0.16009179858997413,2.0466199202928692e-05,0.6922782063484192
23,20.66666666666667,62,52,0.8266666666666667,-0.8798686789098156,0.32941752809690833,2.0117156964261085e-05,1.3715816736221313
24,-30.82336182336182,117,101,0.8617663817663818,-0.735046839343795,9.823385946417028,1.9423703633947298e-05,0.5307859182357788
25,-1.782608695652172,92,83,0.9021739130434783,-0.3620120234936621,0.47833865554877586,1.8704746253206395e-05,0.10915657132863998
26,35.33333333333334,48,40,0.8333333333333334,0.20887632617996132,6.909703704556836,1.8217837350675836e-05,0.9443540573120117
27,27.853801169590653,57,49,0.8485380116959065,0.26009576478099916,4.127363790504916,1.764259286574088e-05,0.5683723092079163
28,25.298850574712645,58,49,0.8329885057471265,0.31548044415103504,3.478706959773789,1.7143136574304663e-05,0.662789523601532
29,-5.702127659574472,94,83,0.8829787234042553,0.06500644973721137,0.29138658387199023,1.6599989976384677e-05,0.16624245047569275
30,32.03030303030303,55,48,0.8703030303030304,0.11637193489332276,4.27037455247613,1.610562867426779e-05,0.3184969127178192
31,28.964285714285708,56,48,0.8496428571428571,-0.06285055974149145,1.9786035406905773,1.5734165572212078e-05,0.808831512928009
32,38.1063829787234,47,40,0.851063829787234,0.04203469720914654,5.400193180289858,3.20244871545583e-05,9.588247299194336
33,59.33333333333334,24,20,0.8333333333333334,0.6692931955331005,29.514739881352966,3.993367499788292e-05,7.130980491638184
34,-32.65555555555555,120,105,0.8734444444444445,-1.037970825767843,13.754262441001273,3.915114575647749e-05,1.4709309339523315
35,-28.908045977011497,116,102,0.870919540229885,-1.1685696611675667,13.653206905875876,3.819392804871313e-05,0.7273609638214111
36,55.0,25,20,0.8,-0.010524131590500474,14.17930337471757,3.9039234252413735e-05,3.6252691745758057
37,34.641975308641975,54,48,0.8864197530864197,-0.9221700058733404,0.14254370194967958,3.8120335375424474e-05,0.8192212581634521
38,59.33333333333334,24,20,0.8333333333333334,0.33315461174061056,19.64842710842356,3.833988375845365e-05,2.4583077430725098
39,55.0,25,20,0.8,0.2639960732194595,13.730596725540522,3.7611731386277825e-05,1.0251702070236206
40,-7.631578947368411,95,83,0.8736842105263158,-0.8687847294717699,3.6875824850327135,3.68373075616546e-05,0.7032561302185059
41,40.95652173913044,46,40,0.8695652173913043,-0.6450713076847023,0.9511295536844404,3.600334457587451e-05,0.6102809309959412
42,59.33333333333334,24,20,0.8333333333333334,-0.2725968701415695,11.859626240968488,3.5866200050804764e-05,2.013160228729248
43,33.09356725146199,57,52,0.9009356725146199,-0.7342286429570777,2.071334770114932,3.5197143006371334e-05,1.0525981187820435
44,43.888888888888886,45,40,0.8888888888888888,-0.47382742573154246,1.3105588982963323,3.4470616810722277e-05,0.42681992053985596
45,-3.7526881720430083,93,83,0.8924731182795699,-0.3773045473390084,2.491653185450973,3.374514199094847e-05,0.22237847745418549
46,-132.33033033033033,222,200,0.8966966966966967,0.47046270564896986,49.49844231407956,3.312747867312282e-05,0.8346936702728271
47,43.888888888888886,45,40,0.8888888888888888,0.093202716137057,4.8957344393664375,3.2455165637657046e-05,0.23047296702861786
48,-144.14942528735634,232,204,0.8785057471264368,0.9725834043301802,50.64343713868783,3.185646346537396e-05,0.7257218956947327
49,-131.5285285285285,222,201,0.9047147147147148,0.9810466533563158,40.00662520177011,3.138125975965522e-05,1.0507805347442627
50,40.95652173913044,46,40,0.8695652173913043,0.6443070721397817,8.579398830012064,3.084622949245386e-05,0.9090059995651245
51,59.33333333333334,24,20,0.8333333333333334,1.6460480060486589,39.664994543232496,3.0517832783516496e-05,1.6316955089569092
52,-135.64,225,202,0.8936,0.040909007420850685,40.701919654288766,2.9999451726325788e-05,0.6807525157928467
53,40.95652173913044,46,40,0.8695652173913043,-0.2539546698317281,2.896921484366194,2.9467419153661467e-05,0.36646124720573425
54,32.63265306122449,49,40,0.8163265306122449,-0.4878628863079939,0.2083593957781602,2.8942647986696102e-05,0.24874399602413177
55,-131.59728506787332,221,198,0.8940271493212669,-1.237528089972784,43.455695481279434,2.8574293537531048e-05,1.1881104707717896
56,-125.4074074074074,216,196,0.9059259259259259,-1.3290746593323775,38.29293932094331,2.9082973924232647e-05,2.945676565170288
57,-24.327433628318587,113,101,0.8867256637168142,-0.6786677060372313,8.061797464900048,2.8641750759561546e-05,0.7487635612487793
58,23.021857923497265,61,52,0.8402185792349727,-0.09010052827943582,0.3728042512280041,2.824789407895878e-05,0.9750495553016663
59,-25.36578171091446,113,100,0.8763421828908554,0.5053816068721062,3.144364973190532,2.782539013423957e-05,0.5989275574684143
60,36.33333333333333,53,48,0.8933333333333333,0.9194079413973668,4.507033154933928,4.238944165990688e-05,12.310041427612305
61,-143.60057471264366,232,206,0.8839942528735633,1.377383442439168,33.3444062113215,4.1768125811358914e-05,0.6537556052207947
62,-21.180180180180173,111,100,0.8981981981981982,1.026490365038626,0.45251476342024954,4.116389391128905e-05,0.6780431270599365
63,-125.4074074074074,216,196,0.9059259259259259,1.1754381315251976,23.434246743756045,4.0622137021273375e-05,0.9832270741462708
64,55.0,25,20,0.8,1.1921725481806789,32.179806173598024,0.00011280744365649298,27.886611938476562
65,40.95652173913044,46,40,0.8695652173913043,0.2001728049144731,6.1098890164658854,0.00011115909728687257,0.7599235773086548
66,28.039548022598865,59,52,0.8703954802259887,-0.26776089455233887,0.06317554302813022,0.00010971477604471147,1.502076506614685
67,-3.7526881720430083,93,83,0.8924731182795699,-0.7115435162286303,1.1016774252027428,0.00010813336848514155,0.4125719368457794
68,-13.306122448979593,98,83,0.8469387755102041,-0.920772196056987,3.677340614073154,0.00010666447633411735,0.8240726590156555
69,-5.702127659574472,94,83,0.8829787234042553,-0.7913997235609713,2.4114022443071197,0.00010517635382711887,0.42374512553215027
70,18.269841269841265,63,52,0.8126984126984127,-0.9315389155635785,5.4498788548098,0.0001040504066622816,1.915854811668396
71,-23.961651917404126,113,101,0.8903834808259588,-0.4981110413252736,6.042277998538049,0.00010275171371176839,1.2644590139389038
72,-27.324637681159416,115,101,0.8767536231884058,-0.15361322725948412,4.565781602771516,0.00010139071673620492,0.634863555431366
73,-137.75811209439527,226,200,0.8824188790560472,0.1549902363037461,32.27603979615486,0.000100079967523925,0.6945886015892029
74,-141.29403202328967,229,201,0.8770596797671033,0.4809677657240172,31.826092056213835,9.880614379653707e-05,0.7003766298294067
75,38.1063829787234,47,40,0.851063829787234,0.7777864039126143,12.301654456305437,9.765182039700449e-05,1.3665802478790283
76,29.77380952380952,56,49,0.8577380952380952,1.2773235738422954,10.917593421896543,0.0003021154261659831,51.011653900146484
77,-3.7526881720430083,93,83,0.8924731182795699,0.41368253519249265,0.0840737173597883,0.000298297090921551,0.38759845495224
78,27.853801169590653,57,49,0.8485380116959065,0.3263635515829719,3.4435295623475133,0.000294643163215369,1.0659396648406982
79,59.33333333333334,24,20,0.8333333333333334,0.5668962747295154,24.615926177585887,0.0002921217819675803,3.6948111057281494
80,40.95652173913044,46,40,0.8695652173913043,-0.5657552617049078,1.7450801465870818,0.00028865106287412345,1.180670976638794
81,-30.367521367521363,117,102,0.8663247863247864,-1.839227908230896,9.585082875644376,0.00028603224200196564,3.2811527252197266
82,-25.087719298245617,114,102,0.8891228070175439,-1.8317350092838751,9.369358823217116,0.00028473319252952933,5.265678405761719
83,32.03030303030303,55,48,0.8703030303030304,-1.8432787761557847,4.045920313803208,0.00028239801758900285,3.749307155609131
84,38.1063829787234,47,40,0.851063829787234,-0.9250378171345801,0.32289130652330567,0.0002791177248582244,0.36455103754997253
85,38.1063829787234,47,40,0.851063829787234,-0.626027662830893,1.1185341121326076,0.00027592352125793695,0.577666163444519
86,-128.28134556574923,218,196,0.8971865443425077,-0.4325169118935719,28.98153777650681,0.00027282116934657097,0.7060174345970154
87,-9.541666666666657,96,83,0.8645833333333334,-0.1823971326955416,0.851130685588879,0.0002697731542866677,0.4972231686115265
88,-5.702127659574472,94,83,0.8829787234042553,0.011566244085145172,0.23399597195253677,0.0002668020024430007,0.6162756681442261
89,-132.8624813153961,223,202,0.9013751868460389,0.19389724965242294,28.37870651020019,0.00026388163678348064,0.4759027659893036
90,-142.6969696969697,231,204,0.883030303030303,0.3896005297923466,32.13541100626293,0.00026102198171429336,0.4756090044975281
91,-7.631578947368411,95,83,0.8736842105263158,0.24445541422210226,0.04322053256459046,0.0002582131128292531,0.15076790750026703
92,-5.702127659574472,94,83,0.8829787234042553,0.31863090758633916,0.011039118531443126,0.0002554643142502755,0.14101342856884003
93,-9.541666666666657,96,83,0.8645833333333334,0.37852741602364404,0.016987137221520898,0.0002527713659219444,0.11410142481327057
94,-137.0589970501475,226,202,0.8894100294985251,0.9200312234788726,25.59854248601438,0.00025033357087522745,1.6919318437576294
95,55.0,25,20,0.8,2.4181892627093475,44.84818442860637,0.0002501622075214982,6.1696929931640625
96,23.021857923497265,61,52,0.8402185792349727,0.702581818222825,4.382531839879797,0.0002476157096680254,0.43516096472740173
97,38.1063829787234,47,40,0.851063829787234,0.7668575382522249,6.344912667722776,0.000245122064370662,0.3307476341724396
98,-9.541666666666657,96,83,0.8645833333333334,0.07055609411963815,0.19683039312998998,0.00024268595734611154,0.4848940372467041
99,43.888888888888886,45,40,0.8888888888888888,0.08699219796108082,3.694643414343602,0.00024028366897255182,0.28615686297416687
100,30.72619047619048,56,49,0.8672619047619048,-0.19438565349264536,0.5709311485996977,0.00023964891443029046,1.1619091033935547
101,-5.702127659574472,94,83,0.8829787234042553,-0.456348852245128,1.1808344927112022,0.000238934691878967,0.5334286093711853
102,25.422222222222217,60,52,0.8542222222222222,-0.6909047148292302,3.599420348412778,0.00023837714979890734,0.6924340724945068
103,55.0,25,20,0.8,-0.5131917236722074,4.003422584571808,0.00023899741063360125,3.256135940551758
104,34.641975308641975,54,48,0.8864197530864197,-0.8969283055921551,1.5648416352225354,0.00023883442918304354,1.353299617767334
105,-133.0,222,198,0.89,0.024816826580718043,26.844547339076584,0.0002387538697803393,0.48549455404281616
106,-5.702127659574472,94,83,0.8829787234042553,-0.3099415989645422,0.6960196020918483,0.00023833637533243746,0.2448069304227829
107,59.33333333333334,24,20,0.8333333333333334,0.4903525108004487,13.254860643795455,0.0002387346321484074,2.5018320083618164
108,68.9090909090909,22,20,0.9090909090909091,0.44105658362968825,24.197630389822994,0.00023900161613710225,4.9173407554626465
109,-135.73481481481483,225,201,0.8926518518518518,0.3143036478779777,24.230291941405824,0.0002390180598013103,0.5965273380279541
110,-3.7526881720430083,93,83,0.8924731182795699,-0.2001149174393504,0.2496816487241637,0.00023898443032521755,0.172466441988945
111,-142.20634920634922,231,206,0.8879365079365079,0.37614412602050606,25.725219639639704,0.00023894594050943851,0.7141422033309937
112,38.1063829787234,47,40,0.851063829787234,-0.36819941712747095,0.47766524794759135,0.00023892689205240458,0.4727016091346741
113,25.58888888888889,60,52,0.8558888888888889,-0.24988060704345116,0.605645510401029,0.00023923629487399012,2.306550979614258
114,63.95652173913044,23,20,0.8695652173913043,0.20476374203281011,11.653644158045047,0.0002392980532022193,1.3654571771621704
115,-139.92576419213975,229,204,0.8907423580786026,0.6449690989047667,19.64169483342492,0.00023928428709041327,0.8540387153625488
116,-29.620689655172413,116,101,0.8637931034482759,0.04663203451582376,1.3507232081770522,0.00023926135327201337,0.6665735840797424
117,43.888888888888886,45,40,0.8888888888888888,-0.398304908638238,1.5130266467333087,0.0002392604510532692,0.14292702078819275
118,27.77966101694915,59,52,0.8677966101694915,-0.28860934716067277,0.39783499042857784,0.00023943238193169236,1.905435562133789
119,-5.702127659574472,94,83,0.8829787234042553,-0.12316918638316565,0.03389276879203029,0.0002394195762462914,0.17495521903038025
120,-129.64840182648402,219,196,0.8935159817351598,0.9300652877966513,11.469377224130325,0.00023906062415335327,0.8361604809761047
121,28.20467836257309,57,49,0.8520467836257309,0.09541844044360914,0.151023386698947,0.00023915732163004577,1.5728734731674194
122,-5.702127659574472,94,83,0.8829787234042553,0.138846643156171,0.13853438669130275,0.00023944972781464458,2.3095545768737793
123,59.33333333333334,24,20,0.8333333333333334,0.44688576419866877,10.176224066019603,0.00023947509180288762,1.4614468812942505
124,46.90909090909091,44,40,0.9090909090909091,-0.37514067653501115,2.945131189266135,0.00025328603805974126,14.99716567993164
125,55.0,25,20,0.8,-0.36901150732592214,0.718755251834716,0.0002533457591198385,0.970668375492096
126,-27.15072463768115,115,102,0.8784927536231885,-0.6766788845343399,0.944775141786268,0.00025333487428724766,0.7914470434188843
127,-132.93423019431987,223,201,0.9006576980568012,0.13981338833229984,12.536403566303415,0.0002533505321480334,0.8287712931632996
128,59.33333333333334,24,20,0.8333333333333334,-0.883368713199161,0.18413158783576478,0.0002533884544391185,0.9605746269226074
129,-130.1909090909091,220,198,0.898090909090909,0.26583636692794244,10.609218742280696,0.0002534356608521193,0.9206855893135071
130,25.333333333333343,60,52,0.8533333333333334,-0.7439307826571167,3.8207854725202424,0.00025350323994643986,1.124471664428711
131,63.95652173913044,23,20,0.8695652173913043,0.0953474304114934,4.830562845179222,0.00025574187748134136,6.059639930725098
132,-7.631578947368411,95,83,0.8736842105263158,0.11025506110308925,0.17938060936510958,0.0002501128183212131,0.18318960070610046
133,-20.729729729729726,111,101,0.9027027027027027,0.430763741798728,1.9095304739567887,0.00024702397058717906,0.5806238055229187
134,34.641975308641975,54,48,0.8864197530864197,0.2406273523811251,1.9981893641201225,0.0002469765313435346,1.2120856046676636
135,31.084848484848493,55,48,0.8608484848484849,0.17394908881942683,0.3643204591602404,0.0002471722546033561,1.998911738395691
136,30.27380952380952,56,49,0.8627380952380952,-0.013869979826267809,0.1443662771427512,0.0002464564167894423,1.3500715494155884
137,-129.6910197869102,219,196,0.8930898021308981,0.6636727567001799,8.121058089064991,0.00024643741198815405,0.6271496415138245
