model,seed,window,utilization_mean,utilization_std,optimality_gap_mean,optimality_gap_std,actor_loss_mean,critic_loss_mean,gradient_variance_mean,gradient_variance_std,gradient_norm_mean,gradient_norm_std,episode_start,episode_end
TD WITHOUT EF,1,10,0.9188942366183585,0.05502816896449243,0.08785618094808913,0.0696081132186665,-0.01973919812695384,0.22870908387470987,8.0067338558365e-06,8.880925490199748e-07,0.6644903192220954,0.915029209611284,2000,2199
TD WITHOUT EF,1,11,0.9200466541368858,0.0576586049166792,0.08720568526272315,0.07259658154255322,-0.017620431126779287,0.23358633526600894,1.0226485153452814e-05,2.4228084407979334e-06,0.7490404197463068,1.1253223901743308,2200,2399
TD WITHOUT EF,1,12,0.9186799108129933,0.055890307564152315,0.08802791912920124,0.07109568642906686,-0.03022543309896718,0.5896541363198776,1.6397865363160235e-05,6.344299799813211e-06,0.7184444288979285,1.3893260155692393,2400,2599
TD WITHOUT EF,1,13,0.9289771272426439,0.0543047416542042,0.07546566458238246,0.06817783564806239,-0.00946498119612443,0.3445819816173753,8.840675852752612e-06,1.527347378303866e-06,0.7541647100981208,1.1108657073126171,2600,2799
TD WITHOUT EF,1,14,0.9206703629366492,0.05585568116526229,0.0860382776337494,0.07029407887141431,-0.01650057039572857,0.29298904358001887,9.417194529532936e-06,2.9989270899623197e-06,0.6221105075138621,1.0987182146980625,2800,2999
TD WITHOUT EF,1,15,0.919208029503955,0.056618369673821216,0.08834458378560286,0.070979642017383,-0.014719085418419122,0.17302998392202423,1.5621294123775443e-05,2.603924059088655e-06,0.7324908000358846,1.3438658275949786,3000,3199
TD WITHOUT EF,1,16,0.9125269408439923,0.054712657157627013,0.09662059319220004,0.06842595128920943,-0.016986826333886706,0.2874355654878309,2.0120407330068703e-05,5.391637447145177e-06,0.9551140838151332,1.756855221546681,3200,3399
TD WITHOUT EF,1,17,0.9232368621556378,0.05745968398950593,0.08380049791342188,0.07167327222346193,-0.012090861609958661,0.291273759221076,1.8634839871083387e-05,8.508525592827843e-06,0.8410388455334032,1.3171075727622212,3400,3599
TD WITHOUT EF,1,18,0.9180769261335046,0.055038608413470094,0.08931880422504929,0.06922264468393663,-0.011464608316964579,0.11561779537529215,1.5404782393488857e-05,2.471649130326656e-06,0.9084631053358316,1.4712840958227957,3600,3799
TD WITHOUT EF,1,19,0.9197133885596119,0.05595754878693588,0.08766882817937366,0.06997639796380486,-0.012900948453643644,0.15196847008657638,1.8896849160228156e-05,4.445641491308887e-06,0.8411758378865488,1.3479522690341184,3800,3999
TD WITHOUT EF,1,20,0.9177836203539849,0.05580659070348806,0.08994469197279223,0.06991406710171022,-0.017883346007729412,0.5213211413598038,1.4702451358061807e-05,1.3033298913849597e-06,0.791582463918603,1.3349463692881243,4000,4199
TD WITHOUT EF,1,21,0.919448406866802,0.056234475708339615,0.08750092469265008,0.07109767835587431,-0.018723508123293865,0.26765101388096807,1.2280064311198657e-05,1.7317138141425141e-06,0.7687649464112474,1.1680235318044347,4200,4399
TD WITHOUT EF,1,22,0.92517542288833,0.055892576175657994,0.08087590982842424,0.06982174319200932,-0.02101754302726476,0.24305625409819182,1.0674273362383246e-05,2.1815782171223256e-06,0.8041393021470867,1.2219943420113502,4400,4599
TD WITHOUT EF,1,23,0.9194067704283835,0.05352563319358757,0.08797789018658615,0.06656368855672706,-0.014285712598357338,0.10854585001012307,1.536891861633194e-05,2.9217639027198233e-06,0.9409101435412595,1.3310312503876653,4600,4799
TD WITHOUT EF,1,24,0.9209147156017073,0.05561988402606923,0.0857607408777206,0.06994691496972662,-0.01833884793801188,0.17655169116100292,1.599224794517795e-05,2.6399595606726348e-06,0.993452607675863,1.3793413366203462,4800,4999
TD WITHOUT EF,2,0,0.8722444218370734,0.02818410588448107,0.14293505965331282,0.03906295087991732,-0.07819374851292998,7.680174597717037,0.0001793501671363327,0.00016092443246863217,2.0926712727174164,4.2945376778097595,0,199
TD WITHOUT EF,2,1,0.8939689388194637,0.038504774222814106,0.11704006489916365,0.05171968813229,-0.06665169253747918,1.949409771191481,7.610230817588945e-05,2.5156308439304297e-05,2.0199672959558668,2.3181219844095127,200,399
TD WITHOUT EF,2,2,0.9102300384480813,0.04989466388178247,0.0980976453235502,0.06426487633681359,-0.046548575015247756,0.43636114451761493,2.068816043447441e-05,1.848321895628272e-05,0.9107046393246856,0.9740160206760945,400,599
TD WITHOUT EF,2,3,0.9230589904251895,0.051287391050912144,0.08201149984631811,0.0652647825918014,-0.04326672368201188,0.2567586451071869,1.0867665664591187e-05,1.311230788499705e-06,0.8578257574699819,1.0381493812680158,600,799
TD WITHOUT EF,2,4,0.9171063244507284,0.053466077338703254,0.08988205808902609,0.06784569923646405,-0.059588768138456524,0.8853290911040794,1.3081396646157373e-05,3.4792844454659605e-06,0.777379267802462,1.180680172735173,800,999
TD WITHOUT EF,2,5,0.922916770864181,0.05515659630526875,0.08336864172920624,0.06945459021259891,-0.032692639505434974,0.31509914003364753,1.1215089502911723e-05,3.283604639332332e-06,0.8522939967503771,1.193868083255615,1000,1199
TD WITHOUT EF,2,6,0.9269217671862221,0.054114639153535905,0.07846832729280859,0.06775361228583153,-0.032830219742067845,0.3971510650728565,1.516977059054625e-05,4.265556069817333e-06,0.8595364757999778,1.2240841743262,1200,1399
TD WITHOUT EF,2,7,0.9197660252493435,0.05473323569973567,0.08754243656981686,0.06843091643854135,-0.032836343398851886,0.2242747780739511,7.641209945177252e-06,1.3165556479671003e-06,0.7014052895223721,0.8849732000757354,1400,1599
TD WITHOUT EF,2,8,0.9257941553803068,0.05420723651912727,0.0799374610487338,0.0677530231302287,-0.023161209167964828,0.31810265154484224,5.133524781513188e-05,4.356133810022381e-05,0.8989713389438111,2.723387442961713,1600,1799
TD WITHOUT EF,2,9,0.9247033010164227,0.05462749970804623,0.08029674946444612,0.06939789801002655,-0.016180225603290316,0.27622327137807967,7.619161517595785e-06,1.6966199637945168e-06,0.6654960706620477,0.9188206481211176,1800,1999
TD WITHOUT EF,2,10,0.9203324587953452,0.055685723102323684,0.08693755141174839,0.06969736581792252,-0.018685275677247377,0.16162360866945158,8.581433198742162e-06,1.8351988376224963e-06,0.6893557117064484,1.053425338822606,2000,2199
TD WITHOUT EF,2,11,0.9231991119710936,0.05653685901208032,0.08267782875019104,0.07152257484492087,-0.013221379443573465,0.27788345756727034,1.0153160376376036e-05,2.984452126613861e-06,0.7108634121250361,1.0741855950490085,2200,2399
TD WITHOUT EF,2,12,0.9166746390192408,0.05425720928795231,0.09054159566957166,0.06874310815733492,-0.019930887972963947,0.26309404299146755,1.655626983165348e-05,1.378007451126614e-05,0.8075599327226519,2.4251715535394682,2400,2599
TD WITHOUT EF,2,13,0.915303046831218,0.05463036664643279,0.09279824080372821,0.06866610042777276,-0.031058302535461234,0.3561137198101029,3.388477508451615e-05,2.5637967767663145e-05,0.6591231415490619,1.1189033725668114,2600,2799
TD WITHOUT EF,2,14,0.9208629250825727,0.055815579551523456,0.08629155175000573,0.06989375577061031,-0.006927387919125253,0.3762510486650993,6.812396707118751e-06,2.4305747364115355e-06,0.5325603295164183,0.8273418393564471,2800,2999
TD WITHOUT EF,2,15,0.9220391336399255,0.05558439290088097,0.08422958196260316,0.07003742493105215,-0.017963992879632094,0.12286823472317746,8.915761945900158e-06,2.1750060468068015e-06,0.7416141881351359,1.244366583033344,3000,3199
TD WITHOUT EF,2,16,0.9162927874150649,0.05680738662989969,0.0922915357035181,0.07100009965095865,-0.015511600817016007,0.20307106356878235,8.281528799898296e-06,4.6167202565150816e-06,0.44614723083970603,0.8000085279919014,3200,3399
TD WITHOUT EF,2,17,0.9108021347601896,0.054644058300247406,0.09842587611157881,0.06884387203547006,-0.01678319938821576,0.3795026146837854,9.09937967321639e-06,3.911626420426597e-06,0.5704978692752775,0.9829546508455875,3400,3599
TD WITHOUT EF,2,18,0.9161080888401101,0.056812888361901806,0.09257128497922901,0.07078417844408452,-0.009120747446283385,0.19679293813421256,5.899788978922516e-06,1.8740287242872371e-06,0.6287388750351965,0.9472407841026971,3600,3799
TD WITHOUT EF,2,19,0.9181513169872713,0.05586517058824054,0.08900501386578197,0.07067098331595263,-0.013483223108496345,0.13364010677926944,8.664458746352466e-06,1.6092221755350638e-06,0.7078339980252712,1.1069703911269906,3800,3999
TD WITHOUT EF,2,20,0.914037493166462,0.05569749407580801,0.09455353585191745,0.07001378066934194,-0.017180475423406342,0.1254192031644896,1.778663209734077e-05,2.171017976699165e-06,0.8379371275604172,1.4632575975092,4000,4199
TD WITHOUT EF,2,21,0.9155726707567711,0.054522514989448455,0.09283099743553151,0.06801090019644455,-0.014739181225388732,0.24371003401117203,5.469870583851844e-06,4.547961545558734e-06,0.34855142253887605,0.5412169951523775,4200,4399
TD WITHOUT EF,2,22,0.9151351634024661,0.056635457524827744,0.09330743135498347,0.07119384050348776,-0.0140873020486278,0.1384107251941684,8.060917247121325e-06,3.698695948869539e-06,0.5551017170007071,1.0971479513824702,4400,4599
TD WITHOUT EF,2,23,0.9175732606736817,0.055461402132238505,0.09004451323767025,0.06977679064648303,-0.009058848373719673,0.33416615678203476,9.49856303350316e-06,3.8052801307411525e-06,0.6863574818288908,1.079969479578634,4600,4799
TD WITHOUT EF,2,24,0.924448866284405,0.054692870678624245,0.08118762592505237,0.06880333627190795,-0.014974459599857161,0.39688133900213685,7.164529417877929e-06,1.4655056894477465e-06,0.5756540354527533,0.7809848497671219,4800,4999
TD WITHOUT EF,3,0,0.8681243833453878,0.02749437583691505,0.1485584072283634,0.03893958290937872,-0.004177157933485914,5.501813533345663,0.00019038999642358655,0.0001291252493055274,1.6340593933686614,4.315508996261616,0,199
TD WITHOUT EF,3,1,0.9008787219516673,0.028694563165738544,0.10735478411042715,0.0381593100905957,-0.04073413578896784,1.7124857216629243,7.867407183764564e-05,4.75373697972926e-05,1.8923231983929873,3.095516099564032,200,399
TD WITHOUT EF,3,2,0.9089369381581016,0.04329104918780893,0.09863304644406518,0.05726508032571,-0.04812405038679387,0.5026519279549552,4.132034464419121e-05,5.53372568809195e-06,1.9744236277043818,1.8355793275614747,400,599
TD WITHOUT EF,3,3,0.8959151381511152,0.04950663548384129,0.11579197001986956,0.06639656437795262,-0.0408595030418708,0.5862074351509389,0.00016952909156313495,0.00010474662444606937,2.893184870965779,4.576058271714201,600,799
TD WITHOUT EF,3,4,0.8885626040435907,0.04004857520872077,0.12338909679646357,0.0560887356155938,-0.057384633992032266,0.36333057690734855,0.0001003485578621401,2.1373419910595675e-05,2.811941967010498,3.1987470831450855,800,999
TD WITHOUT EF,3,5,0.8965692366672904,0.04012738654891616,0.11352413138268863,0.05443069725367577,-0.06844098421133148,0.9312912986851428,0.0001776592541863981,5.598570771322371e-05,3.4592137494310737,4.542973702770259,1000,1199
TD WITHOUT EF,3,6,0.8956429055428075,0.042077128638119715,0.11480864406449437,0.056674952259020875,-0.057871156531930035,0.3344384688312944,8.332705576320411e-05,5.221613576441028e-05,1.8128490033745766,1.946881844355174,1200,1399
TD WITHOUT EF,3,7,0.8869597022746494,0.05595155013787883,0.1281941062164055,0.07596267606456965,-0.05501932746134419,0.7782123454288429,0.00019087876049522242,0.0001575903106841465,2.9763773991167546,5.947384291537788,1400,1599
TD WITHOUT EF,3,8,0.867549849955309,0.059387656224933034,0.1542993130188458,0.08411905934047686,-0.07449699655989854,0.9002259918074061,0.00020311364249207088,0.00012469712785874136,2.5659746554493905,4.526010530954546,1600,1799
TD WITHOUT EF,3,9,0.8782259063723222,0.06829523539018079,0.141820907869659,0.09652698827837708,-0.049350429263843386,1.5891835841128483,7.583097532914354e-05,8.4529917103555e-05,1.970728374235332,3.1358746640361983,1800,1999
TD WITHOUT EF,3,10,0.8758473705934988,0.07125426546545192,0.1459825608091651,0.10131158557863022,-0.07268827377014367,1.491019244519854,0.00016804396514995837,8.788386439889346e-05,2.364695997796953,3.64948766263926,2000,2199
TD WITHOUT EF,3,11,0.8545780165157733,0.06572673888632208,0.1737263804892715,0.09721654597155158,-0.04765599758941544,0.2799664524108268,3.3793078728194814e-05,1.4623288802262953e-05,1.4138453501369803,1.9299742506626518,2200,2399
TD WITHOUT EF,3,12,0.8515923286310414,0.06636759413181201,0.1782434811126327,0.09747956710323762,-0.05669848348975266,0.3771017045877813,1.6394817030231935e-05,2.880756788659037e-06,1.1046253669261932,1.1601952820455574,2400,2599
TD WITHOUT EF,3,13,0.8474569172040042,0.07282993669268285,0.18486999928333464,0.10604210666378441,-0.05494744665817773,0.38187100705451704,3.092555083185289e-05,1.5028027446210205e-05,1.0223961064219476,2.021377036589545,2600,2799
TD WITHOUT EF,3,14,0.8467890786252732,0.07572850913561763,0.185780002610331,0.1107889273466654,-0.04166773702379253,0.32137711425672316,1.4506163515761728e-05,7.777770695250925e-06,1.0170469355257228,1.5237152668775626,2800,2999
TD WITHOUT EF,3,15,0.8381323467729355,0.08027382396454057,0.1997706860526604,0.11829373103615906,-0.05065434884353314,0.32330363740907536,5.445546845294302e-05,2.6128243071759614e-05,1.2955836450960487,2.723077305940159,3000,3199
TD WITHOUT EF,3,16,0.8369896143989677,0.07592002254144235,0.2011120191312141,0.1123652470366626,-0.05917676702355473,0.5369136007229461,2.5004284070746506e-05,6.371784507556008e-06,0.8404966855514795,1.4497134634621733,3200,3399
TD WITHOUT EF,3,17,0.8564769295600754,0.08238098565252344,0.17379726001038479,0.12028472227982193,-0.042519622949647534,0.7546930950380719,5.556361606749026e-05,5.261324829615267e-05,2.2127350779436528,3.932028451091183,3400,3599
TD WITHOUT EF,3,18,0.8620843342261927,0.07516896727444801,0.16603748993217976,0.11082165828189162,-0.051692520709307715,0.6963682961262968,0.0002547476943436255,5.745573027688409e-05,3.2242551952041687,5.453178467775052,3600,3799
TD WITHOUT EF,3,19,0.8480639604230218,0.07050486983339041,0.18351658532651247,0.10413473927509159,-0.051529147501144366,0.9469705506740083,0.000136315329073074,6.63394968819793e-05,1.7618563967011869,3.332591154709773,3800,3999
TD WITHOUT EF,3,20,0.833243040104437,0.08020966466336557,0.2071466524670159,0.11960543401658619,-0.0581757422369105,0.5990203990874349,4.912692930702178e-05,2.2327489355158786e-05,1.6959921890078113,2.5006634957851834,4000,4199
TD WITHOUT EF,3,21,0.8348053651520122,0.07853346518686423,0.20435032133718983,0.11797920943532654,-0.03951460706523653,0.48092838748792416,8.669494480271041e-05,2.530923409710344e-05,2.1431201620399953,3.3090798083357478,4200,4399
TD WITHOUT EF,3,22,0.8258596959207128,0.08340164731279764,0.21879806757090897,0.1258240586998679,-0.05122004573814078,0.4096914008334746,5.5959611336220406e-05,2.405548809569157e-05,1.4443587968032807,2.0848077709096504,4400,4599
TD WITHOUT EF,3,23,0.8266576187111327,0.08540478493591273,0.21815733025919368,0.12809633591182756,-0.040429036843488586,0.20821771307858988,3.623946475272533e-05,5.862427026302732e-06,1.3028271488123573,1.9820666476773896,4600,4799
TD WITHOUT EF,3,24,0.8389906622065922,0.08883070260531555,0.20186337360095055,0.13300033496528865,-0.03918874550428641,0.5637246546356157,6.039912926097693e-05,5.68862243311479e-05,1.9531848380621524,3.7175467079200364,4800,4999
TD WITHOUT EF,4,0,0.8705601490261995,0.02403973949401505,0.1457369829413029,0.03255986508890506,-0.051466169479278394,5.976031742016469,2.2312361866169187e-05,1.9155449779843143e-05,0.950142526216805,1.174658660580059,0,199
TD WITHOUT EF,4,1,0.9045432945904188,0.035234754011557075,0.10304816361070714,0.04646000961725453,-0.06728164843888078,1.3366844374200795,4.068671526511025e-05,2.7996648256500442e-05,1.855772864893079,2.525487028557626,200,399
TD WITHOUT EF,4,2,0.914865317640364,0.04672511600200218,0.09223602825771293,0.05989080016814524,-0.019061973597840443,0.45186752540173347,5.246535847617994e-05,2.4883644777963662e-05,1.5296653014607728,1.847192763631734,400,599
TD WITHOUT EF,4,3,0.9138257565170613,0.05130547756994622,0.09365101679423093,0.06560063125722189,-0.045334101949254704,0.4120208780804637,1.9930364680931233e-05,9.697140658805045e-06,0.9334947228897363,1.4483350121954734,600,799
