episode,reward,bins,optimal_bins,utilization,actor_loss,critic_loss,gradient_variance,gradient_norm
0,38.1063829787234,47,40,0.851063829787234,0.3166318030639559,15.218558886710106,0.0,10.897383689880371
1,55.0,25,20,0.8,0.21913608501199633,27.411359879429483,0.0018838096875697374,33.22993469238281
2,63.95652173913044,23,20,0.8695652173913043,-1.3784017264842987,11.325087116973009,0.0018045478500425816,9.707771301269531
3,-146.82905982905982,234,204,0.8717094017094017,-4.540178419028962,79.65418361068947,0.0015251165023073554,2.0754103660583496
4,63.95652173913044,23,20,0.8695652173913043,-1.198008781298995,9.768752722418867,0.0013050230918452144,1.8578954935073853
5,30.845238095238102,56,49,0.868452380952381,-2.170491242024582,1.5461740923396974,0.0011351973516866565,1.7463293075561523
6,63.95652173913044,23,20,0.8695652173913043,0.3103089762007585,34.34441218111182,0.0010011461563408375,1.1843510866165161
7,-3.7526881720430083,93,83,0.8924731182795699,-0.5349927710976772,0.9458348302759294,0.0008946442976593971,0.31777864694595337
8,20.827956989247312,62,52,0.8282795698924731,-0.2193579731074351,0.6378028471634788,0.0008100307895801961,1.8808196783065796
9,38.1063829787234,47,40,0.851063829787234,0.275425937689306,8.629452260586818,0.0008276556618511677,12.60288143157959
10,-9.541666666666657,96,83,0.8645833333333334,0.02871500764194934,0.7038751669512542,0.0007601682445965707,1.0905953645706177
11,-27.01169590643275,114,100,0.8698830409356725,0.335305523884017,3.754979177758977,0.0007031339919194579,1.193729043006897
12,59.33333333333334,24,20,0.8333333333333334,1.2498407561342901,46.570792469344916,0.0010396020952612162,29.53954315185547
13,63.95652173913044,23,20,0.8695652173913043,0.6437308080348885,45.206869573096945,0.0009783365530893207,4.9091949462890625
14,43.888888888888886,45,40,0.8888888888888888,-0.6463438846112695,5.557575565637734,0.0009177593165077269,0.6851927638053894
15,28.20467836257309,57,49,0.8520467836257309,-1.4148171979395556,0.8345220397840372,0.0008650511736050248,1.6286636590957642
16,40.95652173913044,46,40,0.8695652173913043,-0.9750559889507713,1.621091955499113,0.0008272908162325621,5.716536521911621
